Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/18/23,6.5,6.6,6.4,6.5,16,8314,54191.2
8/17/23,6.5,6.7,6.5,6.5,8,20501,133296.5
8/16/23,6.5,6.7,6.5,6.7,8,4644,30386
8/15/23,6.9,6.9,6.5,6.5,3,7912,51432
8/14/23,6.5,6.9,6.5,6.5,12,11742,76381.8
8/11/23,6.6,6.9,6.5,6.5,3,792,5168
8/10/23,6.6,6.9,6.5,6.9,9,29245,193272.5
8/8/23,7,7,6.7,6.8,3,1260,8545
8/7/23,6.7,7.1,6.6,7,46,268704,1865779.6
8/4/23,6.8,6.9,6.8,6.9,12,17150,116785
8/3/23,6.8,7,6.7,6.9,12,5380,36706
8/2/23,6.9,7.1,6.8,6.8,39,167400,1169425.4
7/31/23,7,7,6.8,6.9,20,57108,395867.9
7/28/23,6.6,7.1,6.6,7,38,148354,1030622.2
7/27/23,7,7,6.8,6.8,18,62158,423040.3
7/26/23,7,7,6.7,7,7,38013,266089.1
7/25/23,6.9,7.1,6.7,7,77,130552,904707.2
7/24/23,6.8,7.3,6.8,6.9,175,555384,3872413.4
7/19/23,6.6,6.6,6.3,6.5,31,45471,294176.7
7/18/23,6.4,6.6,6.3,6.5,64,206443,1341167.2
7/17/23,6,6.4,6,6.3,128,924651,5561669
7/14/23,6.4,6.4,6,6,54,200041,1205618.4
7/13/23,6.6,6.6,6.6,6.6,3,34,224.4
7/12/23,6.5,6.7,6.5,6.6,9,5611,36873.7
7/11/23,6.8,6.8,6.3,6.4,29,133676,870163.7
7/10/23,6.2,6.8,6.2,6.6,29,56982,374169
7/7/23,6,6.6,6,6.5,69,273685,1757060.2
7/6/23,6.2,6.3,5.9,6,18,14031,85194.9
7/5/23,6,6.2,5.9,6,22,25306,151855.9
7/4/23,5.9,6,5.9,6,24,32308,193847.9
6/28/23,5.9,6,5.9,5.9,7,2420,14298
6/26/23,6,6,5.9,6,16,75015,450088.5
6/23/23,6.2,6.2,6,6,37,87608,526441
6/21/23,6.2,6.3,6.2,6.3,12,15140,94122
6/20/23,5.8,6.4,5.8,6.2,12,5940,36470
6/19/23,5.8,5.8,5.8,5.8,3,720,4176
6/16/23,5.8,5.8,5.8,5.8,2,200,1160
6/15/23,5.9,5.9,5.9,5.9,3,305,1799.5
6/14/23,5.9,5.9,5.9,5.9,3,2000,11800
6/13/23,6,6.2,6,6,7,4230,25450
