Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/26/23,187.75,187.75,187.75,180,1,1,187.75
6/23/23,180,180,180,180,2,59,10620
6/22/23,180,183.25,180,180,2,11,1983.25
6/19/23,175.5,175.5,175.5,180,5,48,8424
6/16/23,183.5,183.5,183.5,180,1,1,183.5
6/15/23,180,180,180,180,1,10,1800
6/14/23,180,183,180,180,4,740969,133374426
6/13/23,183,183,183,183.5,1,1,183
5/31/23,175.5,183.75,175.25,183.5,10,15069,2764981.5
5/30/23,181,181,180,186.5,3,12,2167
5/29/23,181,181,181,186.5,1,3,543
5/24/23,180.5,180.5,180.5,186.5,2,20,3610
5/23/23,188,188,188,186.5,1,1,188
5/22/23,190,190,186.25,186.5,4,22,4173
5/19/23,180,199.5,180,186.5,14,299,55737.25
5/18/23,188.25,200,188.25,184.75,10,57,10801
5/17/23,180,188,180,184.75,11,75,13832
5/16/23,184,185,171,184.75,7,34,6049
5/15/23,170,171,170,184.75,4,31,5277
5/11/23,184,185,184,184.75,10,1552,286610
5/9/23,184.75,184.75,184,185,2,11,2031.5
5/8/23,184.75,184.75,181,185,3,13,2386.75
5/3/23,185,185,185,185,5,98600,18241000
5/2/23,184,184,184,184,6,24923,4585832
4/26/23,182,182,170.75,184,2,3,523.5
4/25/23,184,185,184,184,4,187692,34535330
4/24/23,183.75,183.75,170.5,180,4,5,879
4/21/23,185,185,185,180,1,1,185
4/20/23,180,180,180,180,1,1,180
4/19/23,185,185,184.75,180,3,9,1664.75
4/18/23,180,180,180,180,5,5150,927000
4/17/23,175.25,175.25,175.25,180,1,1,175.25
4/12/23,180,180,180,180,10,22750,4095000
4/10/23,184.5,189.75,175.25,180,5,12,2210
4/3/23,180,180,180,180,6,9538,1716840
3/31/23,175,180,175,180,2,31048,5588315
3/30/23,180,184.5,180,180,3,5001,900184.5
3/21/23,182.75,182.75,182.75,180,9,11,2010.25
3/20/23,180,182.75,180,180,4,103,18548.25
3/16/23,180,180,180,180,1,10,1800
3/14/23,180,180,180,180,3,14000,2520000
3/13/23,167.25,167.25,167.25,178.5,1,4,669
3/10/23,183.5,183.5,183.25,178.5,2,3,550.25
3/9/23,178.5,178.5,178.5,178.5,1,1,178.5
3/8/23,180,180,180,178.5,1,2,360
3/7/23,175,175,175,178.5,1,26,4550
3/2/23,178.5,178.5,178.5,178.5,3,477,85144.5
2/28/23,178.25,178.25,178.25,178.25,2,100,17825
2/27/23,180.25,180.25,180,182,2,34,6128.25
2/24/23,180,182,180,182,5,2309,416370
2/23/23,175,180,175,180,9,84539,15209370
2/22/23,170,175,170,172.75,11,5369,923641.5
2/21/23,165,165,165,165,2,11,1815
2/20/23,175,175,165,165,4,906,149552.5
2/17/23,175,176,164,165.25,95,467,77133
2/16/23,175,175,175,176,1,10,1750
2/13/23,176,176,175,176,13,9040,1591000
2/8/23,177,177,177,175,1,70,12390
