Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/6/22,5.7,5.9,5.5,5.7,29,15928,89459.7
12/5/22,5.9,5.9,5.5,5.8,35,38596,216252.3
12/2/22,5.6,5.9,5.6,5.9,7,1186,6695.4
12/1/22,5.8,5.9,5.7,5.8,31,29780,171978.5
11/30/22,5.7,5.8,5.5,5.7,33,95144,537226.1
11/29/22,5.6,5.8,5.6,5.6,17,4034,22755.4
11/28/22,5.9,5.9,5.5,5.5,45,376158,2069678.4
11/25/22,5.5,5.9,5.5,5.6,13,59012,324876
11/24/22,5.7,5.7,5.5,5.5,18,143758,796180
11/23/22,5.6,5.7,5.5,5.6,15,21335,119559
11/22/22,5.5,5.7,5.5,5.6,9,1106,6196.7
11/21/22,5.4,5.5,5.4,5.5,6,12082,66243
11/18/22,5.6,5.7,5.4,5.4,24,100076,546443.6
11/17/22,5.6,5.7,5.5,5.5,13,20901,115143.2
11/16/22,5.8,5.9,5.5,5.6,33,53022,296141.2
11/15/22,5.8,5.8,5.6,5.7,20,20320,114896.2
11/14/22,5.8,5.8,5.6,5.6,37,82416,467263.3
11/11/22,6,6,5.8,5.8,27,77719,451374.2
11/10/22,5.9,5.9,5.8,5.9,6,8270,48792
11/9/22,6,6,5.7,5.7,16,2668,15275.2
11/8/22,6,6,5.9,6,8,18072,108381.8
11/4/22,5.8,6,5.6,6,33,246944,1453428.3
11/3/22,6,6,5.8,5.8,26,81266,476544.3
11/2/22,6,6.1,6,6,18,73444,440664.2
11/1/22,5.9,6,5.8,6,23,67397,402534.8
10/31/22,6.1,6.2,5.9,6,15,15510,93602
10/28/22,5.9,6.3,5.9,6.2,24,15710,94551.4
10/27/22,6.1,6.5,6,6,28,74979,463242.2
10/26/22,6,6,5.7,5.9,35,68271,404302.5
10/25/22,6.3,6.3,6.1,6.1,20,76471,466578.3
10/21/22,6.1,6.2,6,6.2,22,41707,254461.7
10/20/22,6.2,6.3,6,6.1,29,62293,379649
10/19/22,6.5,6.5,6.1,6.2,29,53752,331546.5
10/18/22,6.5,6.5,6.1,6.4,44,170287,1075065.2
