Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/23/22,98,98,98,80.3,1,13,1274
8/19/22,80.2,98,80.2,80.3,6,150,12047.8
8/17/22,80.2,91,80.2,89.7,5,163,14620.6
8/15/22,80,80,80,80,3,478,38240
8/10/22,92,92,92,92,1,1,92
8/8/22,76.5,91,76.5,92,3,51,4625.4
7/29/22,92,92,92,92,8,300,27600
7/28/22,92,92,92,75,1,5,460
7/18/22,75,75,75,75,1,1,75
7/7/22,84,84,75,75,4,801,60089
7/6/22,75,75,75,75.1,1,50,3750
7/5/22,75,84.9,75,75.1,12,1215,91224
7/1/22,80,80,80,80,2,100,8000
6/29/22,80,80,80,80,1,3,240
6/28/22,75,75,75,80,3,16,1200
6/20/22,80,80,80,80,5,219,17520
6/17/22,80,80,80,92.5,3,64,5120
6/16/22,90,90,90,92.5,3,6,540
6/13/22,92.5,92.5,92.5,92.5,4,156,14430
6/9/22,100.25,100.25,100.25,100,1,20,2005
6/8/22,107,107,107,100,1,1,107
6/6/22,96.9,100,96.9,100,13,1045,104328.5
6/1/22,92,92,92,92,2,200,18400
5/26/22,92,92,92,99,2,6,552
5/24/22,90,97.9,90,99,2,4,375.8
5/23/22,99,99,99,99,2,5,495
5/13/22,99,99,99,99,1,114,11286
5/12/22,89,89,89,88.7,2,5,445
5/9/22,89,89,89,88.7,3,20,1780
5/5/22,88.7,88.7,88.7,88.7,2,19,1685.3
5/4/22,93.5,93.5,93.5,88.7,1,5,467.5
4/29/22,88.4,89,88.4,88.7,6,212,18796.6
4/27/22,89,89,89,109.75,3,80,7120
4/7/22,102,102,102,109.75,1,2,204
4/6/22,108,108,108,109.75,1,3,324
3/31/22,102,102,102,109.75,1,2,204
3/30/22,97.1,102,91,109.75,5,79,7537.6
3/29/22,106,106,100,109.75,2,59,5906
3/28/22,109.75,109.75,109.75,109.75,2,3,329.25
3/25/22,109.75,114,109.75,109.75,6,153,16799.75
3/24/22,119.5,119.5,110,105.75,2,6,669.5
3/22/22,107.5,110,95,105.75,8,347,36880
3/21/22,104,104,104,104,1,1000,104000
3/18/22,117.75,117.75,117.75,107.25,1,1,117.75
3/16/22,106,119,100,107.25,27,1037,109813
