Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/12/23,153.75,153.75,153.5,149,2,6,921.25
12/11/23,149,150,149,149,4,20,2990
12/8/23,146,155,146,149,4,9,1344
12/7/23,151,153.75,151,149,5,13,1993.25
12/6/23,150,151,147,149,8,84,12517.5
12/5/23,150.25,150.25,148,149,9,98,14624.25
12/4/23,151,151,150,149,4,19,2866
11/30/23,149,149,148.5,149,9,189,28156.5
11/29/23,157.5,157.5,157.5,149,1,1,157.5
11/28/23,150.5,158,148.25,149,8,336,50238.75
11/27/23,151.25,151.25,150.5,151.25,5,124,18752
11/24/23,159.5,159.5,158,149.5,6,14,2226
11/23/23,159.75,160,145,149.5,9,135,20174
11/22/23,159.75,159.75,159,158.75,2,2,318.75
11/21/23,154.75,169.75,150,158.75,10,109,17310.75
11/20/23,153,154,153,153.75,5,101,15525
11/17/23,154,154,150,153,3,10,1504
11/16/23,155,155,148.25,153,6,27,4024.75
11/15/23,155,155,155,153,1,1,155
11/14/23,155.25,155.25,155,153,2,2,310.25
11/13/23,145.5,154.5,145.5,153,7,51,7747.5
11/10/23,152,154.5,152,153,2,161,24619.5
11/9/23,152.25,152.25,152,152,5,429,65209.25
11/8/23,155,155,155,155.25,1,5,775
11/7/23,152,156.75,152,155.25,12,403,62364
11/6/23,158,172,152,166,12,258,42844.75
11/3/23,147,153,147,146.5,2,2,300
11/2/23,152.75,152.75,152.75,146.5,1,1,152.75
11/1/23,153,153,153,146.5,1,1,153
10/31/23,153.75,153.75,143,146.5,12,181,26505
10/30/23,149.75,152,149.75,151.75,16,650,97771.25
10/27/23,145,149.75,145,141.25,3,19,2762.75
10/26/23,153,153,141,141.25,18,880,126212.25
10/25/23,148.5,148.5,144,144.25,18,1571,229494.75
10/24/23,155,155,148.5,155.25,7,54,8060.5
10/23/23,155,155,147.5,155.25,6,71,10493.25
10/20/23,143,155.75,143,155.25,4,14,2014.75
10/19/23,156.25,156.25,156.25,155.25,1,1,156.25
10/18/23,156.5,156.5,150.25,155.25,5,7,1074.75
10/17/23,157.5,157.5,153,155.25,3,52,7965
10/16/23,154,156.75,154,155.25,11,695,107925.5
10/13/23,158,158,154,150,7,34,5278.25
10/12/23,150,150.5,150,150,3,179,26855
10/11/23,157,157,156.5,144.75,4,5,783.25
10/10/23,159,159,142.75,144.75,15,1294,187342.75
10/9/23,150,150,150,150,4,120,18000
10/5/23,154.75,154.75,154,154.75,3,18,2781.75
10/4/23,154.75,154.75,154.75,154.75,2,11,1702.25
10/3/23,154.75,154.75,154.75,154.75,4,308,47663
10/2/23,155,155,154.75,154.75,7,748,115766.75
9/27/23,158.5,158.5,145,145,5,1004,145623.5
9/26/23,157.75,157.75,157.75,156.25,1,2,315.5
9/25/23,164,164,156,156.25,10,395,61678
9/22/23,160,160,160,157.75,3,22,3520
9/21/23,166,166,156,157.75,6,148,23350
9/20/23,166,166,161,161,9,901,146436
9/19/23,165,165,160,160.5,10,288,46244.5
9/18/23,166.75,166.75,166.75,162,1,1,166.75
9/15/23,162.75,162.75,161.25,162,3,12,1936.5
9/14/23,165,165,161,162,14,473,76882
9/13/23,164.75,164.75,163,160.25,5,11,1796.25
9/12/23,167.5,167.5,160.25,160.25,5,202,32384.5
9/11/23,160,169.5,160,162.25,6,25,4119.5
9/8/23,166,166,162.25,162.25,8,1030,167194.25
9/7/23,167.75,169.25,165,162.25,9,55,9250.25
9/6/23,157,170,153,162.25,35,5608,900763.5
9/5/23,158,161.75,158,159,5,1149,182695.75
9/4/23,162,162.75,161.75,160.5,12,96,15580.5
9/1/23,157.5,162.25,157.5,160.5,31,3624,579382.75
8/31/23,157.5,157.5,157.5,155,1,60,9450
8/29/23,153,157.5,153,155,7,303,46876
8/28/23,153,153.25,153,153,8,935,143057.5
8/25/23,158,158,158,151.75,2,25,3950
8/24/23,158,158,148,151.75,3,3,463.5
8/22/23,154.5,157,154.5,151.75,2,2,311.5
8/21/23,154.5,154.5,148.5,151.75,8,70,10503.25
8/18/23,154.5,154.5,151,151.75,4,53,8013.5
8/17/23,154.25,154.25,154,151.75,3,41,6319.25
8/16/23,155,155,155,151.75,1,1,155
8/15/23,154.75,154.75,150,151.75,8,144,21928.75
8/14/23,152,157,150,150.5,10,274,41222
8/11/23,157,157,151.75,157,2,76,11538.25
8/10/23,157,157,157,157,4,126,19782
8/9/23,159.75,159.75,159.75,154.75,1,1,159.75
8/8/23,150,159.75,150,154.75,29,2665,412151
8/7/23,154,155,151,154.25,5,250,38565.5
8/4/23,163,163,153.5,153.5,8,1574,241653
8/3/23,162,162.5,160,160.75,11,140,22565.5
8/2/23,164.5,164.5,157.5,155.25,7,39,6327.75
7/31/23,164,164,162,155.25,6,95,15396.5
7/28/23,165,165,155,155.25,6,253,39293.5
7/27/23,157.25,166.5,157.25,160.5,17,504,80885.25
7/26/23,154,154,154,154.25,1,10,1540
7/25/23,154,155,154,154.25,9,234,36102.75
7/24/23,154.5,156.25,153,153.5,15,448,68904
7/21/23,152.5,159,152.5,158.75,15,427,67296.75
7/20/23,148.75,150.25,148.75,150,9,408,61124.75
7/19/23,149,149,148.75,148.5,2,6,893
7/17/23,149,149,148.25,148.5,5,65,9652
7/14/23,149,149,148.5,148.5,3,27,4013.25
7/13/23,146.75,149,146.75,148.5,11,324,47992.5
7/12/23,146.75,146.75,144,145.75,14,117,17057.25
7/11/23,143.5,147,143.25,147,15,2038,293669.75
7/10/23,143.5,144.5,143.5,144,6,124,17842.25
7/7/23,144,144,143.5,139.5,3,59,8471
7/6/23,143.5,143.5,143.5,139.5,1,4,574
7/5/23,144.75,144.75,142,139.5,3,28,3980.25
7/4/23,139,143.75,139,139.5,13,1077,150225.75
6/27/23,137.5,137.5,137,137,5,732,100299.5
6/26/23,136.75,136.75,136.75,136.75,6,239,32683.25
6/23/23,139,139,139,136.25,1,6,834
6/19/23,137,139.5,135.75,136.25,8,224,30515
6/16/23,137.25,137.25,137,138.5,4,52,7135.25
6/15/23,137,139.75,137,138.5,6,544,74913.5
6/14/23,138,139.75,137,138,8,285,39335.25
6/13/23,139.75,139.75,139.75,136,3,5,698.75
6/12/23,140,140,139.75,136,4,94,13141.5
6/9/23,140,140,140,136,1,2,280
6/8/23,136.75,136.75,136,136,3,22,2998.25
6/6/23,136,136,136,136,1,100,13600
6/5/23,136,140,136,137.5,5,193,26488
6/2/23,134,134,134,137,3,83,11122
6/1/23,137,137,136,137,7,287,39298.75
5/30/23,136.25,136.25,136,136,2,116,15790
5/29/23,136.25,136.25,136.25,136.25,4,113,15396.25
5/25/23,140,140,140,136,2,27,3780
5/24/23,137.25,137.25,136.25,136,3,17,2332.25
5/23/23,135,135,135,136,1,19,2565
5/22/23,138,138,133.5,136,2,2,271.5
5/19/23,138,138,138,136,2,29,4002
5/18/23,136,136,136,136,2,485,65960
5/17/23,136,136.25,136,136,7,537,73032.5
5/16/23,137.25,137.25,136,137.5,3,89,12122.75
5/15/23,137.5,137.5,137.5,137.5,5,62,8525
5/12/23,139,139,137,137.5,11,312,42898.75
5/11/23,138.25,144,138.25,138,2,19,2678.5
5/10/23,138,138,138,138,4,10,1380
5/9/23,139.25,139.25,137.5,138,8,502,69338.75
5/8/23,147,147,147,136.5,1,1,147
5/3/23,149,149,136,136.5,5,24,3511
5/2/23,138,138.25,136,136.5,10,329,45193.5
4/28/23,139.5,140,139.5,139,6,58,8100
4/27/23,139,140,139,139,6,224,31155
4/26/23,140,140,139,139.5,13,814,113386
4/25/23,141.5,141.5,140,140,16,844,118186.5
4/20/23,153,154,153,150.5,5,38,5829.5
4/18/23,150.5,150.5,150,150.5,6,159,23913.5
4/17/23,148,150,146,150,16,319,47318.5
4/12/23,132.25,145,132.25,137,14,465,63719.25
4/10/23,151,151,126,132.75,16,543,72132
4/6/23,152,152,152,130,3,19,2888
4/4/23,154,155,125,130,28,1037,141924.75
4/3/23,157,157,157,158,1,3,471
3/29/23,157.5,157.5,157.5,158,1,15,2362.5
3/28/23,155,155,154,158,3,17,2624
3/27/23,158,158,157.75,158,6,1262,199386
3/24/23,161,161,160,160,2,19,3047
3/23/23,160,160,160,160,2,100,16000
3/22/23,155.25,155.75,152.75,153.5,9,550,84484.25
3/21/23,162,165,153.5,153.5,15,1448,230891.75
3/20/23,159.75,159.75,159.75,155,2,55,8786.25
3/14/23,156,156,155,155,5,1576,244296
3/13/23,158,167,150,156,25,2321,359303.5
3/10/23,166.5,166.5,158,158.75,8,195,30936.5
3/9/23,162.5,168,159,165,9,622,102637.5
3/8/23,165,165,164,159,6,30,4939.75
3/7/23,160,169.75,160,159,7,43,7145.5
3/3/23,156,171.5,155,159,17,449,70263.25
3/1/23,155,173.5,155,162,4,15,2547
2/27/23,170,174,170,162,3,15,2573
2/24/23,173.75,173.75,161,162,2,9,1538.25
2/23/23,174,175,174,162,2,10,1747
2/22/23,161,174.5,161,162,6,110,17832.5
2/21/23,175,175,161,170.25,11,33,5686.5
2/20/23,175.75,176,161,170.25,6,27,4725.5
2/17/23,175,177,174,170.25,9,83,14558
2/16/23,162.25,179.5,162.25,170.25,9,290,49479.5
2/15/23,150.25,152,150.25,160.25,3,92,13939.25
2/14/23,160,160,145.25,160.25,5,65,9703
2/13/23,161,161,161,160.25,2,26,4186
2/10/23,160.75,161,160.75,160.25,2,7,1126.5
2/9/23,160.25,160.25,160.25,160.25,1,13,2083.25
2/8/23,160.5,160.5,160.5,160.25,3,38,6099
2/7/23,162,162,161,160.25,3,15,2420
2/6/23,162,162,161.5,160.25,2,16,2591
2/3/23,161,161,160,160.25,6,57,9140
2/2/23,165,165,165,160.25,3,32,5280
2/1/23,168.75,169,168.75,160.25,3,9,1520
1/31/23,167.75,168,160.25,160.25,5,25,4176.75
1/30/23,165,165,160,160.25,11,314,50763
1/27/23,159,165,159,160,3,117,18733
1/26/23,164.75,164.75,160,163.5,3,32,5148.5
1/25/23,170,170,169,163.5,4,53,8979
1/24/23,155.5,165,155,163.5,17,353,57702.75
1/23/23,155,165,155,148.5,8,83,13622
1/20/23,155,155,155,148.5,1,8,1240
1/19/23,150,160,150,148.5,8,43,6850.25
1/18/23,159.5,159.5,159.5,148.5,1,1,159.5
1/17/23,142,150,142,148.5,5,43,6368.75
1/13/23,142,142,142,148.5,1,10,1420
1/11/23,149.25,149.25,141,148.5,3,12,1774.5
1/9/23,149,149,149,148.5,1,11,1639
1/5/23,148.75,148.75,146.25,148.5,2,165,24496.25
1/4/23,141.75,142,141.25,141.25,5,104,14702.5
1/2/23,147,150,147,149.25,12,4140,617625
12/30/22,147,147,142.25,143.5,3,17,2470.25
12/29/22,147.5,147.5,147.5,143.5,1,1,147.5
12/27/22,149,149,149,143.5,3,92,13708
12/23/22,149,149,149,143.5,2,8,1192
12/22/22,142,142,142,143.5,1,2,284
12/19/22,149,149,141.5,143.5,3,6,879
12/16/22,149.25,149.25,149.25,143.5,1,41,6119.25
12/13/22,144.25,144.25,141.5,143.5,7,1151,165056.75
12/12/22,151,151,150,150,4,557,83551
12/8/22,143,159,143,149.5,8,65,9425.25
12/5/22,145,149.5,145,149.5,5,1233,179280
12/2/22,142,145,142,145,4,120,17388
12/1/22,145,145,142,143,6,190,27166.5
11/30/22,145,145,145,140.5,1,44,6380
11/25/22,140,146.75,138,140.5,5,74,10340
11/24/22,149,149,140,140.5,4,50,7090
11/23/22,150,150,140,140.5,5,73,10362.5
11/21/22,145,145,140,140.5,3,115,16150
11/15/22,150,150,148,147.75,2,6,892
11/14/22,155,155,152,147.75,2,6,915
11/11/22,146.5,146.5,146.5,147.75,1,15,2197.5
11/9/22,147.75,148,147.75,147.75,3,31,4581.5
11/4/22,147.75,148,147.75,147.75,3,64,9459.5
11/2/22,147.25,147.25,147.25,147.75,1,10,1472.5
11/1/22,148,148,147.75,147.75,6,81,11969.25
10/31/22,148.25,148.25,147.75,147.75,4,29,4291.75
10/28/22,156.25,156.25,149.25,147.75,5,18,2721.5
10/27/22,147.75,147.75,147.75,147.75,3,200,29550
10/26/22,150,150,147.5,149.75,11,404,60297.75
10/25/22,150.5,150.5,150,150,11,662,99302
10/21/22,156.5,156.5,156.5,157.5,2,3,469.5
