Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/14/23,390,390,384,384.75,124,37750,14549186.5
3/13/23,375.25,393.5,375.25,384.75,173,22700,8775415.25
3/10/23,386.25,390,380,382.75,385,35799,13775532
3/9/23,393.5,393.5,386.25,388.75,325,37595,14671453.75
3/8/23,402,409.75,390,390.75,364,58123,22919486.75
3/7/23,400,408,394,400,540,225474,90262326
3/3/23,400,400,394.5,396.5,113,19892,7873366.25
3/2/23,397.75,399,390.25,393.5,113,21106,8329742
3/1/23,390,399,386,390,179,77251,30121903.5
2/28/23,404,404,389.75,390,245,23451,9173861
2/27/23,404,404,391,393.75,93,9550,3780476.5
2/24/23,409.75,409.75,395.75,398.75,173,27705,11075979.25
2/23/23,400,409,392.5,406.25,166,20045,8051147.25
2/22/23,405,407,395,395.25,158,30930,12316318
2/21/23,400,410,395,400.25,135,21133,8456131.25
2/20/23,405,409.5,400.5,401.75,84,6811,2751881.75
2/17/23,404.25,410,392,395.25,94,6750,2677842
2/16/23,400,405,393,400.25,235,27615,11044996.5
2/15/23,390,397,385.25,390,86,8784,3413288.5
2/14/23,398,398,385,390,192,24103,9398476.5
2/13/23,404,404,394.5,395.5,96,14388,5711370
2/10/23,400,409.5,398,400,60,9754,3897015
2/9/23,410,410,399,400,112,33502,13421566.5
2/8/23,390,410,390,401,245,31069,12489649.25
2/7/23,405,414.75,380,387.25,389,36055,14188943
2/6/23,418,418,395,400.5,338,41916,16930574.25
2/3/23,419.75,419.75,410,415.5,87,14790,6145985.25
2/2/23,419.5,427,406.25,410.75,112,11275,4649412.25
2/1/23,429,429,410,412.25,194,13558,5633483
1/31/23,426,430,402,412.75,320,42164,17756068.25
1/30/23,440,440,426,428,271,50216,21576692.75
1/27/23,462,465,437,440,442,53076,23545997.25
1/26/23,459.75,468,447.75,459.5,584,158650,71932985.75
1/25/23,428.75,459,420,447.25,636,191037,84320042.75
1/24/23,425,443.75,421,425.5,454,131974,56522445.5
1/23/23,400,423,398,417,484,177344,72010236.75
1/20/23,377,393,370,386,212,42363,16336371.5
1/19/23,375,376,370,375.5,136,6758,2528222.5
1/18/23,390,394,373,374.5,181,40475,15323008.5
1/17/23,374.75,389.5,373.75,375.5,263,39625,14901027.75
1/13/23,374,380,369.5,370.25,157,19383,7190347.75
1/12/23,385,389.5,370,371.75,215,22216,8297489
1/11/23,375.5,394.75,375,378.25,117,18435,6964732
1/10/23,393.75,393.75,371,375.5,194,25315,9566184.25
1/9/23,394,400,375,379.25,312,52771,20351564
1/5/23,399,408.75,392.25,393.75,116,15395,6104549
1/4/23,399,400,390,395.75,139,18928,7507425.75
1/3/23,409,410,395.5,397,221,33828,13502524.75
1/2/23,407,417.75,397,400.75,170,45175,18284773.5
12/30/22,400,409,395,398,288,40470,16196515.25
12/29/22,400,412.75,395,400,257,45821,18358628.75
12/28/22,418.5,418.5,400,401.75,167,21407,8701239.25
12/27/22,400,434.75,400,407.75,307,48471,20170530.75
12/23/22,396,405,378,393.25,316,68034,26613613.5
12/22/22,395,403.5,385,395.75,140,19909,7894630.5
12/21/22,407,424.75,390,394.75,298,22791,9139880.25
12/20/22,411.5,430,400,406.25,182,13802,5685026.5
12/19/22,437.5,438.25,412,421.25,241,15838,6658504.75
12/16/22,436,449,420,435.5,279,24615,10705260.75
12/15/22,453.5,460,437,442,260,37319,16621007
12/14/22,462.5,468,450,453.5,240,41938,19195571
12/13/22,463.5,467,451,454.5,161,36153,16540268.75
12/12/22,464,474,458,461.5,195,24899,11584713.5
12/9/22,459.25,475.75,452.5,459.25,279,45338,21030362
12/8/22,479,484,446,460.25,607,138182,65196083.75
12/6/22,436,477,420,463.25,953,261431,118524013
12/5/22,425,436,420,435.5,315,85631,36982261
12/2/22,430,437,412,422.75,307,45072,19019476
12/1/22,415,438,410,427.5,562,138413,58754444.25
11/30/22,377.5,418,377.5,411.25,604,174774,71016963.5
11/29/22,380,390,365,376,387,72024,27223520.25
11/28/22,349.5,380,344,368.25,549,168853,61085154.75
11/25/22,325,350,322,340.25,251,116567,39432017
11/24/22,330,330,320,320.25,171,17200,5578803
11/23/22,330,335,320,329,547,186587,61170894.75
11/22/22,326,330,318,326.25,268,37289,12127809.5
11/21/22,335,348,317,322.5,201,18125,5879828.5
11/18/22,350,350,310.5,323.5,332,43896,14596432.5
11/17/22,350,360,338,338,310,119902,40861278.75
11/16/22,376,376,345,347.25,615,181514,63664401.25
11/15/22,386,395,378.25,381.5,147,16555,6360346.5
11/14/22,401,401,378,383,271,26609,10322903
11/11/22,390,407,390,397.25,171,27813,11131091.25
11/10/22,390,396,386,390,130,11138,4348456
11/9/22,380,400,376.25,388,87,4996,1934992
11/8/22,403.5,403.5,380,385.75,242,31430,12182829.25
11/4/22,402,405.25,390,394.25,100,14409,5728543
11/3/22,405,405.25,390,400,143,28210,11289751
