Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
5/6/24,17.6,17.6,17.3,17.4,18,6274,108770.2
5/3/24,17.5,17.6,17.3,17.4,14,3216,56014.3
5/2/24,17.8,17.8,17.5,17.7,9,4486,79202.4
4/30/24,17.5,17.7,17.4,17.6,10,2311,40651.5
4/29/24,17.8,17.8,17.7,17.8,12,5146,91455.8
4/26/24,17.4,17.7,17,17.1,44,30810,528826.6
4/25/24,17.8,17.9,17.4,17.5,17,5481,96974.8
4/24/24,17.2,17.9,17.2,17.9,50,60020,1061436.6
4/22/24,17.4,17.8,17.3,17.5,15,3195,55875
4/19/24,17.4,17.9,17.4,17.5,8,803,14001.2
4/18/24,18,18,17.4,17.9,14,12387,221662.4
4/17/24,17.9,18,17.4,18,14,13181,236921.4
4/16/24,17,18,17,17.9,98,112580,2014473.6
4/15/24,16.9,17.9,16.9,17.4,85,127845,2207398
4/9/24,17,17,16.4,17,14,4997,84922.6
4/8/24,16.3,17,16.3,16.8,47,31684,530360.4
4/5/24,16.2,16.8,16.2,16.8,5,352,5816.4
4/4/24,16,16.8,16,16.8,41,38958,646042.3
4/3/24,15.9,16.3,15.9,15.9,4,1000,15920
4/2/24,16.4,16.4,15.8,15.8,9,2215,35734
4/1/24,15.7,16,15.7,15.7,7,531,8337
3/28/24,15.8,16,15.8,16,11,3379,53490.8
3/27/24,15.6,15.9,15.4,15.5,53,78373,1215234.5
3/26/24,16.3,16.3,15.5,15.6,51,19529,308678.9
3/25/24,16.3,16.4,16,16.1,6,400,6480
3/22/24,16.3,16.3,16,16.2,31,34448,557774.1
3/21/24,16.5,16.5,16.3,16.3,14,6702,109400.8
3/20/24,16.5,16.6,16.1,16.5,22,16453,269398.3
3/19/24,16.5,16.7,16,16.1,20,16039,263955.2
3/18/24,16.1,16.4,15.8,16.1,84,78126,1249880
3/15/24,18.2,18.2,17.5,17.6,159,158784,2822998.2
3/14/24,17.6,18.2,17.6,18.1,205,818634,14726144.5
3/13/24,17,17.7,17,17.5,63,107303,1873281.1
3/12/24,17.2,17.2,17,17,27,25128,427692.7
3/11/24,16.8,17.2,16.6,17.2,43,119729,2020340.5
3/7/24,16,17.3,16,16.8,171,163233,2666758.4
3/6/24,15.4,15.4,15.4,15.4,3,300,4620
3/5/24,15,15.5,15,15.5,5,265,4101
3/4/24,15.7,15.7,12.5,15.4,47,26451,366991.1
3/1/24,15.3,16,15.3,15.9,6,1525,23959.5
2/29/24,15.7,16,15.1,15.9,29,52870,817854.2
2/28/24,16,16.1,16,16,28,25822,413302
2/27/24,15.8,15.8,15.4,15.4,3,35,551
2/26/24,15.6,15.6,15.4,15.4,4,1571,24195.6
2/21/24,15.4,16,15.4,15.7,21,12927,202999.3
2/20/24,15.3,15.5,15.3,15.5,18,13393,207504.6
2/19/24,15.3,15.3,15.3,15.3,5,6074,92932.2
2/16/24,15,15.2,15,15.2,7,7753,116695
2/15/24,15,15,15,15,2,109,1635
2/14/24,15,15,15,15.2,1,1,15
2/13/24,15.2,15.2,15.2,15.2,3,2500,38000
2/12/24,15.2,15.3,15.2,15.2,8,60051,913780.3
2/7/24,15.1,15.1,15.1,15.1,1,2572,38837.2
2/2/24,15.4,15.4,15.1,15.2,6,7845,120559.5
2/1/24,14.8,15.3,14.8,15.3,16,35545,538815.8
1/31/24,15.1,15.1,14.8,14.8,2,201293,2979151.4
1/30/24,15.2,15.2,15.2,15.2,1,100,1520
1/29/24,15.2,15.2,14.7,14.7,7,10206,152131.2
1/24/24,15.2,15.2,15.1,15.2,8,6320,96058.4
1/23/24,15.2,15.2,15,15,3,20685,314295
1/22/24,14.9,15.2,14.8,15.2,4,3230,49045.5
1/19/24,15.2,15.2,15.2,15,1,4,60.8
1/18/24,15,15.4,15,15,15,100570,1513450
1/17/24,15.1,15.1,15.1,15.1,12,20150,304265
1/16/24,15.1,15.4,15,15.2,31,176459,2663542.1
1/12/24,15.1,15.1,15,15.1,3,12001,180225.1
1/11/24,15,15.1,15,15,7,3603,54075
1/10/24,15,15,15,15,1,100,1500
