Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/7/24,55,58,55,56.7,23,7577,429151.5
2/6/24,55.9,58,54.1,55,31,12480,701849.6
2/2/24,55,55.8,55,55.8,18,5609,310185.8
2/1/24,53,55,53,53.2,7,202,10730
1/31/24,54.6,55,54.5,54.5,4,740,40400
1/30/24,52.7,55.4,52.5,53.4,10,700,37268.1
1/29/24,55,55.5,53.1,54.5,11,4808,261961
1/26/24,55,55.4,55,55,7,767,42225.8
1/24/24,55.5,55.5,55,55,5,429,23598.5
1/23/24,55.8,55.8,53.5,53.7,10,676,36357
1/22/24,56.6,56.6,55.8,55.8,4,2160,120944
1/19/24,55.1,56.6,55,55.1,3,1040,57264.5
1/18/24,56,56,56,56,2,135,7560
1/17/24,55,55,55,55,3,20000,1100000
1/16/24,53.9,57,53.9,54.1,10,2684,150311.6
1/12/24,56.3,56.4,55.5,55.7,10,5446,306708.6
1/11/24,55.5,56.4,55.5,56.2,23,12811,719889.2
1/10/24,56.1,56.1,53.3,54.1,7,359,19555.8
1/9/24,55.3,55.3,54.1,55,13,1111,61098.7
1/8/24,55.2,55.2,55.1,55.2,5,3000,165540
1/5/24,57,57.6,56,56.6,6,2570,145472
1/4/24,58,58.6,56.2,57,21,15133,871884.9
1/3/24,56.3,56.5,56,56.5,14,5150,288615.4
1/2/24,56.2,58.5,56.1,58.2,39,14189,827536
12/29/23,58.8,58.8,56,56,8,1375,77240.5
12/28/23,56.6,58,56.6,57.9,61,57378,3312529.1
12/27/23,54.5,55,53.8,54.8,15,3771,206599
12/22/23,54,54,53.5,53.5,29,5495,294206.5
12/21/23,54,54.1,54,54,9,453,24472
12/20/23,53.7,53.7,53.7,53.5,1,1,53.7
12/19/23,55,55,53.5,53.5,16,4496,243677.5
12/18/23,55.1,55.7,55,55.7,31,16100,887626.6
12/15/23,56.4,57,55,55.2,65,48890,2725716.1
12/14/23,58,58,56.4,56.6,8,3014,170880.6
12/13/23,58.3,58.3,56.5,56.6,12,1063,60175
12/12/23,57,59.5,57,57,63,14317,838024
12/11/23,55.1,57.4,55,57,80,65040,3679095.9
12/8/23,55.1,56,55,55.2,11,52186,2880550.3
12/7/23,55.1,55.2,55.1,55.1,29,24077,1326692.7
12/6/23,55.1,56.2,55.1,55.9,47,36098,2007243
12/5/23,55.1,56.8,55,55.2,48,17893,988492.2
12/4/23,53.9,58,53.9,56.2,129,95371,5439133.1
12/1/23,53.5,54.9,53,53.8,102,74971,4064955.7
11/30/23,52,53.9,50,53.1,139,98237,5174795.5
11/29/23,50.6,52,50.1,50.1,53,29132,1488394
11/28/23,49.5,50.8,49.4,49.7,25,13015,651558.9
11/27/23,50,50.9,50,50.1,19,12035,602275.7
11/24/23,50,51.5,50,50,73,52412,2649261.4
11/23/23,51.1,52,49.5,50,39,31302,1565484.3
11/22/23,50,52.2,49,51.9,123,40955,2091199
11/21/23,48,51,47.9,49.8,104,52427,2598937
11/20/23,47.6,48,46,47.6,41,21404,1018554.6
11/17/23,45.8,48,45,47,62,54905,2560631
11/16/23,43.4,46,41,45.9,37,13908,610675.1
11/15/23,42.4,43.3,42.1,42.4,9,8183,346713.6
11/13/23,43.9,43.9,43,43,3,202,8777.8
11/10/23,44,44,42.5,42.5,5,328,14173
11/9/23,44.3,44.5,44.2,44.2,22,4110,181675
11/8/23,44.5,44.5,43.5,44.5,12,5140,228555
11/7/23,43,44.5,40.7,43.5,13,2250,95042.8
11/6/23,45,45,40.8,41,7,718,29412.5
11/3/23,43.5,43.7,43,43,10,3514,152600.4
11/2/23,43.3,43.3,43.3,43.3,1,897,38840.1
11/1/23,43.8,43.8,43,43,7,1208,52177.4
10/31/23,43.8,43.8,43.2,43.4,10,1462,63397.6
10/30/23,41.7,43.5,41,41.1,26,3004,123981.8
10/27/23,43.3,43.9,40.5,40.9,29,19551,839994.6
10/25/23,40.6,43.4,40.4,42.2,8,4357,178623
10/24/23,43,43,43,42,1,1,43
10/23/23,43.4,43.4,42.1,42,2,10,422.3
10/20/23,42,42,42,42,6,5150,216300
10/19/23,41.2,41.2,41.2,41.2,3,1595,65714
10/18/23,41,41,41,41,5,2300,94300
10/17/23,43.7,43.7,43.7,42.4,1,10,437
10/16/23,42.2,42.5,40.5,42.4,19,10368,435100.7
10/13/23,43.6,44.9,41.9,42.1,14,2053,89292.4
10/12/23,41.3,43.7,40.2,43.5,21,33481,1453007.8
10/11/23,42,42.5,41,41.1,26,15231,631653.9
10/10/23,43.3,43.4,42.3,42.3,16,2533,108395.9
10/9/23,43.7,43.7,41.2,41.2,10,4270,178287.6
10/6/23,44.6,44.6,40.5,40.9,30,15069,628519.3
10/5/23,45.9,45.9,44.5,44.5,15,2149,97342.9
10/4/23,46.3,46.3,43.8,45.9,4,471,21602
10/3/23,46,46.5,44,44.7,16,2679,119886.6
10/2/23,47.5,47.5,46,47.5,5,52,2413
9/27/23,46.7,48.8,46.7,47.5,19,8165,387537.5
9/26/23,44.4,46.6,44.4,46.1,6,2277,102768.3
9/25/23,45,46.5,44.5,46.4,15,13903,631199.8
9/22/23,45,45,43.7,45,38,38937,1750648.7
9/21/23,46.4,46.5,45,45,9,12967,584254.3
9/20/23,46,47,43.7,44,43,12608,562973.3
9/19/23,47,47,45.5,45.6,56,71413,3269979.2
9/18/23,46.1,47.8,46.1,47.4,4,61,2844.5
9/15/23,47.5,47.5,46,47.4,11,5703,263322.4
9/14/23,48.3,48.3,47,47.7,50,57089,2721696.6
9/13/23,49,49.5,48.4,49,16,1132,55660.9
9/12/23,50.2,50.2,50,50,5,1221,61074.2
9/11/23,49.6,50.5,49,50.1,28,19701,986866
9/8/23,47.7,49.7,47.7,49.5,55,46029,2222451.6
9/7/23,47.9,48,46.5,48,17,10270,491642.8
9/6/23,47,47.1,46.5,47,28,14248,669466
9/5/23,46.3,48.9,46,46.4,29,12527,578812.1
9/4/23,48.2,48.5,45.3,48,49,33625,1576184.3
9/1/23,49.9,49.9,48,48,17,13455,646907.3
8/31/23,49.4,50,48,48.2,29,22483,1093152.3
8/29/23,49.9,49.9,46.1,48.2,34,30397,1461709
8/28/23,50,50.9,48,49.6,49,22965,1131611.6
8/25/23,52.5,52.5,49.9,50,85,61573,3115360.2
