Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/13/24,21.7,21.7,21.7,21.5,1,27,585.9
2/9/24,22,22.4,20.9,21.5,19,5370,118195.8
2/8/24,20.8,21,20.4,20.5,20,5998,124662.9
2/7/24,21,21.5,21,21.5,3,5294,113674
2/6/24,21,21.5,21,20.4,4,54,1141.5
2/2/24,20.4,20.4,20.4,20.4,1,500,10200
2/1/24,20.3,20.5,20.3,20.4,5,21839,443531.7
1/31/24,20.2,21,20.2,20.3,6,9042,183550
1/30/24,20.8,20.8,20.5,20.8,11,4769,98174.8
1/29/24,21.1,21.1,21,21,2,400,8402
1/26/24,21.1,21.1,21.1,21.1,3,404,8524.4
1/24/24,21.3,21.5,21.3,21.4,7,2026,43353.8
1/23/24,21.2,21.2,21.2,21.2,2,100,2120
1/22/24,21.5,22.4,21.5,21.5,4,5024,108037.6
1/19/24,21.8,22,21.5,22,4,335,7307.7
1/18/24,21.9,22,21.8,22,5,13951,305950.3
1/16/24,22,22,21.5,22,8,9101,199222
1/12/24,21.5,22,21.5,21.5,8,3013,64780
1/11/24,21.9,21.9,21.5,21.5,2,1025,22047.5
1/10/24,22.3,22.3,22.3,21.5,1,5,111.5
1/9/24,21.5,22.1,21.5,21.5,7,910,19748
1/8/24,21.2,23,21.2,21.3,21,14339,311793.2
1/5/24,21.5,21.9,21.1,21.2,12,8650,186205.8
1/4/24,21,21.5,21,21.1,7,2380,50919.5
1/2/24,21.1,21.5,20.9,21,10,986,20670.7
12/29/23,21.2,21.2,21,21,21,27706,582309
12/28/23,21.5,21.5,21.5,21.5,6,547,11760.5
12/27/23,22,22,21.3,21.3,4,5225,114795.1
12/22/23,22,22.1,21.7,22,4,6051,133107.1
12/21/23,21.1,22,21,22,10,18822,413113.7
12/20/23,20.8,20.9,20.8,21.1,3,14,291.4
12/19/23,21.5,21.5,21,21.1,12,18001,379927
12/18/23,21.6,21.6,21.5,21.5,6,451,9699.2
12/15/23,22.1,22.1,21.8,21.8,5,1442,31446.7
12/14/23,21.8,21.8,21.8,21.8,3,2080,45344
12/13/23,22.1,22.1,21.6,21.7,4,1101,24082.1
12/12/23,22,22.1,22,22,12,8668,190696.2
12/11/23,22.4,22.4,21.2,21.2,9,2316,49775.8
12/8/23,21.1,21.1,21,21,7,5026,105559.9
12/7/23,21.7,21.7,21.1,21.1,7,751,16236.7
12/6/23,21,22,21,22,3,102,2243
12/5/23,21,22,21,22,8,5100,111590
12/4/23,22,22,21,21.1,12,4309,90711
12/1/23,21.4,21.9,21.1,21.4,7,6002,128443
11/30/23,21,21,21,21,9,3121,65541
11/29/23,21.1,21.1,21,21.1,9,6941,146451
11/28/23,21.1,21.1,21,21,12,13368,280948.7
11/27/23,21.5,21.5,21,21,7,12147,255368
11/24/23,21.9,21.9,21.5,21.8,3,126,2749
11/23/23,21.2,21.5,21.2,21.5,8,4125,88650
11/22/23,21.5,21.5,21.5,21.5,3,94,2021
11/21/23,21.5,21.6,21.5,21.5,18,4978,107173.8
11/20/23,21.6,21.6,21.5,21.6,7,2550,54953
11/17/23,23.4,23.9,21.5,21.6,49,13550,293711.4
11/16/23,22.5,22.5,22.5,22.5,1,500,11250
11/15/23,24.2,24.5,22,23.2,26,9935,230548.9
11/14/23,23.4,24.5,22.4,22.9,22,5677,131711.2
11/13/23,24,24,22.4,23.2,11,2665,61723.2
11/10/23,24.9,24.9,24,24,6,1105,26574
11/9/23,24.7,24.7,24.5,24.6,8,1476,36325.1
11/8/23,24,25.8,22,25,42,13525,332227.4
11/7/23,21.3,22.2,21.3,22,13,2604,56096.2
11/6/23,21.3,22.4,21.3,21.7,9,840,18232.2
11/3/23,21.4,21.9,21.4,21.5,7,82,1787.3
11/2/23,21.3,21.7,21.3,21.5,13,1199,25701.1
11/1/23,21.2,21.7,21.2,21.3,14,632,13464.4
10/31/23,21.8,21.8,21.1,21.1,11,1230,25980.8
10/30/23,21.2,22,21.1,22,5,5245,115182
10/27/23,22,22.5,21.1,21.5,20,6805,146841
10/26/23,22.2,22.2,21.3,21.5,28,1744,37401
10/25/23,22.1,23,21.3,22.9,21,3495,76866.1
10/24/23,21.7,22.5,21.7,22.4,8,1007,22551.3
10/23/23,22.3,24,22,22.3,30,26246,585992.6
10/20/23,21.9,22.3,21.9,22.2,23,5730,126868.4
10/19/23,21.5,22.2,21.5,21.5,3,2002,43043.7
10/18/23,22.4,22.4,21,21.1,19,19275,406387.4
10/17/23,22,22,22,22,4,1100,24200
10/16/23,21.8,21.9,21.8,21.9,5,175,3825
10/13/23,23.5,23.5,21.3,21.8,11,2027,43896.7
10/12/23,23.1,23.5,21,22.1,25,5499,123729.1
10/11/23,24,24,23.5,23.5,23,4538,107906.5
10/10/23,24,24,24,24,12,998,23952
10/9/23,24.3,24.3,24.3,24.3,4,338,8213.4
10/6/23,24.5,24.5,24.4,24.4,5,1864,45656.7
10/5/23,24.5,24.9,24.5,24.8,7,432,10657.2
10/4/23,24.5,24.9,24,24.5,13,878,21333.3
10/3/23,25.2,25.2,24.5,24.7,26,7714,190953
10/2/23,25.2,25.3,25.2,25.2,6,933,23511.7
9/27/23,25.4,25.4,25.4,25,1,1,25.4
9/26/23,25.1,25.3,24.7,25,29,32565,814097
9/25/23,24.7,26,24.7,24.9,3,4,101.8
9/22/23,25,25,24.8,24.9,14,8042,199526.6
9/21/23,25,26,25,25.1,19,4595,115524.5
9/20/23,25.1,26,25.1,25.1,9,5093,127908.5
9/19/23,26.5,26.5,25,25.1,32,13511,340987.8
9/18/23,25.9,25.9,25.6,25.7,14,8203,210355.7
9/15/23,26.7,26.9,26,26,10,3001,78926.3
9/14/23,27,27,26.4,26.4,6,1357,36038.7
9/13/23,26.8,27,26.1,26.1,11,9850,260485
9/12/23,27.3,27.3,26.3,26.9,13,7092,190092.7
9/11/23,26.9,27.4,26.9,27.3,28,21892,593440
9/8/23,26.5,27,26.1,27,19,21750,585867
9/7/23,25.5,27.2,25.5,26.5,13,15141,405264.4
9/6/23,26.5,26.5,26,26,15,4469,116199
9/5/23,26.8,26.9,26.1,26.2,9,9130,242673.5
9/4/23,26.7,27.3,26.7,26.9,14,30040,807017.4
9/1/23,26.8,27.3,26.7,27,9,1501,40224.1
8/31/23,27,27.4,26.6,26.8,16,28176,756571
8/29/23,26.5,27.2,26.5,27.2,14,16540,449138.3
8/28/23,26.7,27,26.5,26.8,14,7106,190489
8/25/23,26.9,26.9,26.5,26.7,14,13582,361135.1
8/24/23,26.6,26.8,26.5,26.8,18,34905,932385.2
8/23/23,26.6,26.7,26.5,26.5,12,39929,1059518.7
8/22/23,26.5,26.8,26.5,26.6,18,52963,1407355.3
8/21/23,26.4,26.7,26.4,26.5,25,145678,3868318.3
8/18/23,26.5,26.6,26.4,26.5,33,67712,1794495.9
8/17/23,26.6,26.8,26.5,26.6,30,41693,1109524.8
8/16/23,26.7,26.7,26.6,26.6,26,431882,11500823.7
8/15/23,26.6,26.9,26.6,26.7,19,74168,1976614.3
8/14/23,26.7,26.9,26.6,26.7,36,105007,2803765.9
8/11/23,27,27.1,26.7,26.7,34,116789,3137019.9
8/10/23,26.9,27.2,26.6,27,37,61075,1634929.9
8/9/23,26.7,27,26.7,27,18,18450,493305
8/8/23,26.7,27,26.6,26.6,29,24022,639638.5
8/7/23,26.7,26.7,26.6,26.6,23,41575,1106277.7
8/4/23,26.6,26.6,26.5,26.6,45,484658,12847624.6
8/3/23,26.5,26.6,26.5,26.5,35,147640,3913189
8/2/23,26.5,26.6,26.4,26.5,21,50525,1338422.5
7/31/23,26.7,26.7,26.4,26.5,22,135170,3583204.9
7/28/23,26.5,26.5,26.3,26.5,59,269141,7109001
7/27/23,26.3,26.6,26.3,26.5,40,466860,12370905
7/26/23,26.5,26.7,26.5,26.5,44,653085,17308728.1
7/25/23,26.5,26.7,26.5,26.5,43,176063,4668035.5
7/24/23,26.3,26.8,26.3,26.8,20,2813801,74565836.8
7/21/23,26.3,26.8,26.3,26.5,59,5227308,136528545.3
7/20/23,26.8,26.9,26.3,26.6,65,2053213,54428897.4
7/19/23,26.5,26.9,26.3,26.7,108,5651524,148113945.2
7/18/23,26.8,27.1,25.9,26.1,120,3443255,89788591.5
7/17/23,27.3,27.4,26.6,26.6,37,15100,404396.2
7/14/23,27,27.3,26.6,26.9,96,261834,7066663.5
7/13/23,27.1,27.5,26.6,27,120,81610793,2309378908
7/12/23,26.8,27.5,26.6,27.1,73,127765,3446786.8
7/11/23,26.4,26.8,26.1,26.6,45,73720,1956521.9
7/10/23,26.8,26.8,26,26.2,41,50718,1336463.6
7/7/23,26.5,26.9,26.3,26.5,130,203168,5416830.4
7/6/23,25.5,26.3,25,26.2,94,201931,5175876.3
7/5/23,25.7,25.7,25.1,25.4,50,139995,3561379.5
7/4/23,25.5,25.9,25.5,25.7,119,222439,5703158
6/28/23,25.5,25.6,25,25.3,42,90764,2290778.1
6/27/23,25,25.7,25,25.4,69,222749,5657808.3
6/26/23,25,25.5,24.9,25.3,73,151304,3793090.4
6/23/23,25.2,25.4,25,25.2,41,110997,2779634.3
6/22/23,25.5,25.5,24.9,25,87,235071,5899312.1
6/21/23,25.5,25.8,25.1,25.6,42,48060,1229991.2
