Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/21/23,401.25,401.25,390,418.25,4,80,31414
11/15/23,484,484,484,418.25,1,1,484
11/14/23,488,488,488,418.25,1,1,488
11/13/23,422,423.25,422,418.25,3,11,4643.25
11/7/23,422,422,422,418.25,1,1,422
11/6/23,421.5,491,421.5,418.25,4,93,45454.5
11/2/23,420,420,420,418.25,1,1,420
10/27/23,421,421,421,418.25,1,1,421
10/25/23,396,427.75,395,418.25,4,79,31242.75
10/24/23,396,396,396,418.25,1,1,396
10/23/23,427.75,428,427.75,418.25,2,19,8131.75
10/19/23,429.5,429.5,429.5,418.25,1,1,429.5
10/18/23,429.75,429.75,429.75,418.25,1,1,429.75
10/17/23,418,438.75,418,418.25,2,5,2152.25
10/16/23,390,390,390,418.25,1,1,390
10/13/23,400,400,400,418.25,2,25,10000
10/12/23,418,418,418,418.25,1,2,836
10/11/23,401,401,401,418.25,1,2,802
10/10/23,419.5,419.5,419.5,418.25,2,10,4195
10/4/23,419,419,419,418.25,1,3,1257
10/3/23,410.5,420,390,418.25,9,508,212454.25
10/2/23,400,420,400,407.25,12,248,101001.5
9/27/23,399.75,400,399.75,400,3,103,41199.75
9/20/23,408,408,408,363.75,1,1,408
9/12/23,376,376,376,363.75,1,1,376
9/7/23,376,376,375,363.75,2,27,10133
9/6/23,381.75,381.75,381.75,363.75,1,1,381.75
9/5/23,361.5,374.75,360,363.75,8,264,96018.25
9/1/23,409.75,409.75,395,410.5,4,16,6334.75
8/23/23,378,408,378,410.5,4,8,3234
8/22/23,378,378,378,410.5,1,1,378
8/21/23,377.25,377.25,377.25,410.5,1,1,377.25
8/17/23,430,430,430,410.5,1,1,430
8/16/23,414.75,414.75,414.75,410.5,2,11,4562.25
8/15/23,398.25,415.25,398.25,410.5,7,104,42683
8/14/23,398.25,398.25,398.25,375,1,5,1991.25
8/9/23,380,380,380,375,3,13,4940
8/8/23,371.75,389.75,371.75,375,4,18,6956.25
8/2/23,377,377,375,375,2,2,752
7/28/23,384,384,375,375,5,96,36180
7/27/23,384.75,384.75,384.75,375,1,10,3847.5
7/26/23,387.75,387.75,383,375,2,3,1158.5
7/25/23,370.25,391.75,370.25,375,5,6,2299
7/24/23,365,393.75,365,375,3,5,1903.75
7/21/23,375,375,375,375,1,13,4875
7/20/23,389.75,389.75,389.75,375,1,1,389.75
7/19/23,376.5,377,376.5,375,4,4,1507.25
7/17/23,375,375.5,375,375,3,12,4505
7/14/23,375.5,376,373,375,25,138,51740.25
7/13/23,378.25,380,375.25,386.25,6,40,15080
7/12/23,380,388,380,386.25,3,12,4576
7/11/23,385,385,378,386.25,3,4,1526
7/10/23,388,388,386,386.25,6,32,12374
7/7/23,390,390,390,386.25,1,2,780
7/4/23,399,399,399,386.25,4,42,16758
6/19/23,380,380,380,386.25,1,1,380
6/13/23,371,399,371,386.25,2,3,1141
6/8/23,367.5,367.5,367.5,386.25,1,3,1102.5
6/2/23,393,393,393,386.25,1,1,393
6/1/23,362,363.75,362,386.25,2,15,5431.75
5/31/23,365.5,365.5,364,386.25,4,8,2920
5/30/23,394,394,394,386.25,1,1,394
5/29/23,390,390,390,386.25,1,5,1950
5/24/23,397.25,397.25,397.25,386.25,1,3,1191.75
5/18/23,399.75,399.75,399.75,386.25,1,1,399.75
5/12/23,398,398,398,386.25,1,1,398
5/11/23,363,363,363,386.25,1,9,3267
5/10/23,390,390,390,386.25,1,1,390
5/9/23,392,392,392,386.25,1,1,392
4/26/23,397.75,397.75,397.75,386.25,2,5,1988.75
4/24/23,399.75,399.75,399.75,386.25,2,5,1998.75
4/12/23,366.25,366.25,366.25,386.25,1,1,366.25
4/10/23,360,360,360,386.25,1,2,720
4/4/23,396.75,396.75,396.75,386.25,1,1,396.75
3/29/23,399.75,399.75,399.75,386.25,1,1,399.75
3/23/23,386.25,386.25,386.25,386.25,1,19,7338.75
3/22/23,390,390,390,386.25,2,10,3900
3/17/23,389.75,389.75,389.75,386.25,1,3,1169.25
3/15/23,376.5,376.5,375,386.25,5,97,36386.75
3/14/23,405,405,405,386.25,2,7,2835
3/10/23,386,386,386,386.25,1,7,2702
3/7/23,400,400,397.5,386.25,2,3,1197.5
3/2/23,419.75,419.75,419.75,386.25,1,2,839.5
2/27/23,360.75,360.75,360.75,386.25,1,1,360.75
2/24/23,384,384,384,386.25,2,4,1536
2/22/23,380,380,380,386.25,1,1,380
2/21/23,379.75,380,379.75,386.25,2,3,1139.75
2/20/23,360,360,360,386.25,1,1,360
2/16/23,389.75,389.75,389.75,386.25,1,13,5066.75
2/15/23,388.25,388.25,388.25,386.25,1,2,776.5
2/13/23,356.5,356.5,356.5,386.25,1,2,713
2/10/23,387.75,387.75,387.75,386.25,2,26,10081.5
2/8/23,394.75,394.75,391.75,386.25,2,12,4707
2/7/23,380,380,355,386.25,7,47,17610
2/6/23,380,380,380,386.25,2,31,11780
2/3/23,386.25,386.25,386.25,386.25,3,23,8883.75
2/2/23,386.25,386.25,386.25,386.25,1,1,386.25
1/31/23,386.75,386.75,386.25,386.25,2,53,20472.25
1/30/23,386.25,386.25,386.25,386.25,1,1,386.25
1/24/23,394.75,395,394.5,386.25,3,10,3947.5
1/23/23,391,394.75,386.5,386.25,5,17,6631.5
1/18/23,380.5,380.5,380.5,386.25,7,37,14078.5
1/17/23,386.25,390,386.25,386.25,6,56,21645
1/10/23,392.5,392.5,381.75,386.25,6,14,5366
1/5/23,394.5,394.5,380,386.25,2,2,774.5
12/30/22,393.25,393.25,393.25,386.25,1,2,786.5
12/28/22,399.25,399.25,399.25,386.25,1,1,399.25
12/27/22,400,400,400,386.25,1,1,400
12/16/22,383.5,383.5,382.5,386.25,10,31,11869.25
12/14/22,387.75,387.75,387.75,386.25,2,3,1163.25
12/13/22,382,382,382,386.25,1,1,382
12/9/22,390,409.75,390,386.25,5,11,4376
12/8/22,411.75,411.75,390,386.25,3,11,4311.75
11/25/22,412,412,412,386.25,1,1,412
11/23/22,400,400,395,386.25,3,26,10380
11/21/22,416.25,416.25,416.25,386.25,1,1,416.25
11/18/22,355.25,355.25,353.25,386.25,7,84,29717
11/17/22,419.75,419.75,354,386.25,4,7,2609.75
11/16/22,380,380,380,386.25,1,8,3040
