Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/3/23,8.1,8.2,8,8.2,8,2097,17002.8
8/2/23,8,8.2,8,8,10,6453,51630.4
7/31/23,8.5,8.5,8,8.4,6,491,3984.5
7/28/23,8.1,8.5,8.1,8.2,5,873,7144.5
7/27/23,8.2,8.6,7.9,8,21,5401,44052
7/26/23,8,8,7.9,7.9,3,602,4806
7/25/23,8,8,7.9,8,9,2000,15900
7/24/23,8.7,8.8,7.9,8,9,6003,47926.3
7/21/23,8.4,8.5,8.3,8.5,12,31400,266780
7/20/23,8.3,8.4,8,8.3,21,22739,188663.7
7/19/23,8,8,7.8,8,10,12741,99895.2
7/18/23,8,8,7.9,7.9,16,28720,228260.5
7/17/23,8.1,8.2,8.1,8.1,9,2374,19238.4
7/14/23,8.1,8.1,8,8,7,5251,42097.8
7/13/23,8.3,8.3,8.3,8.3,2,342,2838.6
7/12/23,8,8.5,8,8.4,19,13078,110564.5
7/11/23,8,8.4,7.9,8,12,7043,55788.7
7/10/23,8,8.1,7.9,7.9,15,1846,14712.6
7/7/23,7.6,8,7.6,8,13,18327,146610.8
7/6/23,8,8,7.5,7.7,9,3429,26104.9
7/5/23,8,8.1,8,8,6,2010,16081
7/4/23,7.4,8.2,7.2,7.8,21,9864,75266.7
6/28/23,7.5,7.5,7.4,7.5,5,525,3927.5
6/26/23,7.6,7.7,7.6,7.6,5,1702,12945.2
6/23/23,7.5,7.7,7.5,7.5,5,2336,17520.3
6/22/23,7.4,7.5,7.4,7.4,7,5366,39708.5
6/21/23,7.4,7.4,7.4,7.4,2,16,118.4
6/20/23,7.4,7.4,7.4,7.4,2,2001,14807.4
6/19/23,7.1,7.4,7.1,7.2,4,310,2231
6/16/23,7.4,7.4,7.4,7.2,1,10,74
6/15/23,7.2,7.2,7.2,7.2,10,3265,23508
6/14/23,7.2,7.2,7.2,7,2,25,180
6/13/23,7.2,7.2,6.9,7,23,8224,57429.6
6/12/23,7.1,7.1,7.1,7.1,6,3440,24424
6/9/23,7,7,6.9,7,10,9182,64268
6/7/23,7,7.3,7,7,10,4801,33607.3
6/6/23,7.2,7.2,7.2,7.1,1,7,50.4
6/5/23,7.2,7.2,7.1,7.1,8,4395,31205.5
6/2/23,7.2,7.2,7.2,7.2,1,1000,7200
6/1/23,7.1,7.4,7,7.1,7,6460,45769
5/31/23,7,7.4,7,7.1,16,51111,359111.4
5/30/23,7,7.3,6.9,7,20,5662,39344.3
5/29/23,7.1,7.1,7.1,7.1,4,3040,21584
5/26/23,7.2,7.2,7,7,10,7123,49969.8
5/25/23,7.2,7.2,7.2,7.2,6,3227,23234.4
5/24/23,7.2,7.2,7.2,7.2,1,460,3312
5/23/23,7.3,7.4,7.3,7.3,4,1225,8943.5
5/22/23,7.4,7.4,7.4,7.4,4,133,984.2
5/19/23,7.4,7.4,7.1,7.4,9,4304,30619.9
5/18/23,7.3,7.4,7,7.1,13,4400,31162.3
5/16/23,7.5,7.5,7.4,7.4,5,1061,7856.1
5/15/23,7.5,7.5,7.3,7.3,11,3625,26541
5/12/23,7.5,7.5,7.4,7.4,4,1631,12082.5
5/11/23,7.4,7.4,7.4,7.4,2,7779,57564.6
5/10/23,7.4,7.4,7.4,7.4,3,526,3892.4
5/9/23,7.7,7.7,7.3,7.3,10,2005,14887.6
5/8/23,7.1,7.6,7.1,7.5,11,2283,16674.5
5/3/23,7,7.4,7,7,2,1085,7629
5/2/23,7.7,7.7,6.8,7.3,25,14820,104826.8
4/28/23,7.9,7.9,7.9,7.8,1,29,229.1
4/27/23,7.9,7.9,7.8,7.8,7,1553,12114.7
4/26/23,8,8,8,7.9,2,5,40
4/25/23,8,8,7.9,7.9,8,3462,27350.9
4/24/23,8,8,7.7,7.7,5,67,527
4/21/23,7.7,8,7.6,7.7,17,5008,38413.4
4/20/23,7.8,7.8,7.8,7.8,2,1100,8580
4/19/23,8,8.1,7.9,7.9,3,504,3984.9
4/18/23,8,8.1,8,8,15,6575,52616.4
4/17/23,8,8,7.8,7.8,7,10296,82348
4/12/23,8,8,7.9,7.9,10,3956,31548
4/11/23,7.9,8,7.9,8,10,946,7524.5
4/10/23,7.9,7.9,7.9,7.9,1,150,1185
4/6/23,7.9,7.9,7.5,7.7,19,7260,56174.1
4/4/23,7.8,7.8,7.8,7.8,2,500,3900
4/3/23,7.7,7.9,7.7,7.7,4,606,4669.4
3/31/23,7.9,7.9,7.9,7.8,1,1,7.9
3/30/23,7.8,7.8,7.8,7.8,1,10,78
3/29/23,7.8,8,7.7,7.8,7,1819,14195.5
3/28/23,7.8,7.8,7.8,7.8,1,1540,12012
3/24/23,8.2,8.2,8.2,7.9,1,5,41
3/23/23,8.2,8.2,8.2,7.9,1,2,16.4
3/22/23,8.2,8.2,7.9,7.9,3,2516,19880.6
3/21/23,8.2,8.2,7.9,7.9,8,10620,83951.5
3/20/23,8,8,7.9,7.9,7,2425,19200
