Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/15/23,107.5,108.25,105.25,106,104,86420,9184049
11/14/23,108,108.75,107.25,107.5,72,67898,7296730
11/13/23,107.75,109.5,105,107.5,147,81132,8698484.5
11/10/23,111,111.5,107,108.75,183,329830,35502976.25
11/9/23,112,112,110.5,111.25,89,123770,13780188.25
11/8/23,112.5,114,111.25,111.75,155,125145,14016737.25
11/7/23,113,115.5,111.75,112,153,220196,24729691
11/6/23,114,114.75,111,113,175,204064,23039136.5
11/3/23,114.75,114.75,111,111.5,175,118313,13228941
11/2/23,113.75,116,112.5,113.25,449,1113691,127983912.3
11/1/23,108.5,114.5,105.25,113.75,704,1231020,138154165.5
10/31/23,109.75,110.5,105,106.75,256,195806,21155743.5
10/30/23,106.75,111.75,104,110,794,590092,63926253.75
10/27/23,97,104.5,96.4,103.5,442,289704,29534777.85
10/26/23,98,99,94,95.2,288,345063,32930247.6
10/25/23,99.8,99.9,96.2,97.5,216,209325,20454872.2
10/24/23,100,101,98.7,99,160,53464,5299855.3
10/23/23,100.5,102.75,99.2,100,187,186953,18757406
10/20/23,99.1,102.75,98.8,99.9,267,187528,18696784.1
10/19/23,99.5,103.5,99,99,317,820403,81317104.35
10/18/23,101.75,102.75,99,99.1,342,496876,49591806.25
10/17/23,105.5,105.5,99.5,100,494,902846,91237299.1
10/16/23,103,107,103,103.25,189,162789,16988369.75
10/13/23,108,108,103,103.25,333,203190,21115015.5
10/12/23,105.25,108.75,105.25,107.75,160,134573,14434671.5
10/11/23,109.25,109.25,104.25,105,316,308930,32584889.75
10/10/23,107.25,111.25,107.25,108,209,203777,22021426.75
10/9/23,112.5,112.5,107.25,108,499,471596,51444222.25
10/6/23,114,114,112,112,138,133439,14979923.75
10/5/23,114,114.5,112.25,112.5,137,80658,9108048
10/4/23,113.5,115,111.75,113,229,92178,10427873.5
10/3/23,115,115.75,113.5,113.75,192,169809,19363888.25
10/2/23,115.5,116,114,115,336,678673,78014389.5
9/27/23,115.5,116.75,115,116.25,132,290853,33649641.5
9/26/23,117,117,114.5,115,198,216574,24914355.25
9/25/23,115,117.75,114,115,144,145586,16748103.25
9/22/23,114.75,117,114.75,116,130,233329,26926010.75
9/21/23,117,117,114,115,375,414859,47697945.75
9/20/23,118.75,119.5,114.5,116.25,382,755686,87968148.25
9/19/23,118.5,121,118,118.25,160,160530,19018085.25
9/18/23,120.5,121.5,118.75,119,162,120955,14446194.75
9/15/23,121.5,121.5,119.5,120,67,62764,7528870
9/14/23,122.5,122.5,120,120,156,236700,28512323
9/13/23,119.75,122,119.25,121,197,291216,35007268.5
9/12/23,120.25,120.5,119.25,119.75,94,93190,11167485.25
9/11/23,120,120.75,119,120,201,371371,44551582.75
9/8/23,120,120,118,119,222,362758,43274180.25
9/7/23,120,122,119,119.25,192,316231,37910078.25
9/6/23,124,124,120,120.25,274,430133,52211465
9/5/23,121.75,124.75,121.75,123.25,342,707358,87440411
9/4/23,126,127.5,120,121.25,644,517624,64042447.75
9/1/23,119.5,125,116.5,123.75,751,922553,111592258
8/31/23,118,119.75,116.25,117,345,269290,31704714.75
8/29/23,113,117,112,115.75,376,755922,85971044.75
8/28/23,113.5,114.75,112.5,113,317,703664,79759439
8/25/23,115,115,113,113.75,176,387710,44174134.5
8/24/23,115,115,113,113.75,198,730688,83285870
8/23/23,114,116,111.25,115.25,744,1606610,182221375.8
8/22/23,119,119.25,112,113.25,628,438363,50144877.5
8/21/23,118,118,116,116.5,384,306005,35714951
8/18/23,120.5,121,117.5,118,344,524194,62030640.75
8/17/23,118.5,120.5,117,119.25,476,619248,73286461.5
8/16/23,119.5,121.25,118,118.5,448,332844,39584500.75
8/15/23,122,123,119,119.75,247,189626,22827564
8/14/23,121,123.5,119,122,296,294017,35634456.5
8/11/23,120.5,121.5,119.5,120,326,1366190,164009513.3
8/10/23,122.25,122.25,119.25,120.25,494,694174,83419710.75
8/9/23,124.25,124.5,122,122.25,181,141049,17334783
8/8/23,120,126,120,124,610,723463,89372405
8/7/23,124,125.5,118.5,119,1257,1664746,199697195
8/4/23,125,125.5,122.75,123.25,683,608186,75084210
8/3/23,130,130,124.5,125.5,927,913637,114507699.3
8/2/23,132,134.25,127.5,129.25,688,733443,96845285.75
7/31/23,125.5,132,125.5,131,580,524035,68007968.25
7/28/23,129,129,124,125.25,701,447094,56004844.25
7/27/23,129,131.5,126,126.75,622,404530,51630456
7/26/23,128,130,125,129,581,334924,42745140.5
7/25/23,130,133,120,125.25,2533,2627843,337191332.8
7/24/23,146,146,138.5,139.75,1035,1725394,242739821.5
7/21/23,147.5,148.5,145,147.75,347,667309,98054809.75
7/20/23,144.75,148,142,145.25,492,1250491,180974641
7/19/23,147,147,142,143,627,941333,134742655.5
7/18/23,150,150,145,145.5,687,576594,84559722.75
7/17/23,146,152,146,149.75,1176,1501058,225153892.8
7/14/23,140.5,147.5,140.5,145.5,1421,2082327,303317724.8
7/13/23,134,141.25,133.5,140,1609,2947895,409733064
7/12/23,134,134.75,132,133,507,1173104,156260236
7/11/23,131,136,129.5,135,618,1541991,204720582
7/10/23,130,133,129.5,130,370,413351,54067929.5
7/7/23,134,134,129,129.5,439,452399,58703222
7/6/23,133.5,135,130,130.25,424,474284,62021660.75
7/5/23,135.75,138,132.5,133.75,546,623413,84207714.75
7/4/23,132.5,136,128,134.25,787,1573137,207601328
6/28/23,133,133,129.25,130,423,531968,69407414.5
6/27/23,128,133.5,127.25,132.75,571,855730,112444102
6/26/23,126.75,129.25,125,127.75,223,182649,23190454.25
6/23/23,127,130,126,126.75,376,596653,76093146.5
6/22/23,127,127.75,126.25,127,263,211927,26904360
6/21/23,124.25,127,124,125.5,324,721583,90412186.5
6/20/23,125,127.75,123.5,124,376,418843,52401571.25
6/19/23,132,132,125,125.5,320,181928,22986335.5
6/16/23,132.5,132.5,128,129.5,211,111797,14453160.75
6/15/23,129.5,135,129.5,130.75,376,409855,54234644
6/14/23,126.5,130,126,129.25,368,645629,83117987.75
6/13/23,128.5,129,126.25,126.75,354,131089,16662708
6/12/23,130,130,126.5,128,463,256758,32887421.75
6/9/23,130,131,128,128,268,981323,126683546
6/8/23,130.25,132,129.75,130.25,152,173636,22645045.5
