Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/19/24,19.3,19.5,19.1,19.2,135,417785,8018731.2
4/18/24,19.6,19.9,19.4,19.4,215,499549,9826691.5
4/17/24,19.4,19.7,19,19.4,214,1026097,19817648.4
4/16/24,18.9,19.3,18.9,19,65,2022074,39021141.7
4/15/24,19.3,19.6,18.9,19,171,911493,17564276
4/10/24,19.4,19.5,19.3,19.4,34,60635,1175286
4/9/24,19.3,19.4,18.8,19.3,138,285013,5450652.5
4/8/24,18.8,19.3,18.7,19.3,115,294463,5578341.2
4/5/24,18.8,19,18.8,19,56,138288,2607529.4
4/4/24,18.7,19,18.6,18.9,82,158737,2988808.3
4/3/24,18.7,18.9,18.5,18.7,20,24227,451648.5
4/2/24,18.7,18.9,18.5,18.7,53,57877,1079509
4/1/24,18.9,18.9,18.5,18.6,37,41064,764079
3/28/24,19,19,18.5,18.6,89,324227,6084557.3
3/27/24,19,19.4,18.5,19,110,217396,4035345.6
3/26/24,19.2,19.3,18.5,18.6,141,278200,5217806.1
3/25/24,19.4,19.5,19,19.4,114,145503,2783501.8
3/22/24,19,19.8,18.9,19.2,72,122718,2336928.3
3/21/24,19,19.2,19,19.1,77,132841,2528814.3
3/20/24,19.1,19.5,19,19.4,36,62790,1218664.5
3/19/24,18.9,19.2,18.9,19.1,113,575933,10982533.2
3/18/24,18.9,19.2,18.9,19,26,20143,383069.9
3/15/24,19,19.2,18.9,19,72,145743,2767142.8
3/14/24,19.1,19.5,18.9,19,88,246506,4690250.1
3/13/24,19.2,19.2,19,19.1,51,108791,2079253.9
3/12/24,19.3,19.3,19,19.1,64,121287,2313398.5
3/11/24,19,19.2,19,19.2,107,196392,3756196.7
3/7/24,18.7,19.3,18.4,19,204,516446,9806839.4
3/6/24,18.7,18.7,18.6,18.6,72,161503,3006949.2
3/5/24,18.5,18.7,18.5,18.5,93,236193,4377991.5
3/4/24,17.9,18.6,17.5,18,168,250223,4471035.5
3/1/24,18.6,18.6,17.2,17.5,105,223477,3971660.2
2/29/24,18,18.7,17.9,18,111,182078,3284812.4
2/28/24,18,18,17.9,18,38,37724,678158.2
2/27/24,18,18,17.9,17.9,32,81938,1474496.6
2/26/24,18.4,18.4,18,18,68,101909,1844537.7
2/22/24,18.4,18.4,18.3,18.4,24,46070,847663
2/21/24,18.5,18.6,18.3,18.4,38,51375,948927.2
2/20/24,18.8,18.8,18.5,18.6,50,60729,1129138.6
2/19/24,18.8,18.8,18.7,18.8,43,45868,862285.7
2/16/24,18.8,18.8,18.6,18.8,11,5959,111716.8
2/15/24,18.9,18.9,18.6,18.8,33,36594,687962.6
2/14/24,19,19,18.9,18.9,10,8314,157149.6
2/13/24,19.1,19.1,18.9,19,16,17290,328502.3
2/12/24,19,19.4,19,19.1,20,24710,471105.4
2/9/24,19.1,19.4,18.5,19,70,371871,7082730.5
2/8/24,19,19,18.5,18.7,28,31087,582055.7
2/7/24,19,19,18.8,19,3,71,1348.8
2/6/24,18.5,19,18.5,19,14,3814,71841
2/2/24,18.6,18.9,18.4,18.5,49,31811,588512.2
2/1/24,18.6,18.6,18.5,18.5,31,40248,747113.4
1/31/24,19,19,18.6,18.7,20,63623,1190174.7
1/30/24,18.8,19,18.8,19,8,937,17752.9
1/29/24,19,19,18.8,19,13,3460,65668.5
1/26/24,19,19.4,19,19,26,18371,350342.7
1/24/24,18.6,19.2,18.5,18.5,38,29214,547411.6
1/23/24,18.9,18.9,18.6,18.6,22,53091,996445.8
1/22/24,19,19.5,18.9,18.9,23,20231,383837
1/19/24,19,19.1,19,19,14,9451,179624.1
1/18/24,18.8,19,18.7,19,50,46311,879319.4
1/17/24,18.6,19,18.6,18.6,13,3226,60193.6
1/16/24,19,19,18.5,18.5,17,21398,398384.5
1/12/24,19.1,19.1,18.9,19,30,71469,1358056.9
1/11/24,19.3,19.4,19,19,53,317867,6060754.8
1/10/24,19.5,19.7,19.4,19.4,21,33406,652282.2
1/9/24,19.6,19.7,19.5,19.6,66,392244,7654316.7
1/8/24,19.4,19.6,19,19.5,115,868482,16905363.6
1/5/24,19.4,19.4,19,19.1,50,92872,1771947.9
1/4/24,18.9,19,18.8,18.9,42,115230,2182807.5
1/3/24,19,19,18.7,18.9,18,44219,836890.7
1/2/24,18.7,19.2,18.7,19,26,64629,1226179.7
12/29/23,18.6,19,18.6,18.8,10,6108,114956.2
12/28/23,18.7,19,18.6,18.7,20,15409,288177.3
12/27/23,18.9,19,18.8,19,7,3980,75288
12/22/23,19,19,18.9,18.9,12,151228,2858229
12/21/23,18.8,18.9,18.8,18.9,6,5394,101509.7
12/20/23,18.5,18.8,18.5,18.6,18,8543,158714.9
12/19/23,19.4,19.4,18.6,18.7,26,62661,1175893.4
12/18/23,19.2,19.2,18.9,19,16,21311,405009.1
12/15/23,19.4,19.4,19.1,19.1,7,99157,1912495.1
12/14/23,19.1,19.4,19.1,19.2,10,1071909,20685168.8
12/13/23,19.2,19.4,19.2,19.2,10,78116,1499861.8
12/12/23,19.5,19.5,19.2,19.3,21,23060,446696
12/11/23,19.4,19.5,19.3,19.4,10,11632,224717.6
12/8/23,19.9,19.9,19,19.1,24,20621,394394.4
12/7/23,19.1,19.8,19.1,19.5,15,55900,1084496
12/6/23,19.2,19.3,19.1,19.3,12,64233,1232981
12/5/23,19.8,19.8,19.1,19.2,42,212700,4083290
12/4/23,19.7,19.7,19,19.2,21,33158,642377
12/1/23,19,19.7,19,19.5,9,2141,41563.8
11/30/23,19.4,19.4,19.1,19.1,17,8657,166276.6
11/29/23,19.3,19.7,19.3,19.4,29,196530,3801668.3
11/28/23,19.3,19.3,19,19,12,10693,204072.4
11/27/23,19.5,19.5,19.3,19.3,6,2934,57179.6
11/24/23,19.2,19.9,19.1,19.4,22,60647,1182165.5
11/23/23,19.2,19.3,19.1,19.2,92,2174121,41788856.8
11/22/23,19.1,19.2,19.1,19.2,30,999551,19191348.2
11/21/23,18.9,19.2,18.8,19.1,21,33123,625064.4
11/20/23,19.1,19.3,18.8,18.9,44,26412,499667.4
11/17/23,18.9,19.3,18.8,19,23,8605,162426.2
11/16/23,19.5,19.5,18.9,19.1,20,12825,245091.5
11/15/23,19.4,20,19.3,19.5,25,107747,2097109.1
11/14/23,19.9,19.9,19.4,19.4,47,325225,6369672.5
11/13/23,19.5,20.5,19.4,19.5,22,69662,1387370
11/10/23,19.5,20,19.4,19.5,32,167627,3268736.7
11/9/23,20,20,19.5,20,22,89265,1750300
11/8/23,20,20.5,19.9,20,49,230510,4610425.6
11/7/23,19.5,20,19.4,19.5,43,286438,5585544.9
11/6/23,20.5,20.5,18.3,19.6,63,46703,885405.3
11/3/23,20.8,21,20.2,20.8,15,6390,132485
11/2/23,20.1,21,20,20.5,20,175483,3676685
11/1/23,20.1,21.5,20,20.5,35,132211,2680176.7
10/31/23,20,20.9,20,20.2,8,11052,223390
10/30/23,20.1,20.5,20,20,25,37960,759637
10/27/23,20,20.9,19.9,20,45,220576,4411977.5
10/26/23,20.2,20.5,19.7,20,59,810379,16199481.8
10/25/23,20.9,20.9,20.4,20.5,27,66115,1355533
10/24/23,20.8,21.1,20.8,21,29,105222,2208714
10/23/23,20.4,21.2,20.4,21.2,19,316338,6695384.7
10/20/23,21,21.5,20,21,38,145203,3039488
10/19/23,20,21.5,19.5,20.9,35,44007,893593.8
10/18/23,20.1,20.3,19.7,20.1,37,94440,1899367.6
10/17/23,21,21,20.1,20.1,80,183134,3754691.7
10/16/23,20.8,21.5,20.8,20.8,25,58299,1223024.2
10/13/23,21.3,21.3,20.7,21,32,113766,2387917.1
10/12/23,21,21,20.8,21,44,261905,5489475.2
10/11/23,21.5,21.5,20.5,20.9,64,93291,1977950.5
10/10/23,22,22,21,21.4,61,232568,5021009.4
10/9/23,22.2,22.3,21,22.2,80,214874,4578271.3
10/6/23,22.3,22.7,22.3,22.5,32,44713,1003491.3
10/5/23,23,23,22.5,22.8,19,25477,573539.8
10/4/23,22.7,23.1,22.4,22.5,75,299656,6750479.1
10/3/23,22.8,23.4,22.8,23.4,36,96500,2254260.2
10/2/23,23.6,23.6,22.8,23.4,46,144447,3329697
9/27/23,23,23.6,23,23.5,19,21412,500185.1
9/26/23,23.1,23.2,22.7,23,25,413736,9515985.5
9/25/23,23.3,23.4,23.1,23.3,37,420551,9797650.2
9/22/23,23.3,23.5,23.3,23.4,24,158872,3712531.8
9/21/23,23.1,23.3,22.5,23.2,44,462429,10715750.1
9/20/23,23.5,23.5,23,23.2,41,179628,4203471.7
9/19/23,23.9,23.9,23.2,23.5,52,333036,7855615.4
9/18/23,24,24,23.5,23.6,33,95454,2246237.7
9/15/23,24.3,24.3,23.7,23.8,46,54934,1315028.7
9/14/23,24.4,24.5,24.1,24.2,55,87598,2124125.6
9/13/23,24.7,24.7,24.3,24.4,107,160713,3950328.8
9/12/23,24.2,24.5,24.2,24.4,212,1497309,36600576.1
9/11/23,23.7,24.1,23.5,23.8,70,315296,7549282.3
9/8/23,23.8,23.9,23.5,23.8,70,73150,1738606.3
9/7/23,23.5,23.8,23,23.4,60,512834,12040049.2
9/6/23,22.8,23.5,22.1,23.4,70,110355,2539901.6
9/5/23,22.9,23,22.1,22.7,86,94629,2149983.1
9/4/23,22.7,22.9,22.5,22.6,52,30143,683594.4
9/1/23,23.2,23.2,22.7,22.8,40,1133750,26072195.3
8/31/23,23.3,23.5,23,23.1,59,89059,2072715.4
8/29/23,22.6,23.4,22.6,23.4,39,31305,725869.4
8/28/23,23.5,23.5,23,23.4,51,105294,2447655.1
8/25/23,23.7,23.8,23.5,23.6,69,53581,1267694
8/24/23,23.2,23.7,23,23.6,173,471696,10989303.7
8/23/23,22.8,23,22.5,22.9,108,307137,7035451.5
8/22/23,22.2,22.9,22.2,22.5,47,72173,1622889.7
8/21/23,22.8,22.8,22.1,22.6,46,61638,1387810.1
8/18/23,22.2,23,22.1,22.5,47,250584,5634503.2
8/17/23,23,23.1,22,22.2,83,172220,3874279.2
8/16/23,22.7,23.2,22.7,23,50,91633,2099850.6
8/15/23,22.5,23.2,22.5,23,67,91021,2092023.2
8/14/23,23.5,23.5,23,23.4,77,317074,7313040.2
8/11/23,23,24,22.9,23.3,178,1383800,31989395.5
8/10/23,22.8,23,22.5,23,89,239002,5465616.9
8/9/23,22.4,22.8,22.3,22.6,83,756423,17092558.6
8/8/23,22,22.8,22,22.4,103,558602,12405306.3
8/7/23,22.2,22.9,22,22.1,82,385159,8642381.4
8/4/23,22.8,23,22.4,22.8,92,1879417,43130102.9
8/3/23,23,23.4,22.8,22.8,251,1537019,35367187
8/2/23,21.5,23,21.5,22.8,377,2349607,53305062.1
7/31/23,21.6,21.9,21.5,21.9,37,72629,1575724.3
7/28/23,21.9,21.9,21.3,21.6,58,107139,2328833.4
7/27/23,21.4,21.9,21.1,21.9,133,400291,8699029.8
7/26/23,21.2,21.2,20.1,21,115,573075,11935040.8
7/25/23,21.5,21.9,21.2,21.5,221,972085,21053489.5
7/24/23,19.9,21.8,19.9,21.5,308,1955286,41649898.6
7/21/23,19.5,21,19.5,20.1,297,2630570,52880085.9
7/20/23,19.5,19.8,19.5,19.5,74,126684,2473594.8
7/19/23,19.4,19.9,19.3,19.8,168,1543872,30416373.1
7/18/23,19.8,19.8,19,19.5,53,708578,13875240.5
7/17/23,19.5,19.8,19,19.5,119,816985,15710963.6
7/14/23,19.6,19.8,19.1,19.5,40,40159,781517.1
7/13/23,19.8,19.8,19.2,19.8,70,128865,2518093.9
7/12/23,19.5,20,19.4,19.8,175,3030605,60255632.5
7/11/23,19.1,19.7,19,19.5,278,2031760,39468853.2
7/10/23,19.1,19.3,18.7,19.2,81,536952,10296831.3
7/7/23,18.2,19.2,18.2,19.1,187,2030346,38260092.7
7/6/23,17.7,18.2,17.7,18,58,703831,12731761.8
7/5/23,18,18.4,17.8,18,98,559714,10129218.6
7/4/23,17.4,18.2,17.2,17.8,60,212295,3780483.2
6/28/23,17.1,17.4,16.6,17.2,127,2981816,50987467.3
6/27/23,17.4,17.4,17,17.1,54,3462630,59210638
6/26/23,17,17.4,17,17,15,101290,1722040
6/23/23,17.1,17.1,16.7,16.8,25,69971,1176125.5
6/22/23,17.5,17.5,17,17.1,15,22071,380632
6/21/23,17.5,17.5,17,17.5,31,1328384,23233151.5
6/20/23,17.4,17.5,17.4,17.5,16,141903,2482467.2
6/19/23,17.5,17.5,17,17,12,2975,50681
6/16/23,18,18,17,17.5,10,1058,18542
6/15/23,17.1,18,17.1,18,103,2502653,44830688
6/14/23,17.1,17.2,16.1,17.1,28,17633,294975
6/13/23,17.4,17.4,17.1,17.3,16,5001,86417.4
6/12/23,17,17.3,17,17.2,66,1192904,20284095.6
6/9/23,16.3,17.4,16.3,16.8,28,128267,2114113.6
6/8/23,16.5,16.5,16,16.1,30,19171,311314
6/7/23,16.5,16.5,16.3,16.5,9,1876,30740.2
6/6/23,16.5,16.5,16.3,16.5,29,96578,1593388
6/5/23,16.3,16.3,16.3,16.7,2,10,163
6/2/23,16.6,16.7,16.5,16.7,25,83822,1384702.9
6/1/23,16.5,16.5,15.6,16.3,20,11873,192036.8
5/31/23,16.5,16.6,16.5,16.5,11,18925,312543.8
5/30/23,16.6,16.6,16.3,16.5,14,19629,322880.4
5/29/23,16.9,16.9,16.5,16.6,8,822,13717.1
5/26/23,17,17,16.9,16.9,28,760308,12925186.8
5/25/23,17,17.4,16.9,16.9,64,650299,11056013.6
5/24/23,16.9,17,16.4,16.8,10,8873,149234.2
5/23/23,16.3,16.9,16.3,16.6,11,4675,77593.7
5/22/23,16.3,16.9,16.3,16.5,16,40127,663889.5
5/19/23,16.7,17,16.2,16.5,23,18492,308071.1
5/18/23,16.7,16.7,16.6,16.6,9,2700,44940
5/17/23,16.8,17.7,16.7,16.9,10,1060,17859.5
5/16/23,17.2,17.2,17,17,9,10056,171717.6
5/15/23,17.7,17.7,17.3,17.5,5,1120,19594.5
5/12/23,17.2,17.7,17.1,17.2,34,409115,7239632.5
5/11/23,17.7,17.7,17,17.2,21,25165,429089
5/10/23,17.8,17.8,17.7,17.7,6,15546,276194.2
5/9/23,17.7,17.9,17.5,17.9,11,2189,39171.7
5/8/23,17.2,17.8,17.2,17.3,26,2507680,44480516.9
5/4/23,17.5,17.8,17.2,17.3,8,4085,70874.6
5/3/23,17.7,17.8,17.2,17.5,23,205621,3646381.8
5/2/23,17.6,17.9,17.5,17.5,23,861634,15330870.9
4/28/23,17.5,18,17.5,17.8,33,3285066,59109346.7
4/27/23,17.6,17.8,17.6,17.7,20,44511,787967.5
4/26/23,17.5,17.7,17.5,17.7,32,517590,9110952
4/25/23,17.6,17.7,17.1,17.2,21,38060,661289.1
4/24/23,17.7,17.8,17.5,17.7,21,24520,433183.2
4/21/23,17.6,17.8,17.6,17.8,9,15889,281733
4/20/23,17.8,17.9,17.6,17.9,10,4212,74584.8
4/19/23,17.8,17.8,17.7,17.8,21,45615,811491.5
4/18/23,17.6,18.5,17.6,17.8,22,89352,1595387.2
4/17/23,18.5,18.5,17.8,18,17,25521,460759.7
4/12/23,18.4,18.5,18,18.1,26,41818,757424.8
4/11/23,18.3,18.5,18,18,44,90267,1631538.4
4/10/23,18.3,18.6,18.3,18.3,49,18337,336827
4/6/23,18.3,18.5,18.3,18.5,4,1400,25660
4/4/23,18.8,19,18.4,18.5,89,664087,12307641.5
4/3/23,18.7,18.9,18.5,18.6,13,6468,120220.5
3/31/23,18.9,19,18.7,18.9,41,221315,4202912.3
3/30/23,18.6,19.1,18.6,18.8,61,112509,2126971.5
3/29/23,18.5,18.8,18.4,18.5,33,22776,423770
3/28/23,18.5,18.5,18.1,18.4,16,3027,55568.6
3/27/23,19,19,18.3,18.5,28,23364,435209.3
3/24/23,18.5,19.1,18.5,18.9,116,633396,12024383.6
3/23/23,18.3,18.5,18,18.4,33,128259,2367200
3/22/23,17.9,18.1,17.9,18,13,26874,484852.4
3/21/23,18.1,18.2,18,18.2,19,31371,567811.8
