Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/18/23,26.7,26.7,25.5,25.6,10,4514,115925.3
10/17/23,26.1,26.7,26.1,26.5,5,71,1891.5
10/16/23,26.6,26.6,26,26.5,11,25309,660698.5
10/13/23,26.5,26.5,26.5,26,1,7,185.5
10/12/23,26,26,26,26,3,2500,65000
10/11/23,27,27,26.5,26.5,14,20139,534107.7
10/10/23,27.3,27.3,27,27.3,8,476,12994.5
10/9/23,27.1,27.1,26.5,26.6,18,28116,758062.8
10/6/23,27,27,26.8,27,5,206,5561.2
10/5/23,27.8,27.8,26.9,27,36,132176,3566868.9
10/4/23,28.1,28.1,27.1,27.8,3,300,8330
10/3/23,28.1,28.3,28.1,28.1,9,829,23314.9
10/2/23,28.5,28.5,28.5,28.5,4,252,7182
9/27/23,28.5,28.6,28.5,28.5,16,6910,197035.1
9/26/23,28.2,28.5,27,28.4,28,217971,6198648.8
9/25/23,28,28,27.1,27.3,8,2502,69099.3
9/22/23,28,28.2,27.6,27.6,9,4858,135973.4
9/21/23,28.5,28.5,27.5,27.5,16,90060,2520693.7
9/20/23,28.5,28.6,28,28.5,26,223507,6369662.1
9/19/23,27.6,28,27.6,28,14,7920,221474.8
9/18/23,28,28,27.6,27.9,19,28154,787970.2
9/15/23,27.8,28.1,27,28,49,114869,3218460.5
9/14/23,26.6,27.7,26.3,27.6,17,12481,343209.4
9/13/23,26.6,26.6,26.5,26.5,9,1177,31277.7
9/12/23,27.5,27.5,26.6,27.2,8,594,16141.2
9/11/23,27.6,27.6,27.2,27.4,14,297,8137.9
9/8/23,27.6,27.6,27,27,20,50680,1368455.5
9/7/23,27.9,27.9,27.5,27.6,15,12368,342211
9/6/23,27.2,27.8,27.2,27.8,27,28238,780552.9
9/5/23,26.8,27.8,26.6,27.3,47,23977,656571.9
9/4/23,26.1,27.5,25.6,27.1,57,51675,1379427
9/1/23,26.6,27.2,26.1,26.9,35,39345,1062192.8
8/29/23,25.6,27,25.6,27,15,5180,139558
8/28/23,26,26.6,26,26.6,16,16114,428362.4
8/25/23,26.7,26.7,26,26,6,11848,308418.6
8/24/23,25.2,26.5,25.2,26.5,21,15712,409002
8/23/23,26,26.3,25,26.2,82,104224,2655225.3
8/22/23,25.6,27,25,26.3,30,30143,757651.5
8/21/23,26.6,26.9,25,25.1,53,17601,449179.3
8/18/23,26.9,26.9,25.6,26.3,28,27229,707004.8
