Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
5/18/23,18.1,18.6,17.6,18.1,17,22065,400899
5/17/23,19,19,18.2,18.3,4,180,3293
5/16/23,18.4,18.9,18,18.3,27,29543,540553.4
5/15/23,19.2,19.2,18.7,18.7,11,5116,96334
5/12/23,18.7,19.7,18.1,19,27,28381,521839.9
5/11/23,19.1,19.8,18.8,19.8,23,17545,337359
5/10/23,19.9,19.9,19,19.1,15,10162,194128.3
5/9/23,20.4,20.4,19.5,19.5,27,22983,450467.2
5/8/23,19.8,20.6,19.5,19.7,45,24415,481572.6
5/4/23,20,20.9,19.5,20,31,11639,234604.7
5/3/23,18.4,19.9,18.4,19.5,35,33044,627600
5/2/23,19.1,19.2,18.7,18.7,23,101566,1938377.2
4/28/23,19.5,20,19.2,19.3,26,31621,610695.6
4/27/23,19.3,20.3,19,19.2,73,158035,3022829.5
4/26/23,20,20.4,19.6,19.7,45,35131,697442.6
4/25/23,20.5,21,19.6,20.3,63,81821,1637010.7
4/24/23,22,22,20.3,21.3,38,24431,516108.5
4/21/23,22.1,22.1,21.1,22,47,12313,264135.4
4/20/23,21.5,22.8,21.2,22,36,15766,348655
4/19/23,21.2,22.2,21.2,21.5,18,5924,127991.8
4/18/23,22.5,22.5,21.5,21.6,46,30168,652460.4
4/17/23,22.4,22.8,21.6,21.9,52,69437,1534084.7
4/12/23,22.7,23.5,22.3,22.5,86,111035,2524496.2
4/11/23,23.2,23.2,22.1,22.6,81,132191,3007594.4
4/10/23,21.9,23.2,21.1,23,215,413814,9333005.7
4/6/23,21.1,22.8,21,21.2,34,40696,863516.3
4/4/23,22.8,22.8,21.3,21.5,63,60065,1294824.4
4/3/23,22.5,23.3,22,22.1,56,70736,1578679.4
3/31/23,22,22.8,21.7,22.5,60,129876,2903433.8
3/30/23,22.7,23,21.7,22,55,47073,1039299.1
3/29/23,23.3,24,22.5,22.8,299,863384,20477465.8
3/28/23,22.5,23.3,21.4,22.5,232,265140,5916283.2
3/27/23,23.9,23.9,21.6,22.4,216,248883,5603665.9
3/24/23,20.7,24,20.7,22.5,805,1115411,25204207.1
3/23/23,19.4,21.5,18.7,20.5,211,258684,5254665.4
3/22/23,19,19.5,18.7,19,24,16783,316094.9
3/21/23,19.3,19.5,18.7,18.8,46,102072,1932524
3/20/23,19.8,19.9,19.2,19.5,60,113881,2243648.8
3/17/23,19.2,19.2,18.4,18.9,22,18520,349939.3
3/16/23,19.9,19.9,18.5,18.6,40,57453,1068871.8
3/15/23,19,20,19,19.3,29,9623,187382.1
3/14/23,19.7,19.8,19,19.3,101,154630,3019399.1
3/13/23,19.6,19.6,18.1,19.2,84,58045,1099445.5
3/10/23,18.9,18.9,18,18.2,46,62115,1137121.5
3/9/23,18,19,18,18.8,64,139786,2627432.9
3/8/23,18.9,19,17.8,18,53,83513,1509844.3
3/7/23,19,19.1,18.3,18.5,38,18322,341996.1
3/3/23,19,19.5,18.8,19,150,303658,5800932.7
3/2/23,17.5,18.9,17.5,18.5,130,257187,4702799.5
3/1/23,17.2,17.7,17.2,17.4,38,29968,522466.7
2/28/23,16.8,17.2,16.8,17,21,39840,680068.7
2/27/23,16.5,16.9,16.1,16.5,20,18362,300856.4
2/24/23,17.2,17.2,16.6,16.7,7,12825,219046
2/23/23,17.2,17.2,17,17.1,17,17007,290918.7
2/22/23,16.1,17.2,16.1,16.9,35,52321,886735.3
2/21/23,16.8,17.3,16.6,16.8,19,29425,496791.6
2/20/23,16.8,16.9,16,16.5,73,86257,1401430.9
2/17/23,16.8,16.8,16.5,16.6,13,1857,30719.5
