Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/21/24,64.5,68,64.5,65.5,8,249,16507.5
3/20/24,65,68.5,65,68.2,20,1728,117878.8
3/19/24,68.5,72.5,60,61.5,85,16696,1083918.6
3/18/24,68.1,68.1,67.5,67.5,8,500,33854.5
3/15/24,68.8,68.9,68,68.1,7,2888,197148.2
3/14/24,68,68.9,68,68.8,5,169,11620.7
3/13/24,67.9,68,67.9,68,8,1385,94160
3/12/24,67.9,68,65.9,67.8,11,354,23999.1
3/11/24,64.8,67.9,64.8,67.6,28,3523,233081.6
3/7/24,62.5,64,62.5,64,9,1273,81400.5
3/6/24,62.5,64.5,62.1,64,13,3716,237681.2
3/5/24,64,64,60.4,60.9,33,7191,439049.5
3/4/24,64,64.9,63,63.6,8,185,11793.5
3/1/24,64,64,64,64,2,696,44544
2/29/24,64,64,64,64,4,2804,179456
2/27/24,65,65,65,64,1,15,975
2/26/24,68,68,64,64,9,2060,136080
2/22/24,65.2,67.9,65.2,65.2,6,215,14026.1
2/21/24,62.3,62.3,62.3,62.3,2,6,373.8
2/20/24,62.5,62.5,62.1,62.3,4,100,6228
2/16/24,64,64,64,63,1,96,6144
2/14/24,64,64,64,63,1,3,192
2/13/24,62.5,62.5,62.5,63,1,2,125
2/9/24,63,64,63,63,2,5010,315640
2/8/24,63.9,63.9,63,63,8,451,28700.7
2/7/24,63.9,63.9,63.9,63.9,2,101,6453.9
2/6/24,62,64,62,64,5,362,23068
2/2/24,62.1,62.1,62,62,3,10000,620000.5
2/1/24,62,62,62,64.8,1,40,2480
1/30/24,64.9,64.9,64.8,64.8,6,234,15173.3
1/29/24,64.9,64.9,64.9,63,1,18,1168.2
1/24/24,63,63,63,63,4,1031,64953
1/23/24,63,63,63,63,2,23,1449
1/22/24,60.6,63,60.6,63,12,5825,364597.9
1/19/24,61.5,61.9,60,60.6,8,1722,104208.9
1/17/24,64.8,64.8,63.1,63.1,4,1130,71354
1/16/24,63.2,63.2,63.1,63.1,7,167,10538.2
1/12/24,63.2,64.7,63.2,64.8,3,40,2529.5
1/11/24,64.8,64.8,64.8,64.8,1,3,194.4
1/10/24,64.9,64.9,64.9,64.8,1,10,649
1/9/24,63.2,63.2,63.2,64.8,2,11,695.2
1/8/24,64.7,64.7,64.7,64.8,1,2,129.4
1/5/24,64.8,64.8,64.8,64.8,4,170,11016
1/4/24,64.2,65.4,64.2,65.2,11,5086,326750.2
1/2/24,64.2,64.2,64.2,64.2,2,5,321
12/29/23,64.2,64.2,64.2,64.2,1,100,6420
12/27/23,64.9,64.9,64.9,64.1,1,1,64.9
12/22/23,64.9,64.9,63.1,64.1,8,44,2846.4
12/20/23,65.5,65.5,65.5,64.1,3,40,2620
12/19/23,64.2,64.3,64,64.1,6,488,31283.1
12/15/23,64.2,65.9,64.2,66.4,3,13,851.6
12/13/23,65.9,65.9,65.9,66.4,3,7,461.3
12/12/23,65,67.5,64.8,66.4,7,111,7370.6
12/11/23,65,65,65,65,1,63,4095
12/8/23,65,65,65,65,6,4075,264875
12/7/23,66,66,66,66,2,110,7260
12/6/23,65,66,64,65,3,30,1950
12/5/23,67,67,65,65,11,867,56653.5
12/4/23,64,64,63.8,64,4,61,3894
12/1/23,64,64,64,64,3,1695,108480
11/30/23,64,64,64,64,3,20,1280
11/28/23,62.1,64,62,64,4,985,62050
11/27/23,64.9,65,62.1,64.9,10,100,6492.7
11/24/23,65.5,66.9,63,64,15,292,18841.5
11/23/23,65.5,65.5,65.5,64.5,1,50,3275
11/22/23,64.5,65.5,64.5,64.5,2,102,6581
11/15/23,65.4,68.4,65,65.2,17,461,30154.4
11/14/23,67,68.4,65,65.4,8,282,18780.8
11/13/23,67.5,67.9,66.5,67.5,9,347,23417.3
11/8/23,67.7,67.9,67.7,67.9,3,205,13912
11/7/23,64.6,67.5,64.5,64.7,18,1153,74552.5
11/6/23,67.9,67.9,67.9,67.4,2,17,1154.3
11/2/23,67.5,67.5,66,67.4,3,111,7476
11/1/23,68,68,67,65,3,97,6538.6
10/31/23,64.2,66,64.2,65,2,21,1384.2
10/30/23,67,67,67,65,1,35,2345
10/27/23,67,67,65,65,10,23932,1557717
10/26/23,64,65,64,64.1,2,10,645
10/25/23,64.1,64.1,63.6,64.1,6,203,13003.8
10/24/23,64.7,64.7,64.1,64.2,10,1320,84786
10/23/23,67.9,67.9,64.7,64.7,10,346,22458.6
10/20/23,68.8,68.8,65,65,69,24026,1565997.2
10/19/23,68.7,68.7,66.9,67.9,3,181,12291.7
10/18/23,64,64,63.5,63.7,4,100,6371.5
10/17/23,68,69,64,64.8,14,4104,266842.3
10/13/23,68,69.7,68,68,2,201,13669.7
10/12/23,69,69,69,69,3,110,7590
10/10/23,69.9,69.9,69.9,69.8,2,4,279.6
10/9/23,69.8,69.8,69.8,69.8,1,3,209.4
10/6/23,67,69.9,67,69.8,6,866,59364.3
10/3/23,67.2,69.8,67.2,67.2,8,1005,67546.4
10/2/23,70,70,67.2,70,4,1011,70742
9/27/23,69.9,69.9,69.9,69,1,10,699
9/26/23,69,69,69,69,1,100,6900
9/25/23,69,69,69,69,2,100,6900
9/22/23,68.5,68.5,68.5,68.5,2,300,20550
9/20/23,68,68,68,68.6,2,15,1020
9/19/23,70,70,69.9,68.6,3,72,5038
9/18/23,70,70,70,68.6,2,8,560
9/15/23,68.6,68.6,68.6,68.6,1,500,34300
9/14/23,68.4,68.4,67.5,67.6,8,594,40161.5
9/13/23,70,70,70,69.2,2,6,420
9/12/23,71,71,69.2,69.2,5,220,15245
9/11/23,71.5,71.5,71.5,71.5,1,50,3575
9/8/23,71.5,71.6,71,71.5,4,883,63135.3
9/7/23,69,69,68.5,68.5,3,200,13705
9/5/23,71.1,71.1,69,69,4,301,20775.3
9/4/23,69.9,71.6,69.9,71.2,4,981,69846.9
9/1/23,72,72,66.4,66.5,4,130,8805
8/31/23,65.5,72,65.5,72,3,245,16850.5
8/29/23,66.1,66.1,65,65,7,1500,97570.7
8/28/23,68.1,68.1,68,68,6,255,17345
8/25/23,70.5,70.5,70.5,68.7,1,20,1410
8/24/23,68.6,70,68,68.7,8,124,8515.1
8/23/23,69,69,69,69,1,100,6900
8/22/23,70.8,70.8,70.8,71,1,10,708
8/21/23,70.6,71.9,70,71,6,141,10001.4
8/18/23,69,70.9,69,69.1,3,107,7392.5
8/17/23,70,70,70,70,1,160,11200
8/16/23,68,72,68,70,3,14,968
8/15/23,70,70,70,70,2,92,6440
8/14/23,69,70,68,70,6,3543,246988
8/11/23,70,70,70,70,2,400,28000
8/10/23,72,72,70,70.2,6,5150,361521.5
