Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/20/23,44.9,45,44.5,44.5,40,11469,512147.1
4/19/23,45,46.5,45,45,77,1409345,63427996.8
4/18/23,44.4,45,44.4,44.5,38,102312,4553620.5
4/17/23,45,45.5,44.1,44.5,59,532552,23699807.1
4/12/23,44.1,45,44,44.7,47,30089,1339657.1
4/11/23,44,45,44,44.4,30,4315,191426.7
4/10/23,44,45,44,44.6,44,182385,8150829.3
4/6/23,43.9,45.5,43.9,44.1,48,59727,2644809.6
4/4/23,44.3,44.8,43.7,43.8,46,518307,22806438.4
4/3/23,45.5,46,44,44.3,47,921641,40606238
3/31/23,44.5,47,43,44.9,166,6234142,268548595.6
3/30/23,46.3,46.3,42.6,43,129,998972,43039885.9
3/29/23,44.8,46.9,44.8,45.5,39,492101,21216050.8
3/28/23,43.8,44.8,43.3,44.6,50,538583,23266396.7
3/27/23,45.2,46.9,43.1,44.3,73,1251182,53861844.4
3/24/23,43.3,46,43.3,45,92,38168,1712592.7
3/23/23,48.5,50,45,45.5,128,66749,3061376.4
3/22/23,50,51,47.5,47.9,117,138823,6701067.6
3/21/23,52,52,48.2,49.5,89,31634,1568528
3/20/23,52,53,50.8,51.8,95,94003,4900327.6
3/17/23,51,52,50.6,51.6,80,127087,6550030.4
3/16/23,53,53,50.7,50.9,72,45705,2344772.2
3/15/23,51.8,54,51.8,52.4,133,53549,2836286.3
3/14/23,47.6,52,47.5,51.8,235,247803,12250124.6
3/13/23,50,50,48,48.7,148,163355,7960072.6
3/10/23,52.9,52.9,49.6,50.1,226,183336,9209006.3
3/9/23,54.5,54.5,51,52.5,234,274225,14384112
3/8/23,55,55.5,53,54.5,461,1235335,67824756
3/7/23,48,54.9,48,53.5,621,1041256,53386677.3
3/3/23,44.9,47.5,44.9,47,349,523021,24223101.5
3/2/23,41.9,44,41.9,43.9,182,974606,41553044.7
3/1/23,41,41.5,40.8,41.1,44,91827,3808546.2
2/28/23,41.4,41.5,40,40.5,98,77033,3128842.4
2/27/23,42.8,42.9,41,41.5,98,45912,1918976.5
2/24/23,42.5,43.5,41,42.6,166,110677,4734568.9
2/23/23,40.9,42.5,40.9,42.1,185,178315,7466120.5
2/22/23,39.9,41.9,39,41,289,605641,24669486.8
2/21/23,39,39,37.5,38.8,100,90930,3502268.8
2/20/23,37,39.4,37,38.4,289,452396,17527405.9
2/17/23,34.5,36.5,34.5,35.2,165,623351,21967214.1
2/16/23,33,36.5,32.4,34.2,147,96306,3299495.4
2/15/23,34,34.9,33,33.6,85,46322,1554533.2
2/14/23,36.2,37,33,33,129,159123,5374641.7
2/13/23,39,39,36.1,36.4,63,36051,1338495.4
2/10/23,38.5,39,38,38.5,36,15248,586688.5
2/9/23,39,39.1,38.5,38.8,53,35332,1376365
2/8/23,38,39,38,38.8,57,52967,2044015.9
2/7/23,39.5,39.5,38,38.5,51,48601,1885728.8
2/6/23,41,41,39.1,39.5,106,74435,2984280.2
2/3/23,39,41.4,39,41.2,216,392373,15943450.4
2/2/23,37.5,39.4,37.4,38.7,158,120535,4670182.8
2/1/23,37.4,38,37.4,37.5,50,27853,1046827.9
1/31/23,37,38,35.8,37.3,41,22435,822170.1
1/30/23,37.3,37.3,36,36,31,18550,667965
1/27/23,36,38,36,36.8,103,135927,4972137.1
1/26/23,35.2,35.9,35.2,35.5,18,16047,567009.5
1/25/23,36.2,36.2,35.2,35.8,37,14359,508299.7
1/24/23,37.4,37.4,35.2,35.9,107,87390,3205460.9
1/23/23,34,37.4,34,36.8,167,165544,5779675
1/20/23,32,34,31.9,33,77,87769,2888321.7
1/19/23,32.5,33,31.8,32,43,27635,886903.7
1/18/23,33.5,33.5,31.8,32.3,55,51437,1655058
1/17/23,32.2,32.9,31.7,32.6,17,37324,1212565.3
1/13/23,33,33,31.7,31.9,13,2933,94653.5
1/12/23,32.8,32.8,31.7,32.5,22,6778,220168.6
1/11/23,32,33.7,32,32.4,19,18267,585791.7
1/10/23,31.5,32,31.5,32,12,46840,1490552
1/9/23,31.7,32,31.5,31.5,25,70671,2226577.7
1/5/23,32,32,31.4,31.7,45,272772,8611794.4
1/4/23,32,32,31.5,31.9,59,11214,356146.7
1/3/23,32.5,32.5,32,32.4,30,33629,1090169.4
1/2/23,32.5,33.4,32.2,32.5,14,3182,103294.1
12/30/22,32,32,32,32,5,1956,62592
12/29/22,32,32,31.8,32,21,4190,134053.8
12/28/22,33.4,33.4,32,32,13,8429,269735
12/27/22,31.6,32.5,31.6,32,29,6931,220916
12/23/22,33.9,33.9,32,32,19,6577,210760.3
12/22/22,33.9,34,32,32,59,26894,866982.2
12/21/22,34,34,32.6,32.7,27,7336,240831.9
12/20/22,34,34,32.8,32.8,13,1277,42202.5
12/19/22,33.1,33.2,32.8,33.1,27,17603,582276.5
12/16/22,33.2,33.8,33,33.1,29,28167,941710.8
12/15/22,33.5,33.5,33.1,33.2,27,12529,417987.4
12/14/22,33.2,34,33.2,33.5,43,31825,1065998.4
12/13/22,33.3,34,33.3,33.7,15,22643,761485
12/12/22,33.5,34,33.3,34,23,9926,337363.4
12/9/22,34,34,33.2,33.5,28,112734,3776465.1
12/8/22,34,34,33.1,33.6,52,16227,546303
12/6/22,34,34,33.5,34,24,7851,266511.3
12/5/22,35,35,34,34,27,38651,1317306.7
12/2/22,34.1,35.4,34,34.4,86,123896,4258617.5
12/1/22,34.9,35.4,33.7,34.1,39,22632,783146.3
11/30/22,32.5,35,32.5,34.7,15,10998,366356.6
11/29/22,32.5,32.5,31.8,32,24,25655,822205.8
11/28/22,32.2,32.4,31.7,32.1,30,6344,203764.7
11/25/22,32.4,32.5,31.8,32.1,17,11227,360523.4
11/24/22,32,32,31.9,31.9,10,28349,906663.1
11/23/22,31.5,32,31.5,31.8,27,9702,308015.9
11/22/22,31.7,31.8,31.3,31.5,52,18192,572976.9
11/21/22,32.9,32.9,31.5,31.7,33,30921,980406.7
11/18/22,33,33,31.5,31.7,67,51766,1643829
11/17/22,32.8,33,32.1,32.3,70,31170,1013058.4
11/16/22,33,33,32.6,32.8,27,7616,249410.8
11/15/22,33.8,34,32.5,32.7,87,22650,749766.8
11/14/22,35.9,35.9,34,34.2,86,35691,1244622.1
11/11/22,35.3,35.9,35.3,35.7,22,14267,505143
11/10/22,35.5,35.9,35.2,35.3,18,27900,986652.2
11/9/22,35.6,36,35.6,35.9,9,1135,40753.5
11/8/22,36.8,36.8,35,35.1,56,55654,2004289.8
11/4/22,36.8,36.8,36.2,36.2,40,27242,987960.9
11/3/22,37,37,36.5,36.6,16,19571,716961.3
11/2/22,36.5,37,36.5,37,22,53700,1985337.5
11/1/22,36.6,36.7,36.5,36.5,25,15901,580470.2
10/31/22,37,37,36.2,36.8,29,50264,1846800.8
10/28/22,36.2,37.9,36.2,37,15,9578,347366
10/27/22,38,38,36.2,36.7,14,7420,271329.4
10/26/22,36.2,36.9,36.2,36.5,13,11890,433804.5
10/25/22,38,38,36.1,36.2,31,4953,184435.4
10/21/22,37,37.4,36.1,36.8,42,78297,2880491.2
10/20/22,38.4,38.4,37,37,35,12217,452168.2
10/19/22,38,38.5,37,37.3,18,4433,166920.1
10/18/22,37.4,37.5,37,37.4,47,86832,3218980.6
10/17/22,38.1,38.1,37.5,37.5,26,13853,519802.9
10/14/22,37.6,38.5,37.1,38.1,19,4160,155789
10/13/22,37.6,39,37.6,38.3,30,16383,622938.9
10/12/22,38,38,37,37.4,34,20032,751313.9
10/11/22,40,40,37.9,38,47,61923,2377769.9
10/7/22,41.1,41.1,39.5,39.6,42,43555,1721615.9
10/6/22,42,42,40,41.1,30,16103,669793.3
10/5/22,39.8,42,39.7,41.1,22,11586,468954
10/4/22,42.1,42.1,39.1,39.8,76,31441,1269183.3
10/3/22,42.8,43,42.2,42.8,33,41356,1769735.4
9/30/22,42.9,43.5,42.8,43,23,4501,194037.4
9/29/22,44,44,42.9,42.9,36,18275,785810
9/28/22,44,44,42.7,43.1,36,11754,509015.4
9/27/22,43.6,44,42.9,43.4,30,14298,617579.9
9/26/22,44.8,44.8,43.2,43.4,34,4824,212281.2
9/23/22,43,44.5,42.9,44,64,56527,2466457.8
9/22/22,42,43,42,42.9,51,47360,2023206.7
9/21/22,41.3,42.2,40.8,41.8,45,42294,1765847.2
9/20/22,43,43,40.9,41,97,45824,1888883.6
9/19/22,44.6,44.6,42.1,42.9,57,54639,2374993
