Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
1/2/24,339,340,338,338.5,11,49,16591
12/29/23,339,339,338.5,338.5,11,240,81309.5
12/28/23,345,345,338,338.5,9,1522,524308
12/27/23,340,345,340,345,3,6,2065
12/22/23,345,345,335,345,19,1000059,330020109.5
12/21/23,345,345,344.75,345,21,1781082,587836610
12/20/23,345,345,345,345,4,265,91425
12/19/23,350,350,345,345,18,147,50743
12/15/23,359.75,359.75,350,345.5,2,91,31869.5
12/14/23,350,350,350,345.5,1,3,1050
12/13/23,345,350,345,345.5,14,222,76691.75
12/12/23,360,360,344.25,350,42,3338,1168500.5
12/11/23,360,360,359,359.75,6,10620,3823182.75
12/8/23,360,362,359.25,362,12,100925,35334553.5
12/7/23,361,361,360,360,5,36,12994
12/6/23,361,362.5,360,360,17,3236,1166516
12/5/23,365,365,360,360,25,63583,22893901.75
12/4/23,360,362,360,360,6,37,13363.5
12/1/23,362,362,360,360,2,25002,9000724
11/30/23,362,362,360.25,364,3,54,19542.75
11/29/23,364,364,356.5,364,5,291,105891.5
11/28/23,362.25,365,360,362,26,104442,37600727.25
11/27/23,375,375,369,369.75,8,228,84891
11/24/23,377,377,360,361,12,1012,365240.75
11/23/23,369.5,370,369.5,365.5,2,4,1478.5
11/22/23,369.75,370,365.5,365.5,7,367,134953.75
11/21/23,370,370,365,370,10,150057,55521042
11/20/23,365.5,365.5,360,360.25,17,4700,1692807.5
11/17/23,391.5,391.5,370,379.25,8,59,22115.25
11/16/23,375,375,375,379.25,2,80,30000
11/15/23,380,380,373.25,379.25,10,124,47015.75
11/14/23,375,375,375,375,4,193,72375
11/13/23,374.25,375,374.25,374,8,90,33735
11/10/23,374.25,374.25,370.75,374,2,8,2976.5
11/9/23,374,374.5,373.5,374,12,152,56852
11/8/23,370,370,362.75,370,8,621,229544.25
11/7/23,370,375.25,370,375,21,187693,70384242.75
11/6/23,375,375,374.75,374.75,8,628,235437.5
11/3/23,375,378.5,373.5,375,18,9888,3707986.25
11/2/23,380,383.75,372.5,375,16,5353,2008632.75
11/1/23,389,389,371,371.5,18,331,124576.75
10/31/23,390,390,389.25,390.25,6,62,24161.25
10/30/23,395,395,390,390.25,11,176,68876
10/27/23,388,395,388,390,10,20,7856.5
10/25/23,395,395,395,390,2,19,7505
10/24/23,390,390,388,390,6,15287,5961926
10/23/23,386,390,381.25,390,21,3628,1414510
10/20/23,389.75,390.25,388,389.75,16,620,241748
10/19/23,395,395,388,388,11,1014,395048.75
10/18/23,400,400,390.25,397,21,15860,6294697.75
10/17/23,368,400,368,400,55,106719,40037222.5
10/16/23,363,370,363,368,13,1312,477818
10/13/23,357,363.25,356.75,363,47,9971,3612875
10/12/23,355,356.5,354.5,356,13,171,60861.25
10/11/23,345.5,353.75,345.5,345.5,10,1891,653395.75
10/10/23,346,350.5,346,345.25,2,2,696.5
10/9/23,346.5,347,345.5,345.25,5,57,19751
10/6/23,352,352,346.5,345.25,8,19,6663
10/5/23,353,354.75,345,345.25,8,146,50613.25
10/4/23,348,349,344,347,30,9709,3370749
10/3/23,350,350,348,348.25,25,4221,1473002
10/2/23,353.75,353.75,351,353.5,6,5012,1772223
9/27/23,350,355,350,354.5,14,186,65639
9/26/23,355,355,345,345,12,5015,1730475.25
9/25/23,355,355,352.5,354.5,17,181,64122
9/22/23,352,355,349.75,350,19,5042,1764744.25
9/21/23,349,355,349,352,26,30862,10805148
9/20/23,349.25,349.25,349.25,348,1,1,349.25
9/19/23,349,349,340.25,348,3,6,2050.25
9/18/23,342,345,338,348,8,98,33467.5
9/15/23,348.5,348.5,341,348,4,55,18997.5
9/14/23,348,350,348,348,9,2562,891638.5
