Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/29/24,187.25,188,185.5,187,134,256268,47766845.5
4/26/24,183,189,183,187.25,178,251553,47026722.5
4/25/24,184,186.25,183,184,160,140226,25865377.5
4/24/24,177,184,177,182.75,259,285691,51866802.5
4/22/24,173.5,179,173.5,178.25,68,40015,7115871.75
4/19/24,176,176,173,173.75,80,33086,5751552
4/18/24,178.25,179,176.5,176.75,93,52796,9365974.5
4/17/24,173.5,178,173.5,177.5,67,115621,20284168.25
4/16/24,174.25,177.5,173.75,174.25,73,95481,16682248
4/15/24,175,178,174,175,86,71206,12497533
4/10/24,178.5,179,178,178,8,30516,5432114
4/9/24,179.5,179.75,175.25,178.25,88,135836,24062651.25
4/8/24,179,180,176.25,178,72,85242,15279257
4/5/24,172.5,181,170,178.5,206,195244,34459368.75
4/4/24,168.5,173,168.5,171,77,205720,34998442.25
4/3/24,168,170,168,169,104,162914,27501725.25
4/2/24,171.5,171.5,168,168.5,44,19902,3362499
4/1/24,170.5,171.25,169.5,170,43,21413,3659328.5
3/28/24,172,173,170,170.5,86,103338,17650864.25
3/27/24,168.25,172,168.25,170.75,149,111424,19022453.25
3/26/24,166.25,170.25,163.5,169,151,248491,41659365.25
3/25/24,165.5,167,163.5,164,28,14727,2426304.5
3/22/24,164.5,168,164.5,167,67,59985,10003648.25
3/21/24,163.5,165.5,162,165,65,147697,24135170.75
3/20/24,162,164.5,161,164,50,40709,6623974
3/19/24,163,163,159.5,160.5,141,164756,26490244.5
3/18/24,164,164.5,162,162.25,39,46271,7523643
3/15/24,166.5,166.5,162,162.25,57,26961,4418720.5
3/14/24,167,167,164,164.5,54,38395,6312442.5
3/13/24,166.75,168.75,165,165,49,30920,5105968.75
3/12/24,167,167.5,165,166,33,19580,3252553.25
3/11/24,170,170,166,166.75,101,95098,15948347.75
3/7/24,168,170,165.25,170,89,112845,18995282.5
3/6/24,164.75,169,162,168,101,102749,17197043.75
3/5/24,164,166,163,163.75,81,75935,12463845.75
3/4/24,160.5,163.75,159,163,121,86408,14013685.5
3/1/24,159.75,161.75,158,160.5,75,126874,20239544.5
2/29/24,159.75,160,158,158.25,28,9329,1476907.5
2/28/24,156.5,159.75,154,159.5,204,230165,36096716
2/27/24,154,155,153.5,154,55,33512,5160508.75
2/26/24,156,156,154,154.25,110,30957,4807850.25
2/22/24,157.75,157.75,155,155.75,63,63448,9906099.75
2/21/24,160.75,160.75,155.75,156.5,40,20953,3274416.75
2/20/24,160.5,161,155.25,156,33,61034,9517936.5
2/19/24,155.25,161,155,156,71,20711,3234106.75
2/16/24,158,158,156,156,59,50268,7858439.75
2/15/24,162,162,156,157,41,13729,2157996
2/14/24,159.75,160,157.25,158,42,21612,3409449.75
2/13/24,165,165,157,157.75,185,42976,6828445
2/12/24,169,170,167.75,168.5,170,68346,11555849
2/9/24,170,170,167,169.5,77,27440,4620921.5
2/8/24,169,170,168,170,87,52830,8953229.25
2/7/24,170.75,170.75,167,167,78,14635,2460719
2/6/24,168.75,172,168.75,170,78,39702,6749256
2/2/24,171,172,169,170.25,345,363772,61907620.25
2/1/24,163,165,162,164.75,55,53404,8758564.75
1/31/24,165,165,163,163,30,16186,2638493
1/30/24,164,166,164,165.25,13,8200,1353075
1/29/24,165.75,166.5,163,165,35,25342,4188061.5
1/26/24,164,164.75,161,163,82,55390,9042795.75
1/24/24,163,163,159,159.25,23,13345,2165581.75
1/23/24,162.25,163.5,159,159,91,90311,14492404.75
1/22/24,164,165.75,162,163.25,73,95308,15616828
1/19/24,164.5,164.5,163,163,12,6310,1037545
1/18/24,162.5,164.5,162,162,21,4081,663435.75
1/17/24,169,169,162.5,162.75,18,11688,1903684
1/16/24,167,169,164.5,165,39,16837,2779649
1/12/24,166.5,166.5,165,165.5,29,14072,2326427
1/11/24,167,167,164.5,165,32,15815,2610976.5
1/10/24,169.5,169.5,165,165,20,12900,2129340.5
1/9/24,167.5,169.5,165,165.75,41,26455,4391259.5
1/8/24,167.75,168,165,167,27,18555,3098327.75
1/5/24,163.5,167.75,161,165,51,21919,3595788.25
1/4/24,163,165,162,162.25,31,3640,595057.25
1/3/24,163,163,162.25,162.25,10,470,76313.75
1/2/24,157.5,164,157,163,47,10921,1760684
12/29/23,163,163,158.25,158.5,20,10004,1586827.5
12/28/23,162,164,160,160.5,50,36935,5936650.5
12/27/23,162.25,162.5,162,162,11,610,98881.5
12/22/23,165,165,163,164,7,137,22485
12/21/23,165,165,161.25,163.5,22,2800,455375.5
12/20/23,164,166,164,164,20,6527,1079317.75
12/19/23,166,168,164,165,56,67822,11203719.25
12/18/23,170.5,171.5,169,169,19,5095,865826.5
12/15/23,165.25,170,163.75,169.75,145,143828,24216540
12/14/23,169,169,165.25,165.5,15,5871,972810.25
12/13/23,173,173,166,167,70,38710,6474346
12/12/23,170,173,170,170,70,67536,11520234
12/11/23,169.5,171,167,169.75,114,71040,12062616.5
12/8/23,170.5,174,170,170,50,26989,4597828.5
12/7/23,173.5,173.5,169.5,170.25,50,40789,6936281.5
12/6/23,173.5,173.5,169.75,170.5,74,50486,8604020.5
12/5/23,175,175.25,170.5,171.25,189,170656,29450491.5
12/4/23,169.75,174,169,172.75,173,125829,21537891.5
12/1/23,167,169.75,164.75,168,73,34493,5766720.25
11/30/23,165,167,163,164.5,63,16073,2647495
11/29/23,159,165,159,164.75,51,13925,2288297
11/28/23,162.5,163,159,159,145,270259,43189955.5
11/27/23,165,166,162.5,163.25,55,73131,11945502.25
11/24/23,168,168,164,166,31,21044,3493243
11/23/23,169,169.5,166.25,166.25,37,18615,3119312.75
11/22/23,165,169,165,168,98,62346,10434588.5
11/21/23,168.5,168.5,161.5,165,130,87056,14348343
11/20/23,170.5,173.75,168.5,169,64,39697,6715930.25
11/17/23,171.5,175,170,170.5,65,38304,6569652.75
11/16/23,181.5,181.5,171,171.5,228,404616,71472998.25
11/15/23,178,182.25,178,180,109,242721,43648699.75
11/14/23,183,184.75,179,181,63,25083,4558633.25
11/13/23,183,184.5,181,183.5,147,135184,24768822
11/10/23,183.75,183.75,,181,43,17687,2851985.75
11/9/23,182.75,185,182,183.25,56,30995,5679964.25
11/8/23,183,187,182.25,183.25,212,221040,40862369.75
11/7/23,182,184,178,182,151,95210,17265017.75
11/6/23,181.25,185,181,182,127,90970,16637060.5
11/3/23,180,184,178,180.25,442,348939,63171592.25
11/2/23,172,180,172,177.5,342,319482,56502032
11/1/23,166.25,172.5,165.5,170.25,216,227671,38590409.75
10/31/23,164.75,167.75,162.75,166,169,330771,54618018.75
10/30/23,158.75,166,157.25,164.25,236,141358,22471877.5
10/27/23,149.5,158,149.5,156.5,55,17992,2762210
10/26/23,151,151,149,150,81,101320,15191915.25
10/25/23,151.5,151.5,146,150.25,60,20770,3113692
10/24/23,159,159,152.25,155.75,12,1990,310178.25
10/23/23,155.75,158.75,154,154.5,78,34082,5343207.5
10/20/23,151.75,155.75,148.5,155,104,68663,10379662.25
10/19/23,148,151,145,150,103,106373,15885709.5
10/18/23,155,155,149,149.25,42,20501,3082561.5
10/17/23,150,155,150,153,89,45575,6944816.5
10/16/23,161,161,156,157,25,6810,1072345.25
10/13/23,151.25,160,151.25,159,58,16353,2581998.75
10/12/23,150,154,150,153.75,89,148956,22591906
10/11/23,154,154,150,150,67,53474,8048135.25
10/10/23,153.75,157,153,154,44,16868,2602106.5
10/9/23,161,161,153,155,96,57949,9023763.5
10/6/23,160.5,160.5,159,159.75,23,23229,3715230
10/5/23,161,165,160,161,30,16252,2649037
10/4/23,160,164,155,163.75,56,30646,4881533.25
10/3/23,165,165,158,160.5,63,23838,3861480.75
10/2/23,166.5,166.5,160,162.75,73,41563,6746213.5
9/27/23,167,167.5,165,165.5,43,142852,23762072.25
9/26/23,163.25,167,162.75,167,56,34706,5725713.5
9/25/23,165.75,166,163.5,163.75,53,39796,6531323.25
9/22/23,162,166,162,164.75,69,40509,6672499.5
9/21/23,163.5,164.5,162,162.5,58,25794,4198625.25
9/20/23,163.5,166.25,163.5,165.25,83,57111,9412210.75
9/19/23,165.75,166.5,162.5,163,76,25679,4216292.25
9/18/23,169.5,169.5,165.75,166.75,95,35007,5892421
9/15/23,171.5,172.75,170,170,54,40474,6904711.25
9/14/23,172,175,170,171.5,105,113876,19666073.5
9/13/23,174,174.25,172,172.75,59,32701,5673536.5
9/12/23,173,175,173,174,173,196534,34278595.25
9/11/23,176,176,173,173.75,216,188740,32837446.5
9/8/23,177,177,172.5,176,170,129113,22681353.5
9/7/23,169.75,177,168.5,175,509,558943,96821262.25
9/6/23,171.25,171.5,167,169.5,249,366488,61813814.5
9/5/23,164,171.75,164,171.25,343,202136,34367399
9/4/23,166,166,157.5,163.5,220,146710,23978065.25
9/1/23,170,170,164,166.75,284,136728,22658901.25
8/31/23,170.25,172,168,170.25,241,96705,16440795
8/29/23,166,174.5,166,170.5,717,1110070,189709707.3
8/28/23,172,173,165,165.5,684,515879,86695873.5
8/25/23,154,172,154,169.75,1320,1349441,219902124.5
8/24/23,145.5,154.75,144,153.25,641,487619,74299220.75
8/23/23,130.5,147,130.5,144,438,670323,95329819.75
8/22/23,135.25,136,132,134.75,147,78618,10529407.75
8/21/23,138,140,134.5,136.75,235,335350,46499568.25
8/18/23,135,140,131.5,139.25,390,368439,50386387
8/17/23,132.5,135.5,129,134.75,258,359958,47493233.25
8/16/23,129.75,133,128,132.5,265,234751,30751605.75
8/15/23,127.25,132,127.25,129.25,187,139880,18124755
8/14/23,125.5,132,125.5,129,382,186973,24109076.75
8/11/23,120,126.75,119,125,840,618299,75616191
8/10/23,104.75,108,104,107,62,16537,1752431.75
8/9/23,104.25,105,102.5,104,14,2915,300914.25
8/8/23,102.5,105.25,102.25,105,34,11109,1149874
8/7/23,102.5,104.75,101,104,41,24370,2489667
8/4/23,107,107,104.5,105,19,7563,795726.75
8/3/23,105,107.5,105,106,49,109761,11640787.25
8/2/23,107.75,107.75,105,105,22,8307,872341.5
7/31/23,105,107,105,107,32,19132,2043336.5
7/28/23,110,110,106,106.5,44,11125,1209809.5
7/27/23,101.5,110,101.5,105.5,93,47675,4981825.5
7/26/23,101.5,104,101.5,101.5,11,53151,5394831.5
7/25/23,101.25,104,100,101.5,51,20787,2106902.75
7/24/23,103,103,101,101,27,10938,1106153.25
7/21/23,100.25,102,100,101.5,36,55052,5559829.25
7/20/23,102.5,102.5,100,101.25,52,141705,14193100
7/19/23,101,102,100.5,101,17,2460,248034.25
7/18/23,103.25,103.25,100.5,101.5,44,41930,4289269.75
7/17/23,104.75,104.75,102.25,102.5,42,13499,1403235.25
7/14/23,100,103.25,100,102.75,43,27187,2794174.5
7/13/23,102.5,104.5,100,100,45,22457,2270421.5
7/12/23,98,104.5,97.8,104,110,52326,5363428.05
7/11/23,101.75,101.75,98.1,98.7,38,10351,1037185.95
7/10/23,101.5,102,100.5,101.75,19,2066,209517
7/7/23,100,103.25,98.1,100.25,128,797069,79808207.95
7/6/23,94,98,94,97,73,27982,2663183.5
7/5/23,91.6,94.5,91.6,93.9,32,7877,738618.1
7/4/23,91.2,93.6,91.1,92,33,34720,3186141.3
6/28/23,92,92,91,91.2,14,6912,631953.7
6/27/23,91.1,91.5,89.6,91,19,18347,1668779.9
6/26/23,91.2,91.5,89.5,91,23,24998,2275253.6
6/23/23,90.4,91.4,90.4,91.4,14,17825,1622115
6/22/23,89.5,89.5,89.5,89.5,2,200,17900
6/21/23,91.5,92,88.7,90.5,10,4460,407439.5
6/20/23,91.5,91.5,91.1,91.1,22,17706,1613044
6/19/23,91.1,91.6,91.1,91.1,18,13991,1274748.1
6/16/23,91.1,93,91.1,91.1,9,6187,563692.8
6/15/23,91.5,93.1,91,93,57,62326,5785865.2
6/14/23,91.1,92,91,91.9,10,2380,217113.8
6/13/23,93,93,90,91.4,35,21811,1985642.6
6/12/23,89.9,91.9,89,90.7,52,41298,3734637.9
6/9/23,88.1,88.9,88.1,88.6,14,8745,773997.5
6/8/23,88,88,88,88,2,440,38720
6/7/23,88,88,88,88,4,794,69872
6/6/23,88,88.9,87.2,88,6,1883,165512.2
6/5/23,88.9,88.9,87,87,33,30412,2656728.2
6/2/23,88.2,89.9,88,88.1,36,13646,1202045.7
6/1/23,89,89.5,88.2,88.2,17,2190,194174.6
5/31/23,89,89,88.8,88.9,4,1115,99222
5/30/23,88.5,88.5,87.6,88.4,37,77655,6844344.4
5/29/23,88.7,88.9,87.6,88.2,56,72664,6404207.5
5/26/23,89,89.9,88.7,89.1,19,2075,184881.6
5/25/23,88.7,89,88,88.9,39,24446,2169184.8
5/24/23,86.9,89,85.9,88.1,79,120769,10620753.2
5/23/23,85.8,86,85.8,85.9,16,13529,1161145.8
5/22/23,85.3,87.4,85.3,85.4,37,25657,2191585.5
5/19/23,86.1,87.6,85.2,85.5,31,51897,4428347.9
5/18/23,85.8,88.8,85.2,87.9,32,30832,2653715.8
5/17/23,85.3,85.3,85.1,85.1,30,39240,3340462.6
5/16/23,85.3,86.8,85.1,85.7,45,34488,2939061
5/15/23,85,86,85,85.1,29,21035,1788560.8
5/12/23,84.7,86,84.7,85.9,12,1760,149747.5
5/11/23,84.2,86.4,84.2,84.7,11,4793,405327.3
5/10/23,84.6,86.5,84.4,84.5,36,21472,1815814
5/9/23,89.2,89.3,84.1,85.1,158,149662,12730539.1
5/8/23,89.1,89.2,88,88.6,30,10371,922256.5
5/4/23,89,89.1,88.9,89,8,4080,363072
5/3/23,87.7,88,87,88,39,24573,2146636.3
5/2/23,88,88.5,87.5,87.9,37,3982,350823.4
4/28/23,90,90,88,89.8,29,6699,595106.4
4/27/23,88.6,90.5,85,90,108,136175,11978318
4/26/23,90,90,89,89,66,33603,3000892.5
4/25/23,89.9,89.9,89.3,89.3,24,9548,852857.4
4/24/23,90.4,91,89.4,90,43,5618,504586.6
4/21/23,89.5,91,89.5,90.8,28,13500,1222078
4/20/23,89.3,91,89.3,91,41,13072,1187154.7
4/19/23,90.9,91,88.5,90.8,75,28214,2559513.9
4/18/23,90,90.9,88,90.2,34,19231,1725661.5
4/17/23,91,91,89,90,26,6235,559568.9
4/12/23,86.9,92,86.5,90,103,153409,13534582.9
4/11/23,85.7,86.9,85.7,86.3,19,8901,766137.5
4/10/23,84.1,86.4,84,85.9,38,25579,2178109.9
4/6/23,84,85,83.9,84.1,32,15406,1299987.5
4/4/23,85.5,85.5,84,85,15,49954,4242716.5
4/3/23,86,86.4,85.5,86,6,360,30971
3/31/23,84.8,87.6,83.7,83.9,68,10205,859179.3
3/30/23,86.1,86.1,84.8,84.8,14,4139,351089.7
3/29/23,86,87.8,84.8,85,15,2088,177743.3
3/28/23,85,87.9,83.7,86,22,4621,393919.8
3/27/23,85.1,87.9,84.6,87.9,27,6928,594664.3
3/24/23,85.9,88.8,85,85,35,10982,933873.6
3/23/23,86.9,86.9,86,86.2,37,16203,1396118.7
3/22/23,88.9,88.9,87,88,52,6841,602185.8
3/21/23,88,88.9,88,88,31,12878,1133626.1
3/20/23,87.9,88.2,86.5,88,70,101319,8915472.2
3/17/23,86.5,87.3,86,86.6,23,13072,1125441.7
3/16/23,88,88,86,87.1,13,8525,749610.8
3/15/23,88.8,89,86,88.1,34,28089,2461597.2
3/14/23,88.6,89,86.6,87.8,40,29565,2611793.4
3/13/23,87.6,88,85.6,87.8,22,5024,440213.2
3/10/23,87.7,89,87.7,88.7,32,23859,2110894.9
3/9/23,87.7,88,85,87.3,50,28570,2443422
