Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/24/23,963,992,963,960.5,7,23,22491.75
11/23/23,996,996,960,960.5,33,692,664636
11/22/23,968,984,960,960,33,5347,5135282
11/21/23,970,975,970,970.25,10,536,520069.75
11/20/23,975,975,968,970,47,4671,4536822.5
11/17/23,990,990,984,984,76,16042,15798372.75
11/16/23,985,999,985,990.75,17,317,314095.5
11/15/23,985,985,985,985,45,3603,3548955
11/14/23,985,990,985,985,65,32974,32490870
11/13/23,990,990,985,985,70,5392,5316795.25
11/10/23,1000,1000,987,987.75,186,46842,46314267
11/9/23,999.75,999.75,981,985,78,27012,26607884.5
11/8/23,995,999.75,995,989.75,7,28,27978.75
11/7/23,995,995,988,989.75,19,1489,1474022.75
11/6/23,990,990,990,990,26,1915,1895850
11/3/23,985,995,985,988,10,203,200575
11/2/23,995,995,982,982.25,16,8440,8289808
11/1/23,985,995,982,982,9,8401,8250424.75
10/31/23,998.75,998.75,981,983.25,23,138,135731
10/30/23,981,997.25,979.25,980.25,33,2442,2393880.75
10/27/23,990,999,985,985.25,20,1543,1520460.5
10/26/23,998.75,998.75,986,986.25,18,408,402439
10/25/23,990,998.75,985,986,29,1729,1709470.25
10/24/23,995.75,999,990,990,15,1756,1738664
10/23/23,996,996,990,996,14,220,219099.25
10/20/23,965.25,1000,956,966,42,1122,1083506.25
10/19/23,999.75,1000,950.25,965.25,45,20187,19281614.25
10/18/23,992.5,992.5,992.5,989,4,34,33745
10/17/23,999.75,1000,985,989,16,125,123601
10/16/23,986,999,985,986.75,18,319,314671.5
10/13/23,996,1000,990,990,49,3718,3681683
10/12/23,995,1000,992,994.5,16,470,469139.5
10/11/23,1010,1010,995,996.25,30,1403,1403776.25
10/10/23,1005.5,1008.25,1005.5,1007,23,325,326945.75
10/9/23,1020,1020,1000.75,1005,21,987,992240
10/6/23,1000.5,1020,1000.5,1013.75,21,935,947694
10/5/23,1000,1001,1000,1000.75,8,156,156117
10/4/23,1000.25,1009.75,1000,1001,49,3311,3312070.25
10/3/23,1000.5,1009,1000,1001,17,1074,1074478.5
10/2/23,1010,1014.75,1001,1001.5,42,9381,9467674.5
9/27/23,1005,1012,1005,1010.25,30,3618,3653930
9/26/23,1000,1012,999,1011,38,2699,2719402.5
9/25/23,1000,1011.75,1000,1000,13,347,347353.5
9/22/23,1000,1007,975.25,1000,38,27390,27358062.75
9/21/23,992,1011.5,991.5,1000.25,74,20563,20478565
9/20/23,990,995,990,993,16,1125,1117226.5
9/19/23,992,992,981,984,29,376,371470.75
9/18/23,997,997,990.5,994.5,42,3241,3219055.5
9/15/23,1000,1000,995,995,46,9666,9619297.25
9/14/23,1000,1000,997,998.5,32,2433,2432716.25
9/13/23,1000,1000,995.25,1000,45,3674,3673562
9/12/23,1000,1000,995,999.75,18,354,353864.25
9/11/23,1009,1009,995,1000,36,2075,2074390.5
9/8/23,1003,1008,1002,1003,18,1841,1846440.25
9/7/23,1020,1020,999.75,1001.5,24,10556,10565347.5
9/6/23,1030,1030,995,1000.25,25,4364,4377772
9/5/23,1007,1060,1000,1000.25,55,3976,4045430
9/4/23,990,1000.25,985,1000,61,8789,8782343.75
9/1/23,997.25,997.25,994,995,11,2994,2983502
8/31/23,998,998,995,995.5,23,1263,1257418
8/29/23,996,1000,995,996,25,913,909444
8/28/23,994,1000,993,999.5,65,4247,4241577
8/25/23,995,996,975,994.25,13,318,312703.5
8/24/23,997,1003.5,965,992.25,79,8606,8566525.75
