Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/14/23,39,39,34.2,38.1,24,50695,1835513
8/11/23,37.5,39.9,33.1,39.1,71,1044333,40708751.6
8/10/23,35.3,38,35.3,37,39,135559,5096281.8
8/9/23,33.1,35.6,32.5,35.4,47,41366,1444075.2
8/8/23,33,34,32,34,33,55915,1852655
8/7/23,31.1,33,31.1,33,12,3008,98311
8/4/23,35,35,33,33,18,149645,5218519
8/3/23,33,35.5,32.5,35,56,108011,3729571.8
8/2/23,33.1,33.5,33,33,22,61761,2061081.5
7/31/23,30.5,35,30.2,33.5,44,15928,538997.7
7/28/23,33,33.9,33,33.3,23,48642,1607968.6
7/27/23,28.7,33.2,28.5,33.1,89,186846,5889005
7/26/23,31,33,31,32.7,68,67710,2186449.2
7/25/23,29,31.2,29,31,61,109725,3378379.4
7/24/23,29.2,29.4,28.6,29,30,221205,6415325.4
7/21/23,31,31,28.5,29.4,22,34452,1011990.5
7/20/23,28.5,31,28.5,31,68,103650,3115083.8
7/19/23,26,30,26,29.1,55,200439,5793105.2
7/18/23,25,26,25,26,12,63468,1599271.3
7/17/23,26,26,24,26,25,18781,478219.4
7/14/23,25.2,26,25.2,25.2,8,58,1482.4
7/13/23,25.2,26,25.2,25.2,26,5700,144911.8
7/12/23,26,26,25.7,26,9,10576,274946
7/11/23,25,26.8,24,26.7,21,13110,338326.5
7/10/23,27,27,26.8,26.8,14,3980,107259.7
7/7/23,23.5,25.5,23.5,25,27,19122,468504.2
7/6/23,24.8,24.9,22,23.9,21,4405,102149.5
7/5/23,23.5,24,22.7,22.8,17,5621,129247
7/4/23,22.3,23,22.3,22.8,25,15296,347267.9
6/28/23,22.8,22.9,22.2,22.9,5,1767,39966.7
6/27/23,23,23,22.2,22.2,6,360,8040
6/26/23,23,23.5,23,23,6,940,21625.5
6/23/23,22.5,22.5,22.1,22.2,5,818,18149.3
6/22/23,22.9,22.9,22.1,22.1,3,936,20858.4
6/20/23,22.1,22.6,21.9,22,20,3616,79595.4
6/19/23,23,23,22,22,12,7387,162724.8
6/16/23,23.4,23.4,22.3,22.3,12,6050,135513
6/15/23,24,24,22.5,22.5,13,52476,1183096
6/14/23,23,24.5,22.5,22.5,13,12036,271315.8
6/13/23,22.1,25,22,22,27,34769,788308.2
6/12/23,23.3,23.5,22.5,22.5,5,402,9046.8
6/9/23,22.1,23.7,22,23.3,14,9532,212475.8
6/8/23,22.8,22.8,22.8,22.6,3,47,1071.6
6/7/23,23,23.4,22.5,22.6,4,400,9170.8
6/6/23,23.8,23.8,23.5,23.5,5,7801,184623.8
6/5/23,22.1,24,22.1,23.5,7,1417,33064.8
6/2/23,22.7,23.6,22.5,23.6,15,816,18926.8
6/1/23,22.8,23.9,22.7,22.7,39,10202,232936.1
5/31/23,21.5,24.5,21.5,24,10,2222,51162
5/30/23,25,25,23.5,24.2,5,19,451.9
5/29/23,24.5,24.5,23.6,24.2,10,3200,77530
5/26/23,23.6,25,23.6,24.8,9,732,18060
5/25/23,25.2,25.2,25.2,25.2,4,1073,27039.6
5/24/23,25,25,25,25,1,396,9900
5/23/23,26.5,26.5,20,23.5,18,5526,127069.4
5/22/23,26.8,26.8,24.4,26.2,3,121,3164.8
5/19/23,25.9,26,24.7,26,15,21297,553507.6
5/18/23,26,26,24.1,24.1,5,501,12088.6
5/17/23,25.6,26,24.7,25.7,6,612,15726
5/16/23,25.5,26.1,25.5,26.1,8,4456,116028
5/15/23,25.5,26.1,25.5,25.6,9,1022,26166.7
5/12/23,25.6,26.9,25.6,25.7,7,514,13184.7
