Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/25/24,12.1,12.3,12,12.1,121,902875,10942093.1
4/24/24,12.3,12.3,12,12.1,151,1173321,14243539.8
4/22/24,12.3,12.5,12.1,12.3,152,709429,8703118.5
4/19/24,12.2,12.5,11.9,12.3,322,3475958,42290687.3
4/18/24,12.5,12.7,12.1,12.2,296,2282674,27940200.9
4/17/24,11.7,12.7,11.5,12.5,1056,8572293,105329344.1
4/16/24,11.9,12.4,11.5,11.7,1414,9943742,118849202.7
4/15/24,10.1,12.2,9.8,11.9,1385,9676099,109006852.6
4/10/24,9.6,10.3,9.6,10.1,503,3203627,32070045.1
4/9/24,9.3,9.7,8.8,9.5,473,44096118,398226620.9
4/8/24,8.7,9.3,8.7,9.1,292,1699997,15263024.6
4/5/24,8.4,8.7,8.4,8.6,120,876761,7457633
4/4/24,8.4,8.5,7.9,8.3,202,1989874,16128522.4
4/3/24,8.5,8.5,8,8.2,170,668663,5446874
4/2/24,9,9,8.3,8.5,321,1579524,13484258.2
4/1/24,7.2,9,5.5,8.8,854,280371302,1560047743
3/28/24,7.3,7.5,7.1,7.3,63,523134,3763852.9
3/27/24,7.2,7.3,7.1,7.2,75,181286,1302529.8
3/26/24,7.4,7.4,7.1,7.2,196,652578,4659918.4
3/25/24,7.4,7.5,7.4,7.4,41,86753,645062.3
3/22/24,7.3,7.5,7.3,7.5,22,99624,730177.8
3/21/24,7.5,7.5,7.3,7.5,5,1031,7729
3/20/24,7.4,7.6,7.1,7.4,89,322543,2342256.8
3/19/24,7.5,7.7,7.3,7.6,65,298299,2250619.9
3/18/24,7.7,7.7,7.4,7.4,31,35241,261078.9
3/15/24,7.6,7.7,7.5,7.5,49,113711,855266.2
3/14/24,8,8,7.6,7.7,19,54054,417599.6
3/13/24,7.8,7.9,7.7,7.8,46,192766,1502695.2
3/12/24,8,8,7.8,7.8,36,214914,1709457.1
3/11/24,7.7,8.1,7.5,7.8,185,1787428,14182905.8
3/7/24,7.5,7.9,7.4,7.6,85,351364,2688175.9
3/6/24,7.2,7.7,7.1,7.5,155,705435,5110913
3/5/24,7.2,7.5,7,7,97,499083,3550938.8
3/4/24,7.1,7.2,6.9,6.9,22,75815,525999
3/1/24,7,7.1,6.8,7,14,37805,264650
2/29/24,6.8,7.2,6.8,6.9,39,285015,1997726.6
2/28/24,6.8,6.8,6.6,6.7,26,74676,503467.7
2/27/24,6.8,6.8,6.7,6.8,13,19768,133637.9
2/26/24,6.8,6.8,6.7,6.7,22,30296,204485.4
2/22/24,6.8,6.8,6.7,6.8,6,1228,8348.4
2/21/24,6.7,6.9,6.7,6.8,12,9052,61208.2
2/20/24,7,7,6.7,6.7,26,167111,1154607.8
2/19/24,7,7.1,6.9,6.9,10,7481,52320.3
2/16/24,7,7,6.7,6.8,28,51500,349768.4
2/15/24,6.9,7,6.8,7,32,99658,682338.7
2/14/24,7,7,6.8,6.8,26,77425,532077.7
2/13/24,7,7.1,6.9,7,32,109916,770944.2
2/12/24,7.2,7.2,6.8,6.8,51,350602,2404334.4
2/9/24,7.3,7.3,7,7.1,29,135506,958793.2
2/8/24,7.2,7.3,7.1,7.1,55,178440,1269648.8
2/7/24,7.3,7.5,7.1,7.2,24,32977,236929.4
2/6/24,7.1,7.3,7.1,7.1,22,51155,363966.5
2/2/24,7.3,7.3,7.1,7.1,21,80039,568781.2
2/1/24,7.3,7.3,7.1,7.1,29,92361,659580.9
1/31/24,7.2,7.4,7.1,7.3,21,121252,869022.8
1/30/24,7.4,7.4,7.2,7.3,52,247564,1798703.6
1/29/24,7.4,7.4,7.2,7.2,15,47660,348519.5
1/26/24,7.5,7.5,7.2,7.3,68,93201,680690.5
1/24/24,7.5,7.5,7.4,7.5,10,20187,151385
1/23/24,7.7,7.7,7.4,7.4,13,28120,213302.2
1/22/24,7.6,7.6,7.4,7.4,5,5001,37180.1
1/19/24,7.7,7.8,7.2,7.7,34,515712,3866297.5
1/18/24,7.8,7.8,7.7,7.7,3,2905,22369
1/17/24,7.8,8,7.6,7.7,29,7816,61125
1/16/24,7.8,7.8,7.6,7.6,8,7030,53534
1/12/24,7.9,7.9,7.8,7.8,7,8743,68315.9
1/11/24,7.7,8.1,7.7,7.9,68,243108,1932369.7
1/10/24,7.8,7.8,7.5,7.7,33,21402,163856.7
1/9/24,7.9,7.9,7.6,7.6,8,4958,37723.8
1/8/24,7.5,8,7.5,7.7,78,179699,1374645.4
1/5/24,7.7,7.9,7.5,7.5,13,32100,243891.2
1/4/24,7.6,7.7,7.6,7.7,4,1146,8774.2
1/3/24,7.4,7.7,7.4,7.7,24,52488,394807.2
1/2/24,7.4,7.7,7.4,7.5,24,73989,552554.3
12/29/23,7.5,7.5,7.4,7.4,15,17210,128515
12/29/23,7.5,7.5,7.4,7.4,15,17210,128515
12/28/23,7.8,7.8,7.4,7.7,11,10270,76081.3
12/27/23,7.4,7.8,7.4,7.8,27,58457,436471.8
12/22/23,7.4,7.5,7.4,7.4,24,101489,751028.6
12/21/23,7.5,7.6,7.4,7.4,24,88820,663068.9
12/20/23,7.4,7.6,7.3,7.4,19,107815,797431.7
12/19/23,7.4,7.4,7.4,7.4,6,1290,9546
12/18/23,7.4,7.4,7.3,7.4,20,86383,638884.2
12/15/23,7.5,7.7,7.4,7.5,38,179765,1342077.5
12/14/23,7.7,7.7,7.4,7.4,14,13983,104803
12/13/23,7.9,7.9,7.4,7.5,16,81823,615208.8
12/12/23,7.8,7.8,7.5,7.5,21,19463,146900.2
12/11/23,7.6,7.8,7.5,7.6,27,47228,358424
12/8/23,7.6,7.9,7.6,7.9,8,15426,121822.6
12/7/23,7.9,7.9,7.9,7.9,1,100,790
12/6/23,7.6,8,7.6,7.8,10,11104,87020.4
12/5/23,7.9,7.9,7.7,7.8,32,20950,162185
12/4/23,8,8,7.8,7.8,26,29510,234730
12/1/23,7.8,8,7.6,7.8,81,373694,2905890.3
11/30/23,7.8,7.8,7.7,7.7,4,80001,623007.8
11/29/23,7.6,7.8,7.5,7.6,12,98132,745005
11/28/23,7.5,7.8,7.3,7.4,36,56196,419763.3
11/27/23,7.8,8,7.5,7.5,22,48360,365904.8
11/24/23,7.6,8.2,7.6,7.7,86,265799,2101573.5
11/23/23,7.5,7.7,7.5,7.5,28,65480,493776
11/22/23,7.4,7.7,7.4,7.6,10,33977,255897.3
11/21/23,7.6,7.6,7.4,7.4,15,30850,231875
11/20/23,7.7,7.7,7.5,7.6,11,18269,139555.9
11/17/23,7.7,7.7,7.4,7.5,35,2186866,16405296.6
11/16/23,7.5,7.6,7.5,7.5,5,459,3443.5
11/15/23,7.9,7.9,7.4,7.5,30,52659,398638.1
11/14/23,7.8,7.8,7.7,7.7,5,6382,49214.6
11/13/23,7.8,7.8,7.7,7.7,19,11087,86046.1
11/10/23,7.7,8,7.7,7.9,7,23188,179285.2
11/9/23,7.8,7.8,7.7,7.7,12,15238,117847.6
11/8/23,8,8,7.8,7.8,17,9274,73217.7
11/7/23,7.8,8,7.7,7.8,33,13835,107905.6
11/6/23,7.9,8,7.5,7.8,39,129027,990470.3
11/3/23,7.8,7.8,7.8,7.8,3,2900,22620
11/2/23,7.6,7.8,7.4,7.5,43,86501,654819.4
11/1/23,7.4,7.6,7.3,7.6,16,24570,182343
10/31/23,7.5,7.8,7.3,7.5,41,85073,629758.5
10/30/23,7.6,7.8,7.5,7.6,16,91055,688944.6
10/27/23,7.5,7.9,7.5,7.8,20,29023,225409.4
10/26/23,7.6,7.8,7.5,7.8,17,17626,133235.9
10/25/23,7.9,7.9,7.5,7.8,19,46009,353480.4
10/24/23,8,8,7.6,7.6,29,30208,233924.4
10/23/23,8.1,8.1,7.7,7.8,33,93086,731282.4
10/20/23,7.9,8,7.5,8,56,374252,2872874.8
10/19/23,7.6,8,7.5,7.7,49,115462,878608.7
10/18/23,8,8,7.5,7.6,54,126852,983281.2
10/17/23,8.2,8.3,7.8,7.9,47,145179,1148537.7
10/16/23,8.4,8.5,8,8,22,80222,643080
10/13/23,8,8.5,8,8.3,14,40250,335561.4
10/12/23,8.1,8.3,8,8,67,218464,1750987.7
10/11/23,8.6,8.6,7.8,8.3,142,518434,4213681.4
10/10/23,8.9,8.9,8.5,8.5,63,233116,1984267.1
10/9/23,9,9,8.5,8.7,47,78382,682909.8
10/6/23,9.1,9.1,8.8,8.9,24,61630,544906.9
10/5/23,9.1,9.1,8.8,8.9,51,81114,723806.2
10/4/23,8.9,9,8.7,8.9,18,56370,500403.6
10/3/23,9.3,9.3,8.8,8.8,38,144293,1275265.9
10/2/23,9.2,9.2,8.9,8.9,15,19994,179110.8
9/27/23,9.2,9.3,8.9,9.1,18,8820,79927.4
9/26/23,8.9,9.1,8.9,9,18,63166,570716.8
9/25/23,9.2,9.2,9.1,9.1,6,50090,455819.5
9/22/23,9,9.2,8.9,9,57,151601,1360503
9/21/23,9.3,9.3,9,9.1,13,37913,345601.9
9/20/23,9.2,9.2,8.9,9,28,52886,475214.3
9/19/23,9.2,9.2,9,9,29,97431,879391.5
9/18/23,9.2,9.2,9.1,9.1,22,15125,137840.9
9/15/23,9.2,9.3,9.1,9.1,27,54196,493900.9
9/14/23,9.4,9.4,9,9.1,46,123141,1125705.9
9/13/23,9.4,9.4,9.2,9.3,15,16181,150964.9
9/12/23,9.2,9.3,9.1,9.3,10,32051,292319.3
9/11/23,9.5,9.5,9.2,9.2,21,35489,329133.1
9/8/23,9.5,9.5,9.3,9.4,35,297228,2787073.3
9/7/23,9.2,9.5,9.1,9.2,84,368648,3390219.8
9/6/23,9.3,9.5,9,9,55,98985,903149.3
9/5/23,9.3,9.3,9,9.2,66,91611,840368.2
9/4/23,9.5,9.5,9.3,9.3,22,211915,1970999.5
9/1/23,9.3,9.4,9.2,9.3,31,281157,2620677.9
8/31/23,9.4,9.4,9.2,9.4,57,366704,3416735.7
8/29/23,9.6,9.6,9.3,9.3,25,55677,518266.9
8/28/23,9.6,9.6,9.2,9.5,13,17281,163881.1
8/25/23,9.4,9.5,9.2,9.5,56,221899,2077259.6
8/24/23,9.4,9.7,9.3,9.4,76,287382,2712336.8
8/23/23,9.4,9.7,9.2,9.5,110,256118,2419288.8
8/22/23,9.5,9.7,9,9.1,167,889465,8244406.4
8/21/23,9.3,9.7,9.3,9.4,58,212654,2004018.9
8/18/23,9.4,9.7,9.3,9.3,116,760559,7243132
8/17/23,9.7,9.7,9.3,9.4,65,419268,3939712.8
8/16/23,9.6,9.7,9.3,9.5,97,322717,3073130.8
8/15/23,9.5,9.7,9.4,9.5,75,157682,1504845.8
8/14/23,9.5,9.7,9.4,9.5,69,220587,2083582.2
8/11/23,9.6,9.8,9.5,9.6,100,361552,3458750.9
8/10/23,9.6,9.9,9.6,9.6,71,240385,2324639.1
8/9/23,9.6,9.9,9.6,9.7,60,368426,3604281.8
8/8/23,9.8,9.8,9.6,9.7,113,569574,5497482.2
8/7/23,9.9,10,9.7,9.8,59,139507,1371607.8
8/4/23,9.8,10,9.7,9.8,52,206514,2013085
8/3/23,10.2,10.2,9.8,9.8,116,338623,3339386.2
8/2/23,10.4,10.4,10,10,75,274748,2778212.9
7/31/23,10.1,10.5,10,10.2,302,1585752,16066279
7/28/23,10,10.1,9.8,10,75,505785,5030767.3
7/27/23,9.9,10,9.7,9.8,72,188064,1845352.4
7/26/23,9.8,10,9.6,9.8,64,269537,2681809.8
7/25/23,10,10,9.6,9.7,154,306470,2978009.5
7/24/23,10,10.1,9.8,10,39,30204,300634.8
7/21/23,10.3,10.3,9.8,9.9,142,362104,3631963.3
7/20/23,10.2,10.2,9.7,10,215,1088126,10766256.3
7/19/23,10.3,10.3,9.7,9.8,242,1793082,17769851.8
7/18/23,10.5,10.7,9.9,10,346,2562100,25867359.1
7/17/23,10.7,10.8,10.5,10.5,84,530752,5594024.1
7/14/23,11.2,11.2,10,10.5,231,1231922,13068714.7
7/13/23,11.5,11.6,10.9,11,204,848626,9603483.5
7/12/23,11,11.6,10.9,11.5,313,3213235,36073833.4
7/11/23,10.8,11,10.7,10.9,227,1252720,13594237
7/10/23,10.7,10.9,10.5,10.7,94,362137,3887853.1
7/7/23,10.7,10.7,10.4,10.6,67,198534,2096709.2
7/6/23,10.6,10.8,10.2,10.6,88,523542,5510405.3
7/5/23,10.7,10.8,10,10.6,33,88959,943220.4
7/4/23,10.4,10.8,10.3,10.7,168,692194,7297530.5
6/28/23,10.4,10.4,10,10.1,39,110073,1116267.6
6/27/23,10.5,10.5,10,10.2,32,121658,1229715.7
6/26/23,10.3,10.3,10.1,10.1,109,355043,3610456.6
6/23/23,10.6,10.7,10,10.3,108,211639,2176971.8
6/22/23,10.8,10.8,10.6,10.6,55,100396,1075030.1
6/21/23,10.5,11,10.5,10.8,281,1796069,19099803.2
6/20/23,10.1,10.5,10.1,10.3,31,35092,359529.4
6/19/23,10.5,10.6,10.2,10.3,57,95488,997871.3
6/16/23,10.4,10.8,10.4,10.6,269,866080,9170293.2
6/15/23,10.6,10.6,10.1,10.2,41,118880,1215511.6
6/14/23,10.2,10.6,10,10.2,93,402258,4123027.8
6/13/23,10.2,10.6,9.9,10.3,100,460157,4672555.2
6/12/23,9.8,10.3,9.7,10.2,213,873109,8748333
6/9/23,9.6,9.9,9.5,9.8,85,186297,1804708.6
6/8/23,9.5,9.6,9.3,9.3,10,37716,353330.9
6/7/23,9.4,9.7,9.3,9.4,39,129419,1219966.1
6/6/23,9.9,9.9,9.4,9.5,13,24811,233775.7
6/5/23,9.9,9.9,9.4,9.5,35,84074,800861.8
6/2/23,9.8,10,9.4,9.7,162,504406,4938150.5
6/1/23,9.3,10,9.2,9.8,267,1214334,11715920.8
5/31/23,9.7,9.7,9,9,74,144156,1316524.8
5/30/23,9.6,9.6,9.1,9.2,62,83417,774373
5/29/23,9.7,9.7,9.4,9.5,41,29114,276222.5
5/26/23,9.7,9.7,9.3,9.7,120,348980,3335805
5/25/23,9.2,9.7,8.8,9.3,130,564793,5207326.6
5/24/23,9,9.2,8.9,9.1,55,85193,774989.2
5/23/23,9.1,9.1,8.7,8.8,22,47503,416777.2
5/22/23,9.3,9.3,8.6,8.9,75,233862,2037963.5
5/19/23,8.9,9,8.9,9,38,92941,831969
5/18/23,9.2,9.3,8.9,9,93,136100,1222026.5
5/17/23,9.1,9.3,9,9,146,153264,1386536.7
5/16/23,9.3,9.5,9,9,82,100739,910548.1
5/15/23,9.3,9.4,9,9.1,67,152520,1387523.6
5/12/23,9.8,9.8,9.3,9.3,61,93882,880451
5/11/23,9.5,9.8,9.4,9.5,62,170178,1633484.7
5/10/23,9.4,9.7,9.4,9.5,42,238777,2268475.9
5/9/23,9.7,9.7,9.4,9.5,52,178582,1698481.5
5/8/23,9.8,9.8,9.4,9.4,49,47393,453839.1
5/4/23,9.7,9.7,9.5,9.6,14,15664,151155.5
5/3/23,9.4,9.8,9.3,9.6,38,93727,897608.4
5/2/23,9.7,9.7,9.2,9.3,63,143482,1345410.6
4/28/23,9.7,9.9,9.5,9.6,69,173361,1662245.9
4/27/23,9.8,10,9.5,9.8,76,147854,1432224.2
4/26/23,10.1,10.4,10,10,43,157530,1575424
4/25/23,10.5,10.5,9.8,10,132,657618,6564759.2
4/24/23,10.5,10.8,10.1,10.2,134,411951,4307235.7
4/21/23,9.7,10.7,9.7,10.5,485,2310039,23985534.7
4/20/23,9.5,9.9,9.5,9.7,51,184825,1770173.9
4/19/23,9.9,9.9,9.6,9.6,31,171404,1645955.9
4/18/23,9.7,10,9.6,9.7,91,149065,1462266.9
4/17/23,9.9,10,9.6,9.7,99,239396,2317461.1
4/12/23,10,10.2,9.7,9.9,104,237665,2370590.7
4/11/23,8.9,10.1,8.9,9.9,311,656547,6479171
4/10/23,9,9.1,8.8,8.9,116,254066,2271283.7
4/6/23,9.3,9.3,8.9,9.2,30,16239,146555.2
4/4/23,9.3,9.3,8.9,9,37,66375,604927.4
4/3/23,9.3,9.3,8.9,9.2,51,160052,1465433.9
3/31/23,9.3,9.3,8.9,8.9,58,48014,429813.8
3/30/23,9.3,9.5,9,9.2,61,75793,691185.9
3/29/23,9.5,9.5,9.1,9.2,47,78937,731303.3
3/28/23,9.2,9.5,9,9.3,45,74114,675838.2
3/27/23,9.4,9.4,9.2,9.2,77,112569,1050164.3
3/24/23,9.6,9.9,9.4,9.4,62,127763,1206582.3
3/23/23,9.7,9.8,9.5,9.5,46,116271,1112693.8
3/22/23,9.5,9.9,9.5,9.5,35,115732,1103000.6
3/21/23,10,10.3,9.5,9.6,70,151243,1478725.5
3/20/23,10,10,9.5,9.7,62,79202,765763.2
3/17/23,9.9,10.2,9.8,9.8,25,26514,261775
3/16/23,9.7,10,9.6,9.7,38,14275,138153.7
3/15/23,10.2,10.2,9.7,9.7,48,33735,329065.7
3/14/23,10.1,10.2,9.9,10,20,78698,782510.6
3/13/23,9.9,10.3,9.9,10,53,71577,716124.9
3/10/23,9.8,10.7,9.5,10.3,305,963964,9980948.4
3/9/23,9.4,9.7,9.3,9.5,105,228614,2166640.5
3/8/23,9.7,9.7,9.4,9.5,99,243713,2310975.7
3/7/23,10.5,10.5,9.4,9.5,156,300965,2875090.8
3/3/23,9.9,10.2,9.8,10,156,544268,5421647.1
3/2/23,9.6,9.9,9.4,9.7,58,99970,963532.5
3/1/23,9.4,9.7,9.3,9.4,39,36568,342770.5
2/28/23,9.6,9.7,9.4,9.5,33,68221,648703.7
2/27/23,9.8,9.8,9.3,9.4,43,206517,1940775.8
2/24/23,9.7,9.8,9.6,9.7,29,7934,77015.5
2/23/23,9.4,9.8,9.4,9.6,74,209690,1995172.8
2/22/23,10,10,9.3,9.4,70,123737,1174346.1
2/21/23,9.7,10,9.4,9.7,60,107813,1036151
2/20/23,9.7,10,9.4,9.6,68,165093,1589988.3
2/17/23,10,10,9.5,9.7,27,61930,606695.1
2/16/23,9.1,10.1,9.1,9.9,112,566521,5488752.4
2/15/23,9.6,9.9,9,9.1,98,160690,1489804.8
2/14/23,10.2,10.2,9.5,9.6,144,188560,1818266.2
2/13/23,10.7,10.7,10,10.2,43,41934,433193.7
2/10/23,10.6,10.8,10.5,10.6,36,72045,762914.8
2/9/23,11,11,10.7,10.9,20,36033,392313.1
2/8/23,11,11,10.6,11,32,106369,1167380.5
2/7/23,10.6,11.2,10.6,10.9,83,332493,3637513
2/6/23,10.9,10.9,10.5,10.6,60,92312,981542.6
2/3/23,10.7,11,10.7,10.8,34,134211,1451116.5
2/2/23,10.8,10.8,10.6,10.7,63,69270,741785
2/1/23,11.2,11.2,10.8,11,19,111121,1220803.5
1/31/23,11.1,11.1,10.8,11,47,241675,2642680.7
1/30/23,11.2,11.2,10.8,11,52,284584,3128012.6
1/27/23,11.4,11.4,10.9,11,62,125533,1381553.5
1/26/23,11.2,11.5,10.9,11.1,76,192520,2152003.5
1/25/23,11.6,11.6,11.1,11.3,46,140550,1592181.9
1/24/23,11.6,11.7,11.2,11.3,93,128425,1459729.3
1/23/23,11.3,11.6,11.1,11.4,71,231097,2628263.5
1/20/23,11.4,11.5,11,11.1,122,382667,4266054.8
1/19/23,11.8,12,11.4,11.5,150,353803,4116729.7
1/18/23,11.1,11.7,10.7,11.4,153,294513,3295069.4
1/17/23,11.3,11.5,10.9,11,71,155997,1733737.3
1/13/23,11.5,12,10.9,11.1,243,756993,8634693.3
1/12/23,12,12.1,11.5,11.7,234,580949,6816476.4
1/11/23,12.3,12.4,11.5,11.7,223,1076315,12620898.5
1/10/23,12.5,12.8,12,12.1,550,3007925,36623132.9
1/9/23,12.8,13.1,12,12.4,1052,8607259,108272442.7
1/5/23,12,13.1,11.5,12.5,835,4540057,56310176.4
1/4/23,13.5,13.5,11.6,11.9,1319,7195137,89636578.3
1/3/23,10.5,12.8,10.5,12.6,799,8568926,103150977.1
1/2/23,10.1,10.5,9.7,10.1,241,1457696,14653139
12/30/22,10,10.3,9.7,9.9,203,316180,3125769
12/29/22,10.2,10.6,9.8,10,162,866809,8686941.8
12/28/22,10.7,10.7,10.1,10.2,87,273670,2847224.4
12/27/22,10.8,11.2,10.4,10.5,247,806544,8725848.6
12/23/22,10,10.9,10,10.8,522,2436055,25737588.3
12/22/22,9.9,10.5,9.4,10,184,339771,3376758.9
12/21/22,9.9,9.9,9.4,9.5,103,171879,1643524
12/20/22,10.1,10.8,9.5,9.6,217,495993,4870074.2
12/19/22,10,10.7,9.9,10.2,167,517430,5228478.4
12/16/22,10.4,10.8,10,10.2,180,702217,7154703.7
12/15/22,10.7,11.2,10.3,10.4,239,658883,7007676.8
12/14/22,11.6,11.7,10.8,11,394,1867804,20705008.5
12/13/22,10.7,11.9,10.5,11.4,1011,6488047,74065645.9
12/12/22,10,10.6,9.8,10.5,459,1834493,18962447.7
12/9/22,8.6,10,8.6,9.6,639,3788184,36434381.2
12/8/22,8.5,8.9,8.5,8.7,69,279721,2448958.9
12/6/22,8.7,8.7,8.4,8.6,85,256932,2188326.5
12/5/22,8.8,8.9,8.4,8.7,111,798126,6910231.8
12/2/22,8.8,8.8,8.4,8.5,100,336887,2865689.1
12/1/22,8.6,9,8.5,8.7,71,169161,1465062.4
11/30/22,8,9,8,8.6,273,962604,8353349.9
11/29/22,7.9,8.2,7.8,7.8,112,391846,3125803.8
11/28/22,8.2,8.2,7.7,7.9,74,186563,1471605
11/25/22,7.5,8.2,7.2,8,117,789444,6311973.1
11/24/22,8,8.3,7.3,7.5,106,302220,2278984.3
11/23/22,7.5,8.5,7.4,8,319,1547389,12359052
11/22/22,7.1,7.5,7,7.3,82,182810,1328283.8
11/21/22,7,7.4,6.5,6.9,207,627600,4355455.1
11/18/22,7.1,7.1,6.5,6.7,263,308851,2044724.2
11/17/22,7.6,7.6,6.9,7.1,101,228083,1617537.6
11/16/22,7.9,7.9,7,7.3,181,631435,4604396.7
11/15/22,8.2,8.3,7.7,7.8,77,125491,986638.5
11/14/22,8.2,8.5,8,8.2,54,439912,3606341.8
11/11/22,8.4,8.9,8,8.1,136,1139885,9597494.7
11/10/22,8.1,8.4,7.9,8.2,18,19474,158283.6
11/9/22,8,8.5,7.8,8.2,121,284113,2289669.8
11/8/22,9,9,7.9,8,116,363059,2937913.7
11/4/22,8.8,9,8.4,8.4,85,134985,1150690.7
11/3/22,9,9,8.5,8.6,68,301485,2579936.3
11/2/22,9.3,9.3,8.7,9.1,59,351743,3189930.6
11/1/22,9.1,9.1,8.7,8.8,45,51420,453840.7
10/31/22,9.4,9.5,8.6,8.8,109,593731,5282048.9
10/28/22,9.7,9.7,9.2,9.4,58,538574,5081350.2
10/27/22,9.5,9.8,9,9.1,165,742942,6809892.2
10/26/22,9.5,9.7,9.3,9.5,75,139176,1321275.9
10/25/22,9.6,9.9,9,9.3,121,1054170,10145755.5
10/21/22,9.9,10.4,9.2,9.3,246,2128712,20409189.9
10/20/22,9.9,10,9.7,9.9,143,1017885,10061527.8
10/19/22,10.7,10.7,9.5,9.8,179,838766,8298829.1
10/18/22,10.2,10.5,10,10.2,154,632403,6418635.2
10/17/22,10.1,11.3,10.1,10.5,227,564139,5837621.3
10/14/22,11.4,11.5,10.6,10.9,265,1601236,17737029.1
10/13/22,11.1,11.6,10.6,11.2,360,1548511,17222616.9
10/12/22,9.8,11.1,9,10.6,614,1002667,10025808.8
10/11/22,11.2,11.2,9.9,10.2,381,1520930,15726642.8
10/7/22,12.1,12.2,10.7,11.2,834,3052818,35273837.2
10/6/22,15.5,16.6,11.9,12.3,2938,39399265,492774850.1
10/5/22,12.9,15.9,12.9,14.8,549,1872397,26984519.8
10/4/22,12.9,13.9,12,12.3,224,1040724,13184441.8
10/3/22,14.6,14.6,12.5,13.2,201,646259,8794314.2
9/30/22,14.2,15.3,13.5,14.6,720,1874727,27621684.8
9/29/22,12.8,14.1,12.4,13.5,397,2081827,28114916.9
9/28/22,12.8,13.2,12.4,12.9,111,367176,4735339.7
9/27/22,13.5,13.5,12.5,12.9,148,158665,2041766.4
9/26/22,13,13.9,12.4,12.9,462,1391336,18411760.2
9/23/22,12.2,13.2,12.2,12.8,174,672099,8677319.4
9/22/22,13.1,13.2,12.1,12.3,206,695467,8820592.8
9/21/22,11.7,13.3,11.5,12.7,405,1870901,23873777.5
9/20/22,12.2,12.5,11.2,12,188,697470,8240352.4
9/19/22,11.9,12.3,11.4,11.9,67,107312,1269585.4
9/16/22,12,12.1,11.5,11.6,57,152032,1764707
9/15/22,12.2,12.2,11.6,12,48,316609,3790687.7
9/14/22,12.2,12.2,11.7,11.8,33,66409,793702.4
9/13/22,12,12.4,10.5,12.2,147,864658,10041249.1
9/12/22,12,12.2,11.9,12.1,33,60852,735842.6
