Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,17.2,17.2,16.7,17,25,6766,114958
10/12/23,17.2,17.5,17.2,17.2,15,4703,81253.3
10/11/23,17.5,17.6,17.4,17.5,39,98580,1725151.4
10/10/23,17.8,18,15.9,17.1,61,59648,1015368.3
10/9/23,17.8,17.9,17.6,17.8,53,233586,4156089.5
10/6/23,17.8,18.1,17.8,18,40,179899,3238472.2
10/5/23,17.9,18,17.8,17.9,22,22316,399124.4
10/4/23,18,18,17.6,18,36,31653,563463.4
10/3/23,18.2,18.2,17.8,18,51,80583,1443356
10/2/23,18.1,18.3,18,18,37,172630,3118990.1
9/27/23,18.1,18.4,18,18.4,28,127430,2308281
9/26/23,18.5,18.5,18,18.2,28,191050,3487827.9
9/25/23,18.5,18.5,18.2,18.3,33,7641,140679.6
9/22/23,17.8,18.6,17.8,18,57,35866,653235.9
9/21/23,17.8,18.8,17.8,18.2,172,608199,11325553.7
9/20/23,17.8,18.1,17.7,18.1,99,194702,3500297.4
9/19/23,17.6,17.9,17.5,17.7,44,48657,866013
9/18/23,17.5,17.5,17.1,17.1,22,14959,260277.5
9/15/23,17.5,17.8,17.3,17.5,20,8710,152050.7
9/14/23,17.5,18,17.5,17.5,41,46215,816787.8
9/13/23,17.4,17.9,17.3,17.5,27,27334,476122.8
9/12/23,18,18,17.1,17.2,69,52033,907749.6
9/11/23,17.9,18,17.6,18,70,230824,4150078.7
9/8/23,17,18.3,17,18,228,314289,5569461.3
9/7/23,17.1,17.1,16.9,17.1,62,82411,1403537.8
9/6/23,16.5,17.1,16.5,17.1,50,100778,1710633.4
9/5/23,16.8,17,16.6,16.7,26,9859,165740.6
9/4/23,16.8,16.8,16.5,16.5,18,27913,460900
9/1/23,16.8,16.8,16.3,16.5,18,40777,672293.8
8/31/23,16.8,16.8,16.4,16.5,11,26002,429162.4
8/29/23,16.3,17.2,16.2,16.3,38,37485,608239.9
8/28/23,16.6,16.7,16.2,16.3,40,46343,758368.8
8/25/23,16.5,16.9,16.3,16.5,50,286835,4730490.4
8/24/23,16.5,16.9,16.5,16.5,17,32755,540985.6
8/23/23,16.5,16.8,16.3,16.4,36,22616,373242.4
8/22/23,16.6,17,16.3,16.9,24,17472,292806.7
8/21/23,16.5,17,16.4,16.7,45,153586,2568359.5
8/18/23,16.7,17,16.5,16.5,42,59547,988439.8
8/17/23,17.1,17.5,16.7,16.8,46,69325,1166115
8/16/23,16.9,17.5,16.6,17.5,60,179055,3108710.5
8/15/23,16.5,17,16.5,16.7,48,44419,746080.4
8/14/23,17.6,17.6,16.7,16.9,43,51416,863238.1
8/11/23,17.6,17.6,17.3,17.5,45,57596,1007211
8/10/23,16.7,17.5,16.7,17.5,60,331580,5763829.6
8/9/23,17.4,17.4,16.6,17.3,47,52725,886421
8/8/23,18,18,16.6,16.7,132,535381,9108631.8
8/7/23,17.8,17.9,17.2,17.6,96,339174,5947082.5
8/4/23,17.3,18,17,17.9,100,332000,5909544.7
8/3/23,17.3,17.3,16.9,17.2,55,170049,2909728.9
