Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/27/24,10.6,10.6,10.4,10.4,155,42149815,442569769.9
2/26/24,10.5,10.6,10.4,10.5,257,4569445,47973028.5
2/22/24,10.5,10.6,10.4,10.5,153,2655638,27890008.1
2/21/24,10.3,10.6,10.3,10.5,204,2652391,27711083.4
2/20/24,10.3,10.4,10.2,10.3,185,1614090,16622423.9
2/19/24,10.1,10.5,10.1,10.3,419,4194087,43007614.9
2/16/24,9.7,9.9,9.6,9.8,93,3251926,31853346
2/15/24,9.7,9.8,9.6,9.8,148,2049246,19878042.3
2/14/24,9.6,9.8,9.6,9.6,118,468149,4502070.8
2/13/24,9.5,9.6,9.5,9.5,78,2261346,21484403.4
2/12/24,9.4,9.6,9.3,9.5,63,2146807,20390167.5
2/9/24,9.3,9.5,9.3,9.4,66,389151,3653626.4
2/8/24,9.3,9.5,9.2,9.3,62,1047562,9744208.9
2/7/24,9.3,9.3,9.1,9.2,69,324241,2960251.7
2/6/24,9.2,9.3,9.2,9.3,55,120289,1108256
2/2/24,9.1,9.3,9,9.2,38,181273,1666963.4
2/1/24,9.1,9.2,9,9.1,120,4389778,39537908.9
1/31/24,9,9.1,9,9,89,3861854,34757771.7
1/30/24,9,9.1,8.9,9,140,17564185,158075811.4
1/29/24,8.9,9,8.9,9,76,4305824,38340054.6
1/26/24,8.8,8.8,8.7,8.8,40,2223154,19563290.8
1/24/24,8.7,8.7,8.6,8.6,140,1054596,9070888.1
1/23/24,8.8,8.8,8.6,8.6,137,475283,4131583.3
1/22/24,8.8,9,8.7,8.8,55,180382,1586190.4
1/19/24,9,9,8.8,8.8,25,9131,80940.7
1/18/24,8.7,9,8.7,8.8,21,5490,48737.6
1/17/24,8.9,8.9,8.7,8.7,26,13166,115224.6
1/16/24,9,9,8.8,8.9,62,1227689,10807974.9
1/12/24,8.8,9,8.7,8.8,124,2531958,22260464.8
1/11/24,9,9,8.7,8.8,198,3434499,30212452.6
1/10/24,9,9,8.8,8.9,41,111005,980643.7
1/9/24,8.9,9,8.7,8.9,148,6003802,52835325.4
1/8/24,9,9,8.8,8.8,100,7079038,62298189.5
1/5/24,8.8,9.1,8.8,8.9,30,35132,313232.7
1/4/24,9,9,8.7,8.7,148,424164,3714109.8
1/3/24,9,9.1,8.9,8.9,55,167374,1496262.6
1/2/24,8.9,9,8.9,8.9,89,154091,1373450.5
12/29/23,8.9,9,8.9,9,34,63559,571326.7
12/28/23,8.9,9.1,8.9,8.9,43,304967,2725417
12/27/23,8.8,8.9,8.7,8.9,48,36918,326596.4
12/22/23,8.8,9,8.7,8.8,97,183377,1598750.9
12/21/23,8.9,9,8.7,8.8,55,431280,3796431.1
12/20/23,8.9,8.9,8.8,8.8,92,1155119,10167080.6
12/19/23,9,9,8.8,8.8,147,1213364,10726543.9
12/18/23,9,9,8.9,9,51,554350,4987873.7
12/15/23,9,9,8.8,8.8,192,1135406,10052591.2
12/14/23,9,9.2,8.8,8.9,148,1109437,9917738.8
12/13/23,9.1,9.1,9,9,101,209435,1885246.9
12/12/23,9.1,9.2,9,9.1,25,17510,159591.3
12/11/23,9.2,9.2,9,9.1,48,32356,294191.1
12/8/23,9.1,9.2,9,9.1,100,3151672,28405026.5
12/7/23,9.1,9.1,9,9,87,342210,3080638.5
12/6/23,9.1,9.1,9,9.1,55,220596,2007361.6
12/5/23,9.2,9.2,9,9,39,67590,611432.2
12/4/23,9,9.2,9,9.1,46,89512,821527.3
12/1/23,9.2,9.2,8.9,9,87,135073,1216988.7
11/30/23,9.2,9.2,8.9,9,117,614391,5543040.7
11/29/23,9.2,9.2,9,9.1,32,40591,369625.2
11/28/23,9.1,9.2,9.1,9.1,28,9244,84410.8
11/27/23,9.2,9.2,9,9.2,57,33207,302212
11/24/23,9.2,9.2,9,9.2,29,99233,902972.8
11/23/23,9.2,9.2,9,9.1,78,61104,553582.4
