Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
5/14/24,61,61,59.5,59.7,81,191413,11465382.7
5/13/24,60.9,61.3,59.8,60.8,146,381119,23037175.1
5/10/24,60.2,61,60.2,60.9,137,231607,14085318.2
5/9/24,59.3,60.2,58.5,60,108,218960,13069094.6
5/8/24,59.9,60,59.3,59.3,81,192031,11424699.6
5/7/24,59.5,60.2,59.3,59.6,70,139351,8334239.1
5/6/24,60,60,58.9,59.2,93,95678,5656346.7
5/3/24,60.1,60.6,59.2,60.3,138,177585,10698372.4
5/2/24,60,61,60,60.2,435,1783940,107461992.5
4/30/24,57.8,60,57.8,59.8,414,1380038,81227934.2
4/29/24,57.1,58,56.5,57.8,181,976374,56522033.9
4/26/24,57.3,57.9,56.7,57.1,205,1022474,58687384.1
4/25/24,55.3,57.4,55,57.1,308,2033358,115724652.2
4/24/24,52.8,55.3,52.8,55.1,106,181246,9937375.5
4/22/24,52.2,53.2,52.2,52.9,59,259150,13634117.5
4/19/24,52.5,52.7,51.5,52.5,88,163308,8530308.2
4/18/24,53.1,54.5,52.4,52.5,91,131897,6957207.6
4/17/24,53.1,54.3,52.3,53.3,90,130011,6942973.5
4/16/24,54.7,54.7,53,53.1,93,62302,3349365
4/15/24,55.5,55.5,54.6,55,48,118647,6503896.5
4/10/24,55.7,55.7,54.6,54.8,23,23366,1278995.3
4/9/24,55,55.2,54.6,54.9,110,276052,15153259
4/8/24,54.7,55.7,54.7,54.9,65,61211,3358709
4/5/24,56,56,54.6,54.9,117,182590,10021189
4/4/24,56.5,56.5,55.5,55.7,212,785934,43915207.9
4/3/24,54.3,56.1,54.3,55.8,366,1206833,66502226.3
4/2/24,53.9,54.9,52.8,54.6,191,540805,29345528.4
4/1/24,52.9,53.9,52.6,53.1,138,283416,15027044.3
3/28/24,53.3,53.6,52.5,52.5,110,239765,12710466.3
3/27/24,52.8,53.5,52.8,53.3,153,509108,26996026.4
3/26/24,53,53.3,52,52.6,81,94738,5007404.5
3/25/24,52.3,52.4,52,52,54,66702,3478030.5
3/22/24,50.5,52.5,50.5,52,125,191752,9903008.7
3/21/24,50.7,50.7,49.8,50.5,114,328634,16560100.6
3/20/24,51,51,50.5,50.5,55,57441,2914695.4
3/19/24,51.1,51.5,50.9,51,119,676092,34670003.9
3/18/24,52,53,51,52,160,286280,14994058.7
3/15/24,50.5,52,50.5,51.8,248,1041419,52715010.7
3/14/24,49.1,50.5,49.1,50,175,927298,46338200
3/13/24,50,50,49,49.4,106,258056,12808552.8
3/12/24,49,50,49,49.2,111,177545,8727573
3/11/24,50,50,49,49.2,196,306200,15181264.5
3/7/24,49,50,48.1,50,245,472015,23285294.3
3/6/24,47,49,46.9,48.2,143,273879,12984978.2
3/5/24,43.8,47.4,43.8,46.9,165,371981,17019216.6
3/4/24,43,44.5,42.7,43.8,61,173945,7586092.5
3/1/24,43.8,43.8,43.4,43.6,27,27287,1190721
2/29/24,43,43.9,43,43.5,38,46572,2021675.4
2/28/24,41.7,43,41.7,42.3,72,170880,7221520.8
2/27/24,42,42.5,41.5,42,36,60154,2501652.5
2/26/24,41.5,42.2,41.4,42,48,1232395,50556897.5
2/22/24,42,43,41.5,41.5,42,202858,8445149.8
2/21/24,42.2,42.2,41.8,41.8,57,91195,3830783.6
2/20/24,42.5,43.3,42.1,42.5,31,32416,1377299.8
2/19/24,42.1,43.7,42,42,35,28819,1224038.9
2/16/24,42.7,42.7,42,42.6,15,11627,495029.9
2/15/24,42.8,42.8,41.5,42,28,34823,1471334.7
2/14/24,42.2,42.4,42,42,41,43592,1832205.7
2/13/24,43.5,43.5,42,42,68,33242,1407824.7
2/12/24,43.4,43.4,43,43,21,10577,455507.1
2/9/24,44,44,42.9,43.1,30,20722,896885.9
2/8/24,44,44.8,42.7,43.1,75,148602,6443995.8
2/7/24,44.9,44.9,44,44.1,39,37620,1679000.5
2/6/24,43,46,43,45,97,148924,6688703.6
2/2/24,42.5,42.5,41,42,23,30680,1274585
2/1/24,40.5,42.6,40,42.4,18,43501,1750475.5
1/31/24,40.2,40.5,39.9,40,71,106969,4280488.6
1/30/24,40.5,40.5,40,40.2,71,141946,5706746.7
1/29/24,40.5,40.5,40,40.1,31,23737,953455.4
1/26/24,40.5,41,40.2,40.5,26,12041,486356
1/24/24,41.8,41.9,40.2,40.3,13,7441,302939.9
1/23/24,41.3,41.5,40,40.2,84,195678,7898782.5
1/22/24,41.8,41.8,41,41.3,34,39736,1641174.7
1/19/24,41.5,42,41.5,41.8,32,106012,4446370.5
1/18/24,42.8,42.8,41.5,41.7,28,19105,797770
1/17/24,43.1,43.1,42.9,43,5,7550,324745
1/16/24,43.5,43.5,43,43,30,9083,392341.5
1/12/24,43.6,43.9,43.5,43.9,8,6041,263909.9
1/11/24,44,44,43.5,43.9,17,2553,112177
1/10/24,43.7,44,43.5,43.9,15,6761,296673.7
1/9/24,44,44,43.6,43.7,33,6329,277595
1/8/24,44.6,44.6,44,44,17,55142,2426682
1/5/24,43.8,45.2,43.6,45,35,54281,2428819.4
1/4/24,43,43.9,43,43.9,13,7372,317816.5
1/3/24,42.5,43.1,42.5,43,22,85641,3682083.1
1/2/24,42.3,43.5,41.9,42.3,20,7364,312101.2
12/29/23,41.8,42.5,41.5,42.5,26,11152,469298
12/28/23,42,42.5,41.5,42,38,74954,3143005
12/27/23,42.5,42.5,41.2,41.9,10,2527,105915.7
12/22/23,42,42,40.2,40.3,96,76494,3144928.6
12/21/23,44,44,40,41.1,69,85870,3545012.5
12/20/23,45.9,45.9,43,43.9,90,139645,6095540.2
12/19/23,46.8,46.8,45,45,19,3053,137693.1
12/18/23,47,47,45.2,45.7,21,4100,190095.1
12/15/23,47.2,47.2,45.1,46.6,51,10715,492951.7
12/14/23,47.2,47.2,47,47,28,16408,771517.2
12/13/23,47.8,47.8,47.2,47.3,17,110589,5285620
12/12/23,47.8,48,47.6,47.8,18,11429,545202.2
12/11/23,49,49,47.7,47.7,15,7466,358593.8
12/8/23,47.9,49.5,47.7,48,29,55054,2641302.5
12/7/23,47.9,47.9,47,47.9,21,5619,265006.8
