Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/14/24,50,50,50,50,2,2000,100000
3/13/24,50.6,50.6,50.6,50.6,4,165,8349
3/12/24,48.8,51,48.8,48.8,8,3339,163016.7
3/11/24,50.9,50.9,50.9,48,1,5,254.5
3/7/24,48.3,50.9,48,48,6,3081,147914.5
3/5/24,50.5,50.6,48,48.8,16,2149,104858.3
3/4/24,49.9,49.9,49.9,48.2,3,36,1796.4
3/1/24,49.9,49.9,48.2,48.2,3,3004,144799.6
2/29/24,49.9,49.9,48,48.1,8,150,7309.5
2/28/24,49.2,49.2,48.6,49.1,5,220,10791.5
2/27/24,50,50,49.1,50,5,1015,50736.5
2/26/24,49.9,49.9,49.9,50,2,25,1247.5
2/21/24,51.7,51.7,50,50,11,2018,100901.7
2/16/24,49.9,49.9,49.9,49.9,2,13,648.7
2/15/24,50.1,50.1,48.1,49.9,8,377,18830.1
2/14/24,50.1,51.5,50.1,50.1,26,5477,274481.7
2/13/24,50,50,50,50,4,300,15000
2/9/24,52,52,51,51.8,3,1021,52872
2/8/24,50.9,51,50.9,51,6,9043,461163
2/6/24,50.9,51,50,50.9,8,4064,206857.1
2/2/24,50.9,50.9,50.9,49.7,1,1,50.9
1/30/24,50,50,48.4,49.7,6,124,6161.6
1/29/24,48.4,48.4,48.4,50.3,1,25,1210
1/26/24,50.3,50.3,50.3,50.3,1,100,5030
1/19/24,51,51.7,51,51.3,2,1209,62015.3
1/18/24,52,52,52,52,1,1,52
1/12/24,52,52,52,52,3,101,5252
1/10/24,50.7,50.7,50.1,50.2,6,1079,54210.7
1/9/24,50.1,50.6,50.1,50.6,2,2008,101600.8
1/8/24,52.4,52.4,52.4,52.4,1,100,5240
1/5/24,50.7,52.7,50.7,52,57,24344,1270055.8
1/4/24,49,50.7,48.7,49.9,12,840,41830
1/3/24,48.2,50.8,46,49.8,8,529,25424.1
1/2/24,48.1,48.1,48.1,51.7,1,5,240.5
12/29/23,51.8,51.8,51,51.7,5,90,4655.2
12/28/23,51.1,52,51.1,51.7,6,2359,121762
12/27/23,51,51,51,51,6,329,16779
12/22/23,48.6,50.5,47,50.5,11,831,39819.2
12/21/23,48.6,48.7,48.6,47,2,95,4623
12/20/23,49,49,46.5,47,6,365,17653.5
12/19/23,48.5,50.4,48.2,48.3,8,1016,49518.4
12/18/23,50.4,50.4,50.4,49.9,1,10,504
12/15/23,49.9,49.9,49.9,49.9,1,100,4990
12/14/23,49,50.5,48,48,18,4287,205875.5
12/13/23,49,50.9,48.4,48.8,16,4332,214096.1
12/12/23,50.3,50.3,50.3,50.3,3,320,16096
12/11/23,48.8,50.5,48.8,48.9,21,6250,306166.1
12/8/23,48.9,50.7,48.7,48.8,13,1491,73494.1
12/7/23,48.7,50.8,48.5,48.7,10,1982,96595.8
12/6/23,48.7,48.7,48.7,48.7,1,1000,48700
12/5/23,48.7,48.7,48.5,48.6,6,1350,65620
12/4/23,51.5,51.5,51.5,48.6,1,7,360.5
12/1/23,48.5,50.2,48.5,48.6,4,801,38938.1
11/30/23,48.1,50,48.1,48.1,5,2134,102653
11/29/23,50,50,50,49,3,51,2550
11/28/23,49,50.5,48.9,49,3,152,7446
11/27/23,48.1,50.8,48,48.1,9,460,22117
11/24/23,50.9,50.9,50.9,50.9,1,200,10180
11/23/23,49.2,51.1,47,50.5,31,6710,326450.2
11/21/23,50.9,52,48.2,52,17,4480,232200.4
11/20/23,51,51,51,51,3,1109,56559
11/16/23,49,49,48,48,7,1000,48034.4
11/15/23,50,50,50,50,1,1000,50000
11/14/23,51.8,51.8,51.7,51.7,11,1493,77238.1
11/13/23,51.8,51.8,51.7,51.7,12,949,49068.3
11/10/23,51.5,51.7,51.4,51.5,17,5111,263411
11/9/23,51,51.5,51,51,12,1321,67371.5
11/8/23,48.3,51.9,48.3,51,27,9609,492778.3
11/7/23,50.9,51,50.9,51,12,1026,52325
11/6/23,52,52,52,49,1,1,52
11/3/23,48.7,52,48.7,49,20,7792,393612.7
11/2/23,48.5,48.5,48.5,44.5,1,8,388
10/31/23,48.7,48.7,48.7,44.5,1,2,97.4
