Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/22/23,39.1,39.8,38.5,39.1,140,189032,7365831.7
6/21/23,38,39.5,38,39.3,224,255901,9987935.8
6/20/23,36.5,38.4,36.5,38,118,178914,6793278.8
6/19/23,38.1,38.4,36.5,37.5,137,150113,5603073.4
6/16/23,39.3,39.5,37.5,38.1,227,267850,10242609.5
6/15/23,38,41,38,39.3,495,882091,35041154.1
6/14/23,36.2,38.1,36.2,37.8,238,388985,14503322.3
6/13/23,37.1,37.1,35.9,36.6,196,199796,7293225.9
6/12/23,35.9,37.2,35.5,37,266,253416,9254176.8
6/9/23,34.3,35.9,34,35.5,111,260591,9186860.8
6/8/23,34,34.6,33.5,34.4,108,233385,7955959.5
6/7/23,34.1,34.2,33.7,34.1,69,72831,2480606.5
6/6/23,34,34.7,33,33.6,80,52952,1773823.1
6/5/23,34.8,34.9,33.4,33.9,79,132522,4462594.4
6/2/23,33,35.5,33,33.9,183,173727,5930655.5
6/1/23,33,33.4,32,32.6,119,121715,3959826.8
5/31/23,32.3,32.3,31.2,31.7,27,7945,252429.8
5/30/23,32.4,32.4,30.5,31,119,162082,5027529.7
5/29/23,32,32.9,31.4,31.6,108,60295,1918358.8
5/26/23,33.8,33.8,31.9,32,78,41223,1320506.9
5/25/23,34,34,32,32.3,77,105030,3394753
5/24/23,31.2,34,31.2,33.8,233,251644,8298949.7
5/23/23,32.7,32.7,31,31.8,224,391803,12336543.7
5/22/23,32.6,33,31.5,32,224,156659,5035372.9
5/19/23,33.7,33.7,32.6,33,65,43656,1440417.5
5/18/23,33.9,33.9,33,33.1,83,37454,1243831.7
5/17/23,33.3,33.7,33,33.5,60,28491,953693.7
5/16/23,33.5,34.4,33,33.3,113,194956,6513174.6
5/15/23,33.9,34,33.5,33.5,99,96254,3227520.5
5/12/23,33.6,33.9,33.5,33.8,92,90513,3046730
5/11/23,33.5,34,33.4,33.5,162,122937,4122137.5
5/10/23,35,35,33.5,33.5,106,36757,1237223
5/9/23,35.1,35.2,33.5,34.3,123,72721,2501703.8
5/8/23,34.8,35.1,34.4,34.9,193,248152,8623953.1
5/4/23,33.4,34.5,33.4,34,75,177351,6012753.5
5/3/23,33.9,34,33.3,33.6,129,66867,2249767.7
5/2/23,35,35.2,32.8,33,386,486546,16292131
4/28/23,36.2,36.3,34.7,35.6,97,41393,1456518.7
4/27/23,36,36.4,34,35.6,243,315465,11146366.7
4/26/23,36.7,37.5,35.9,36,200,141881,5148945.6
4/25/23,37.2,37.2,36.1,37,101,53445,1957128.2
4/24/23,37.6,38,37,37,134,63431,2356105.2
4/21/23,38.3,38.3,37.6,37.8,74,55192,2088521.9
4/20/23,38.3,39,37.7,37.9,116,83260,3169157.6
4/19/23,39.8,39.8,38.2,38.3,71,28153,1083148
4/18/23,38.6,39.8,38.3,38.6,82,46920,1809344.8
4/17/23,40,40,38.7,39,104,78807,3091826.5
4/12/23,40.1,40.4,39.2,39.3,201,131129,5180780.1
4/11/23,39.5,40.3,38.9,40,231,351346,13918558.4
4/10/23,37.8,40.5,37.4,39.4,365,446304,17542746.3
4/6/23,35.3,37.5,35.3,37.3,95,121906,4495226.8
4/4/23,37,37,35.5,35.5,85,69612,2481243.3
4/3/23,37,37.4,35.6,35.9,178,136143,4940995.1
3/31/23,37,37.9,36.5,36.6,117,101080,3732937.1
3/30/23,36.9,38,36.4,36.9,104,130303,4829371.3
3/29/23,36.5,38.4,36,37,106,107060,3994864.2
3/28/23,37,37.9,35.7,36,195,119565,4340025.9
3/27/23,39.4,39.4,37,37.1,307,290084,10849664
3/24/23,38.3,39.4,38.2,38.9,109,154244,6008465.1
3/23/23,40,40,38.2,38.4,197,139967,5387961.4
3/22/23,39.9,41,38,39,232,158182,6261159.9
3/21/23,41.5,41.5,39.5,39.9,296,512690,20620156.2
3/20/23,41.1,41.8,40.5,40.8,165,108530,4453604.6
3/17/23,41,41.5,40,40.9,152,140042,5666722.8
3/16/23,40.5,41.9,40.3,40.5,262,436906,17734394
3/15/23,41.3,42.4,40,40.2,292,248741,10078219.6
3/14/23,40.2,42.8,40,40.9,284,243296,10145337.1
3/13/23,42.4,42.4,39.5,40.5,316,495104,20044412.4
3/10/23,43.6,43.9,41.6,42.1,442,786472,33345721.2
3/9/23,42,43.8,39.9,43.1,822,1606190,68063340.1
3/8/23,42.5,43,38.1,40.1,831,1230562,51202347
3/7/23,37,42,37,40.5,996,2298935,90099318
3/3/23,34.9,37.7,34.9,36.7,578,1190610,43612882.8
3/2/23,34.5,35.1,34,34.9,175,491957,17066096.2
3/1/23,34.5,34.8,33.6,33.8,109,139369,4746742.3
2/28/23,34.8,34.8,33.2,33.6,119,99354,3380030
2/27/23,35,35.3,33.7,34,174,213392,7278443.6
2/24/23,34.4,35.7,34.1,35,288,800427,27990518.4
2/23/23,33.1,34.5,33,34.2,129,288505,9811143.3
2/22/23,34,34.8,33,33.4,138,120008,4061480.6
2/21/23,34.8,34.8,33.1,34.3,178,270405,9211495.8
2/20/23,32.9,34.5,32.9,33.9,276,346865,11725629.6
2/17/23,32.8,33.4,31.2,32.1,250,165603,5362972.2
2/16/23,31,33.7,31,33.1,207,234664,7632104.3
2/15/23,30.3,31.4,30,30.4,219,189741,5744210
2/14/23,31.5,31.9,30.1,30.3,189,145260,4429384.8
2/13/23,32,32.1,30.8,31,239,245297,7641481.4
2/10/23,32.5,33,31.8,32,129,76624,2467960.4
2/9/23,32.4,33.3,31.8,32,238,205604,6604420.8
2/8/23,32.4,33.4,32.2,32.5,139,201396,6558145.3
2/7/23,34.1,34.1,32.4,32.6,281,204598,6733090.5
2/6/23,34.9,35.1,34,34.3,107,56312,1946176.7
2/3/23,34.8,34.9,34,34.7,93,95615,3309332.2
2/2/23,33,34.9,32.1,34.3,186,174176,5933752.4
2/1/23,34.5,34.7,33,33.7,157,112054,3767232
1/31/23,35.1,37,33.6,34.1,246,245681,8453730.7
1/30/23,36,36.5,35,35.4,309,685561,24417491.7
1/27/23,38,38,36,36.7,165,282820,10411661.4
1/26/23,38,39,37,37.6,256,340761,12934852.4
1/25/23,36.3,38,35.5,37.8,407,615259,22867639.7
1/24/23,39,39.9,36,36.3,828,1351412,51529745.8
1/23/23,34,38.8,34,37.9,1074,1816070,66780454.7
1/20/23,33,34,32.6,33.4,617,723720,24259699.8
1/19/23,30.9,33.5,29.6,31.3,578,1172646,36690784.7
1/18/23,29.5,32.4,29.1,29.9,264,244917,7488259.4
1/17/23,29.8,30,29,29.5,142,116736,3465321.7
1/13/23,29,29.6,28.3,28.8,190,304448,8823765.1
1/12/23,30.3,30.3,28.5,28.8,374,365705,10655794.9
1/11/23,30,30.3,29.9,30.1,94,61018,1832625.1
1/10/23,30.6,31,29.9,30,188,200296,6048526.7
1/9/23,30.4,30.8,30,30.3,92,35549,1072372.2
1/5/23,30.6,30.7,29.9,30.3,116,108048,3272498.1
1/4/23,30.2,30.7,29.8,30.2,136,95375,2867741.4
1/3/23,30,31.4,30,30.3,189,224188,6845056.4
1/2/23,30.5,30.7,29.9,30,214,251003,7555651.6
12/30/22,30.4,31,29.4,30.1,132,119601,3607461.7
12/29/22,30,31,29,29.4,316,283634,8379365.9
12/28/22,30.9,30.9,30,30.4,83,72393,2198848.4
12/27/22,30.6,31.7,30,30.7,162,87930,2714464.2
12/23/22,29.4,30.8,29.4,30.7,109,95603,2866465.4
12/22/22,29.6,29.9,29,29.5,143,79314,2317313.4
12/21/22,30,30,29.3,29.8,152,134889,4024878.5
12/20/22,30,31,29.7,29.9,148,148886,4467109.7
12/19/22,31,31.1,29.9,30,330,384340,11556654.6
12/16/22,32.5,32.5,31,31.6,113,50724,1611601.2
12/15/22,32.8,33.2,32,32.2,151,183632,5963385.5
12/14/22,33.1,33.7,32.7,32.8,92,87468,2883559.7
12/13/22,33,34,32.8,33.2,66,109231,3606240.8
12/12/22,33.4,35,32.7,33.3,166,141948,4757518.9
12/9/22,34.8,34.9,33,33.4,130,63579,2147559.1
12/8/22,33.6,36,33.3,34.8,360,308978,10849205.6
12/6/22,33.6,33.6,32.9,33.3,189,159684,5311692.9
12/5/22,32.8,33.8,32.7,33.5,184,368281,12210045.4
12/2/22,33.5,33.9,32,32.7,187,133147,4366080.1
12/1/22,33,33.8,32.2,33,213,167832,5576274.3
11/30/22,30.9,33,30.3,32.3,304,312624,9987879.3
11/29/22,31,31.5,30,30.2,325,318212,9758582.7
11/28/22,31,31.3,29.9,30.4,196,239581,7241922.2
11/25/22,29.5,31,29,30.3,189,118860,3529473.4
11/24/22,32.5,32.5,29.5,29.5,207,399183,12125347.7
11/23/22,30.2,32.9,30,31.9,305,619241,19502296.3
11/22/22,28.7,30,28.2,29.9,230,243346,7086536.9
11/21/22,29.4,29.4,27.8,28.1,174,124453,3521761.2
11/18/22,30,30,28.3,28.7,227,302288,8739367.6
11/17/22,30.9,31.3,29.6,29.8,187,164730,4933901.2
11/16/22,31.9,31.9,29.6,30,273,489013,14846196.4
11/15/22,32.6,33.8,31,31.1,203,157492,5053764.7
11/14/22,33.9,34,32.6,33.2,113,49366,1649989.5
11/11/22,32.9,34.4,32.9,34,106,84130,2860544.4
11/10/22,31.9,33.5,31.9,32.9,73,33298,1098786.5
11/9/22,33,33.2,30.9,31.9,163,187468,5961016.2
11/8/22,34.9,34.9,32,32.2,263,262841,8616221.1
11/4/22,35,35.5,34.2,34.4,68,18211,634172.7
11/3/22,36.5,36.5,34.5,35,117,59296,2078294.5
11/2/22,36.9,37,34.8,35.1,282,253739,9008764.1
11/1/22,38,38,36.5,36.7,79,82813,3056595.5
10/31/22,38,38.5,36.7,37.1,70,38401,1444667.3
10/28/22,38.4,38.9,37,38.1,106,218408,8329541.1
10/27/22,37.7,39,37.5,38,103,103314,3919630.8
10/26/22,37,37.5,36,36.8,138,80435,2970619.2
10/25/22,37.6,38,36,36.4,226,157377,5829059.8
10/21/22,39.9,39.9,38,38.1,129,78794,3029285
10/20/22,39.2,39.6,38.5,38.7,117,62690,2437750.7
10/19/22,39,40.9,39,40.1,71,68139,2726149.4
10/18/22,41,41,38.8,39,166,78194,3068069.3
10/17/22,41.2,41.2,40,40.1,132,71975,2903448.5
10/14/22,43.5,43.5,40,40.7,143,126603,5135190.2
10/13/22,43,43.8,41.4,42.8,145,98914,4221708.1
10/12/22,38.5,42.7,37,41.6,202,94663,3826743.2
10/11/22,41.1,41.1,37,38.9,382,207810,8030785.2
10/7/22,43.5,43.5,40.1,41.1,193,199945,8214668.3
10/6/22,44.9,44.9,41.1,42.1,228,149027,6313057.7
10/5/22,45,45.9,43,43.7,199,94826,4221424.9
10/4/22,45.7,46,42.8,43.4,435,369511,16274601.9
10/3/22,47.9,49,45.8,46.6,204,109321,5132927.6
9/30/22,50,50,47.6,48.6,106,70521,3413478.9
9/29/22,49.7,51,47.3,49.7,314,780600,38531824.9
9/28/22,46,49.8,46,49.3,347,676051,32693288.9
9/27/22,47.4,47.5,45.5,46.3,301,328464,15207366.5
9/26/22,47.9,48,46.6,47,190,72930,3456218.2
9/23/22,49.1,49.8,47.9,48.1,159,101113,4872286.3
9/22/22,49.2,51.1,47.7,49.1,242,443579,22192780.9
9/21/22,48.6,50,45.6,47.6,299,260305,12458964.6
9/20/22,50.3,50.4,48.5,48.8,152,118426,5868737.6
9/19/22,51,52.2,49.5,50.3,284,380558,19394077.9
9/16/22,49.2,50.9,48,49.5,236,219460,10829702.7
9/15/22,51.5,51.5,48.5,49.2,205,213866,10630392.1
9/14/22,49.6,51.2,47.8,49.9,266,419789,20902999
9/13/22,52.5,53,48.8,49.7,476,602985,30279932.3
9/12/22,52,54,51.4,52.5,643,909991,48020682
9/9/22,47.2,51.2,47,49.4,607,945450,46285463.8
9/8/22,45,48,45,47.1,289,429439,20027600.6
9/7/22,45.7,45.7,44.1,44.6,179,129721,5799673.6
9/6/22,43.3,45.7,43.3,45.2,219,548842,24713405.9
9/5/22,44.8,44.8,43.1,43.5,258,163637,7167974
9/2/22,45.4,46.3,44,44.6,209,101572,4541873.1
9/1/22,44.9,46.3,44.8,45.1,304,319930,14513032.4
8/31/22,43.2,45,43.2,44.3,207,232364,10287041.3
8/30/22,41.1,45,41,42.9,221,168491,7248174.1
8/29/22,42,43.8,41,41.3,135,43243,1796939.8
8/26/22,42.7,44.9,39,42.4,439,259651,10918417.7
8/25/22,46,47.5,42.1,43.9,343,261660,11572309.3
8/24/22,47.1,47.5,45.6,46,224,171333,7899554.8
8/23/22,47.7,49,47,47.1,256,282047,13316095
8/22/22,49.5,49.7,47.5,47.9,239,325844,15749268.8
8/19/22,49.3,49.8,48,48.6,200,254324,12455657.3
8/18/22,49,51,47.6,48.5,341,379671,18617737.6
8/17/22,50,50.7,45.5,47.2,830,1204361,57226052.8
8/16/22,54,54.9,49.7,50.7,942,1669612,85216534.4
8/15/22,51,56,49.9,52.8,1423,2909989,151481574.7
8/12/22,42.8,49.6,42.8,48.8,1231,2120939,99585769.2
8/10/22,36,42.9,36,41.4,1288,2233352,91410267.1
8/9/22,36.1,37,35.5,36.1,290,474081,17113904.2
8/8/22,36.5,37.5,34.5,36.1,337,381315,13692322.5
8/5/22,35.4,37.8,35.3,36.9,766,1058191,38864514.1
8/4/22,34.1,36.4,34.1,35.1,463,590738,20755599.2
8/3/22,33,34.9,32.5,33.9,531,1053693,35654060.7
8/2/22,30.4,32.5,30,31.8,254,217284,6862620.2
8/1/22,30,31.9,29.5,30,259,374747,11363292.1
7/29/22,29.7,31,29.7,30.1,212,292929,8815951.9
7/28/22,31,31,29.4,29.7,150,98557,2944861.1
7/27/22,30,30,29.4,29.5,271,125779,3742857.6
7/27/22,30,30,29.4,29.5,271,125779,3742857.6
7/26/22,31.4,31.4,30,30.2,204,226276,6860649.3
7/25/22,32.5,32.5,30.5,31,104,131314,4098847
7/22/22,32,32,31,31.5,184,219913,6917449.6
7/21/22,33.5,34.5,31.8,32.4,337,300419,9764148.8
7/20/22,32.5,34.9,32.5,33.1,408,532752,17860078.6
7/19/22,31.3,33.9,31,32.4,232,343071,11005600.3
