Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/27/23,30.9,31.1,29.5,30,351,2100026,64420063.9
2/24/23,30,31.3,30,30.5,602,8063204,243008391.7
2/23/23,28.5,29.5,28.1,29.4,236,340896,9947238
2/22/23,28.6,30,28.5,28.5,409,1321570,38419485.2
2/21/23,28.9,28.9,27.6,28.3,168,545434,15370305.7
2/20/23,27.2,28.3,26.9,28,158,424071,11640453.5
2/17/23,27.4,27.8,27,27.1,61,86258,2355941.4
2/16/23,27.8,27.9,26.8,27.3,141,150216,4104977.1
2/15/23,26.9,27.2,26.5,27,154,968963,26134999.1
2/14/23,27,27.6,26.1,26.5,261,354698,9372711.5
2/13/23,27.1,27.3,26.9,27,186,301327,8140656.8
2/10/23,27.7,27.7,27,27.1,249,616098,16713717.1
2/9/23,28.2,28.2,27.2,27.3,220,445924,12210605.8
2/8/23,28,28.3,27,28,132,564710,15656855.4
2/7/23,28.1,28.1,27.1,27.4,234,199086,5486630.8
2/6/23,28.5,28.5,27.8,28,132,154373,4322923.5
2/3/23,27.9,28.3,27.7,28,190,751328,21015981
2/2/23,27.5,28.2,27.5,27.5,244,285059,7883211.6
2/1/23,28,28.5,27.5,27.7,374,613087,17030356.1
1/31/23,29.2,29.7,27.4,27.7,528,795164,22224414.3
1/30/23,29.7,29.7,28.2,29,268,676466,19619757.2
1/27/23,30.1,30.9,30,30.1,229,597961,18054348.8
1/26/23,31.1,31.2,29.9,30.1,309,883399,26713848.3
1/25/23,30.2,31.3,29.7,30.9,342,1427580,43699644.3
1/24/23,32,32.1,30,30.2,562,1137375,35002152.8
1/23/23,29.4,32,29.1,31.6,750,1453609,44451057.5
1/20/23,29.8,29.8,28.1,28.9,421,580899,16764723.2
1/19/23,27.8,29.8,26.7,28.7,476,1082599,30431168.6
1/18/23,27,27.9,26.9,27,142,289352,7885180.9
1/17/23,27,27,26.4,26.8,129,187125,5015852
1/13/23,26.5,27,26,26.3,177,200313,5265848.7
1/12/23,27,27.5,26,26.4,176,287674,7526683.7
1/11/23,28,28,26.1,26.8,156,97978,2612006.4
1/10/23,27,27.7,26.6,26.7,297,456255,12283928.5
1/9/23,28,28,27,27.2,213,433658,11829589.7
1/5/23,28,28,27.5,27.6,107,92815,2561773.2
1/4/23,28.1,28.1,27.5,28,91,63117,1761235.3
1/3/23,28.5,28.5,27.5,27.7,284,315843,8781165.8
1/2/23,28.9,29,28.5,28.5,119,136344,3911314.1
12/30/22,27.5,28.8,27.5,28.3,98,156170,4413372.5
12/29/22,27.8,28,27.4,27.6,211,412197,11371315.6
12/28/22,28,28.5,27.8,28,100,135015,3786328.1
12/27/22,28.1,28.9,27.5,27.8,225,524108,14674116.6
