Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/1/24,385.25,394.75,385.25,392.75,3,22,8582
3/28/24,388,400,385.25,392.75,16,2587,1016084.5
3/27/24,379.25,382,379.25,382,12,2551,973478.75
3/26/24,386,391,376.25,385.75,10,139,53632
3/25/24,380,380,379,379.25,7,2000,759000
3/22/24,380,388,375,380.25,20,2138,812954.25
3/21/24,379,379,375.5,379,3,21,7955.5
3/20/24,380,380,377,379,13,142,53846.5
3/19/24,383.25,389.75,380,380.75,29,1996,760705.5
3/18/24,395.25,395.5,395.25,395.75,5,62,24511.75
3/15/24,393,400,381,395.75,16,1595,631361
3/14/24,387,388,387,387.25,6,153,59264.75
3/13/24,377.5,389,370,374.75,16,794,297571.5
3/12/24,380,390,380,386.75,7,594,229240
3/11/24,391.25,391.25,380,380.75,10,193,74019.75
3/7/24,396,396,396,396,2,366,144936
3/6/24,365.5,395,365.25,380,15,2070,786520.25
3/5/24,380,380,380,380,5,511,194180
3/4/24,367.25,380,365,378.5,15,1114,414781.5
3/1/24,371.75,371.75,371.75,353,4,30,11152.5
2/29/24,365,370.25,350,353,24,7498,2757633.25
2/28/24,355,370,349.25,365,14,3207,1139348
2/27/24,358,358,350,354.25,18,794,281324
2/26/24,360.25,360.25,358,360,11,2305,829756
2/22/24,361,370,350,361,18,3027,1093154
2/21/24,361,361,361,350,1,5,1805
2/20/24,350,350,350,350,8,1652,578200
2/19/24,349.75,350,349.75,350,7,2956,1034575
2/16/24,350,350,346,346.5,10,734,254462
2/15/24,350,350,349,349,9,209,73050
2/14/24,347,350,347,350,6,530,185410
2/13/24,359.75,359.75,350,350,8,630,220578
2/12/24,359.75,359.75,350,350,10,1242,434807.25
2/9/24,350,350,347,350,12,1011,353829
2/8/24,350,350,347,350,5,16,5591
2/7/24,350,358,349,350,12,686,240055
2/6/24,341,360,338.75,352,21,1062,368257
2/2/24,341,341,338,339.75,10,125,42479.75
2/1/24,345,345,341,345,4,21,7221
1/31/24,345,345,345,345,3,53,18285
1/30/24,338.25,357,337,345,15,1961,671948.25
1/29/24,337.25,342.5,337,342.5,12,755,256170.5
1/26/24,341,341,337,341,3,1010,344370
1/24/24,337.5,341,335.25,339.25,21,383,129458.25
1/23/24,342,342.5,340,341,15,838,285370.5
1/22/24,357.75,357.75,341.25,342.5,18,521,179174.5
1/19/24,356,358,355.5,356.25,4,113,40249
1/18/24,347.5,347.5,345.5,345.75,3,601,207749.5
1/17/24,354,355,345.5,353.25,10,332,117245.75
1/16/24,359,359,350,348,8,44,15618.25
1/12/24,359.5,359.5,347.5,348,12,502,174664.75
1/11/24,350.75,350.75,348,348.25,15,395,137589.75
1/10/24,350,350,350,350,1,200,70000
1/9/24,361,361,348,353.75,30,1198,425177.25
1/8/24,355,361,354,360,11,913,325293
1/5/24,354,354.5,354,354,7,150,53101
1/4/24,360,365,354,360.5,10,313,112774.75
1/3/24,353,353,353,351.25,1,20,7060
1/2/24,369,369,351,351.25,11,489,172122.5
12/27/23,354.75,357.5,354.75,345.5,4,89,31680
12/22/23,355,355,335,345.5,70,9614,3394175.5
12/21/23,360,360,360,360,1,100,36000
12/20/23,358,360,353.25,360.5,14,40,14231.5
12/19/23,360.25,360.5,360.25,360.5,5,153,55154.75
12/18/23,361.25,361.25,360,360,7,400,144010.5
12/15/23,360,360,360,360,7,375,135000
12/12/23,376,376,374.75,377,3,12,4509.5
12/11/23,355,377,355,377,10,410,147970
12/8/23,353,353,353,360.25,1,1,353
12/7/23,363,363,352.25,360.25,20,339,121872
12/6/23,365,365,362.25,362.5,13,822,299473.25
12/5/23,366,366,366,365.25,6,36,13176
12/4/23,365.25,365.25,362.25,365.25,13,1140,416111.25
12/1/23,362.25,365,362.25,365.25,11,27,9797.25
11/30/23,364.75,364.75,364.75,365.25,1,55,20061.25
11/29/23,364,368,362.25,365.25,7,76,27775.25
11/27/23,370,370,362,365.25,5,55,19966
11/24/23,365,370,365,365.25,8,158,57709.25
11/23/23,369.75,370,368.25,363,7,48,17731
11/22/23,363,363.5,363,363,5,111,40294.5
11/21/23,365,365,364,364,7,231,84186
11/20/23,365,365,364,369,2,44,16019
11/17/23,370,370,365,369,4,204,75265
11/16/23,367,392,367,379.75,3,8,3011
11/15/23,379.5,390,379.5,379.75,3,12,4564.5
11/14/23,364.5,383.25,364.5,379.75,6,350,129474.5
11/13/23,379.75,379.75,362.25,364.25,20,1204,438861
11/10/23,366,380,366,379.75,6,530,201000
11/9/23,383.75,383.75,383.25,366,3,66,25327
11/8/23,368,368,366,366,19,229,83949.25
11/7/23,383.5,383.75,383.25,362,4,7,2684.5
11/6/23,362,362.25,362,362,10,300,108625
11/3/23,365.25,365.25,365,361.75,3,11,4016.25
11/1/23,361.75,361.75,361.75,361.75,1,300,108525
10/31/23,374.75,375,374.75,361.25,5,62,23237.5
10/30/23,374.75,374.75,374.75,361.25,1,3,1124.25
10/27/23,360.25,361.25,360.25,361.25,10,660,238374
10/26/23,366.5,366.5,358,366,12,63,22701
10/25/23,373,373,366,366,5,357,130766.25
10/24/23,375,375,372.5,374.25,4,126,47142.5
10/23/23,384,384,383.75,384,6,115,44158.75
10/20/23,370,370,369.75,370,5,344,127279.75
10/19/23,370,370,350,356.5,23,1925,686292.25
10/18/23,367,375,366.5,367.25,10,218,80049
10/17/23,370,370.5,370,370,14,1006,372226.75
10/16/23,378,378,370.25,373,16,861,321022.75
10/13/23,373.5,378,373.5,373.5,5,75,28290
10/12/23,376,376,370,373.5,12,100,37348.75
10/11/23,378.25,382,378,378.25,14,2021,764514.75
10/10/23,382,382,375,378,21,3368,1272355.25
10/9/23,378.5,381,376.25,380,14,579,219808.75
10/6/23,393.5,393.5,393.5,380.75,1,1,393.5
10/5/23,390,395,388,380.75,6,62,24090
10/3/23,381,388,376.75,380.75,17,245,93261.75
10/2/23,392,396,381,383.5,21,2590,994290.25
9/27/23,394.5,404.75,391.25,403,21,1100,443213.25
9/26/23,394,394,391.25,394,4,206,81155.75
9/25/23,394,401.5,390,390.25,9,1005,392320
9/22/23,391.5,405,391.5,402.25,25,1775,711766.75
9/21/23,400,402.5,400,402.75,4,29,11637.5
9/20/23,386,403,386,402.75,18,2360,950095
9/19/23,400,400,382.25,389,14,122,47516.5
9/18/23,400,400,392,392.5,18,231,91311
9/15/23,403.5,403.75,400,403.25,20,372,149970.75
9/14/23,379,405,379,403.5,80,4689,1878464.75
9/13/23,375.5,380,375.5,375.5,6,24,9034.5
9/12/23,382.25,382.25,375.25,375.5,9,202,75888
9/11/23,380,380,371.75,376.5,49,4946,1849210.25
9/8/23,384.75,385,384.5,369.25,7,49,18862
9/7/23,376,384.5,365,369.25,42,3329,1228283
9/6/23,388,388,375.25,376.25,17,1406,529780
9/5/23,374.25,385,374.25,376.25,18,915,345016.75
9/4/23,389,389,374,375.75,22,613,230378.75
9/1/23,389,389,375,377.5,31,1237,464605
8/31/23,379.5,379.5,379.5,374.75,2,55,20872.5
8/29/23,380,380,374,374.75,33,3620,1358483.25
8/28/23,388.75,388.75,380,380.25,6,502,190903.75
8/25/23,386.75,389,386.75,387.5,7,1073,415822.75
8/24/23,381,389,376,376,41,3273,1234546
8/23/23,389,389,380,387.75,27,1761,679115.5
8/22/23,390,390,389,389,10,293,113979
8/21/23,386,389,376.5,379.5,20,1168,445667.75
8/18/23,372.25,390,372.25,373.75,33,2860,1069801.25
8/17/23,386.25,389.75,370,389.75,52,2967,1111562.5
8/16/23,390,397.25,385,386.75,34,1350,523379.5
8/15/23,389,390,385,390,14,599,232832
8/14/23,400,400,392,393,14,554,218229
8/11/23,399,400,398,400,15,1018,406022.75
8/10/23,401,409,380,400,36,1241,486283.5
8/9/23,410,410,396.5,399.25,32,1544,620988.75
8/8/23,419.75,427.75,416.5,417,32,1428,603565.25
8/7/23,429.75,429.75,417.5,418,44,3312,1391241.75
8/4/23,434.75,435,422,424.25,39,1195,508100.25
8/3/23,426,432.75,421,426.25,43,1247,535406.25
8/2/23,424,435,424,430.5,24,1430,613223.25
7/31/23,419.5,444,419.5,434,99,6389,2697024.75
7/28/23,400,420,398.25,420,33,2945,1219728.75
7/27/23,400,401,397,397.5,35,2315,921247.75
7/26/23,401,405,397,397,39,9165,3641866
7/25/23,401.5,409.75,397.5,408.5,21,918,370554.25
7/24/23,410,410,403.5,404,11,768,310886.75
7/21/23,402.25,410,400,402,26,681,275118.75
7/20/23,406.5,406.5,400,405,52,6605,2661036.25
7/19/23,412,412,406.5,410,28,1961,804635.25
7/18/23,414,415,410,415,17,2460,1020658
7/17/23,411.75,420,411.75,419.25,28,1387,576711.75
7/14/23,415,415,410,413.75,21,1252,517304.25
7/13/23,423.75,425,414,420.5,20,866,361560.25
7/12/23,411.75,425,411.75,423.75,14,413,175012.75
7/11/23,429.75,429.75,410,411.5,19,1365,575098.75
7/10/23,411,430,410,425.5,100,12461,5210959.25
7/7/23,384,419,384,400.25,100,7472,2958207
7/6/23,375,384,373,378,24,5422,2033411
7/5/23,370,380,360.25,379.75,72,4563,1691368.5
7/4/23,368,370,362.5,365.5,45,5998,2191391.5
6/28/23,362.75,368,360.5,362,30,413,150252.5
6/27/23,363,367,363,365.5,13,71,25857
6/26/23,360,367,350,365.5,42,2042,738764.25
6/23/23,359.5,360,356,356.75,21,1428,509287.5
6/22/23,358,369.75,358,364.25,46,1768,635721.75
6/21/23,360,360,357.75,358.5,17,583,209448
6/20/23,360,360,357.5,357.75,19,743,266415
6/19/23,358.5,368,353,358,16,183,65517
6/16/23,368,368,357,358.5,29,493,177230.75
6/15/23,361.5,366,360,361.25,14,89,32091
6/14/23,368.5,369,361,361.25,34,1549,560318.5
6/13/23,369.75,369.75,360,360.5,31,2303,831374
6/12/23,364.25,369.75,362.25,362.75,21,788,287129.75
6/9/23,360,364,358,358.5,6,405,145214
6/8/23,361,361,356,356.25,14,313,111491
6/7/23,364,364,363.75,360,3,8,2911.25
6/6/23,364.75,365.75,360,360,10,146,52782.75
6/5/23,364.5,364.75,356,359.75,28,635,228591
6/2/23,357,365,357,358.25,23,401,143697.25
6/1/23,360,365,357.75,358.25,30,476,171116.5
5/31/23,366,366,365,372,6,32,11700
5/30/23,370,370,363,372,7,73,26859
5/29/23,369.5,375,366,372,16,350,130214.5
5/26/23,369,369,361.5,368.5,3,6,2184
5/25/23,365,370,360.25,368.5,20,223,81925.25
5/24/23,359.75,363.5,359.5,363.25,29,1063,384574.25
5/23/23,360,360,360,360,5,211,75960
5/22/23,364.75,365,357,358,18,1801,646873.25
5/19/23,356,356,356,355.5,5,77,27412
5/18/23,354,356.25,354,355.5,22,1333,473992.25
5/17/23,370,370,367.75,357,3,3,1106.25
5/16/23,373,373,350.25,357,53,2217,790646
5/15/23,364.25,364.25,360,360.5,20,780,281361
5/12/23,366,366,360,366,34,575,209344
5/11/23,379,379,365.75,366,7,295,108112.75
5/10/23,377.75,378,362.5,375.25,18,137,51450
5/9/23,377.75,377.75,362,362.25,9,126,45661
5/8/23,377.75,377.75,376,360,3,3,1130.75
5/4/23,360,360,357,360,5,10,3597
5/3/23,360,389,360,360,29,1035,376517.5
5/2/23,370,370,352.5,360,10,71,25659.75
4/28/23,382.75,383,350,360,87,5566,1960983.25
4/27/23,360.5,384,360,363.25,56,2634,953383.25
4/26/23,385,394.75,360,370.75,32,387,143688.75
4/25/23,380.5,380.5,380,383.5,5,75,28518
4/24/23,397.25,397.25,380,383.5,33,531,203605.75
4/21/23,397.5,399.75,397.5,398.25,11,301,119877
4/20/23,397.25,397.25,384.75,384,10,25,9724.5
4/19/23,397.75,397.75,385.25,384,6,74,28558.25
4/18/23,390,398,382.5,384,22,179,68788.5
4/17/23,395,400,385.75,390,29,982,384766
4/12/23,395,395,395,389.75,2,2,790
4/11/23,395.75,399,389.5,389.75,22,394,153497.75
4/10/23,390,391,386,390,19,536,209253.75
4/6/23,390.5,395,388.75,391,23,1482,580072.75
4/4/23,391.25,391.25,390,390,17,416,162253.25
4/3/23,400,400,391.5,399.75,4,116,46356.5
3/31/23,399.5,399.5,391,392,19,1041,408060.5
3/30/23,400,400,400,395.75,1,1,400
3/28/23,409.25,409.25,386,395.75,38,677,269747.25
3/27/23,401,410,400,409.25,12,3969,1624658
3/24/23,400,410,400,400,22,4191,1699448
3/23/23,406,414.25,395,395.5,19,391,155612.5
3/22/23,408,408,406,407.5,15,901,367440
3/21/23,410,415,407,409,24,5154,2108786.25
3/20/23,414.75,415,410,410.25,17,2046,839360.75
3/17/23,413,413,401,407,25,439,178430.5
3/16/23,424.75,424.75,401.5,410,18,303,124218.25
3/15/23,421.75,429.75,410,410.5,40,3844,1580321
3/14/23,414.75,425,414.75,418.25,31,4264,1783030
3/13/23,401,419.5,395,399.5,22,890,355756.5
3/10/23,410,410,400.25,404.5,14,231,93731
3/9/23,400.25,420,400,416,78,4069,1674621.75
3/8/23,416.25,420,400,407,35,1843,763624
3/7/23,402,420,363,380.25,130,8248,3204680.75
3/3/23,400,409.75,395,400.25,22,399,159653.75
3/2/23,395,395,395,386.5,2,4,1580
3/1/23,400,408.75,385,386.5,30,2099,811366.25
2/28/23,389.75,395,389.75,390.25,8,553,215742.25
2/27/23,395,395,387.75,389.75,13,141,54968
2/24/23,400,400,388,399.25,32,1163,459922.25
2/23/23,405,406,398.75,406,3,573,232558.75
2/22/23,399,410,399,403.75,30,1716,691854.75
2/21/23,386,400,385.25,387.75,12,450,173930.25
2/20/23,382.5,404.75,382.5,384.5,8,115,44216.25
2/17/23,380.25,395,380,391,16,1129,437614.75
2/16/23,379,398,379,391.25,15,1773,692390
2/15/23,379.5,380,379,379.25,15,123,46653.5
2/14/23,376,376,371,373,9,189,70534
2/13/23,380,385,371,384,12,193,73868.25
2/10/23,390,392,378,390.5,18,1283,501050.75
2/9/23,365,394.5,365,379,4,431,162435
2/8/23,364,364,363.25,366,7,43,15631
2/7/23,386,390,361,366,27,1191,440669.5
2/6/23,385,398,380,395.25,7,168,66268
2/3/23,365,400,365,390.25,42,2134,830039
2/2/23,384,384,360,364.75,16,306,111700
2/1/23,387,387,359.5,379.75,35,682,251001.75
1/31/23,380,380,375,378.75,17,350,132470.75
1/30/23,377.25,384.25,377.25,381.25,15,446,169564
1/27/23,388,388,377,381.75,18,743,282907.75
1/26/23,381,388,380,380.25,9,529,201159
1/25/23,394.25,394.25,375.25,392.5,13,658,256518.5
1/24/23,390,394.25,367,375,26,1325,500738.25
1/23/23,365,394.5,365,390,40,2591,1005873.25
1/20/23,355.5,362.75,355,357.75,28,1720,614494
1/19/23,355,359.5,350.25,355.25,12,382,135681.5
1/18/23,362.5,362.75,348.25,349.25,19,5797,2024617.5
1/17/23,351,351,336.75,340,54,1391,474283
1/13/23,365,365,340,344.25,69,5408,1893417.25
1/12/23,365,365,353.25,363.25,7,145,52673.75
1/11/23,350.75,363.75,350.75,355.25,32,36177,12843803.5
1/10/23,358.5,358.5,350,354.25,28,420,149207.5
1/9/23,369,369,356.75,358.5,47,1772,640867
1/5/23,370,370,366.25,369,24,871,321363.25
1/4/23,366,370,365,369.25,25,973,359571.25
1/3/23,372,372,369.5,369.75,44,1145,423664.5
1/2/23,397,397,365,372.25,27,1332,492167.75
12/30/22,400,400,360.25,365,34,1190,439870
12/29/22,398.5,400,350,356.5,33,1050,380161.25
12/28/22,399.75,399.75,382.5,385.25,34,862,332598.5
12/27/22,393,400,390.5,395,44,833,327726.5
12/23/22,393,393,389.75,392.75,21,443,173905.5
12/22/22,393,394.75,390,390.25,22,261,102200.75
12/21/22,400,410,393.5,393.75,24,761,300559.75
12/20/22,400,400,395,399.75,21,1189,475372.5
12/19/22,405.75,410,390,400,29,987,394739
12/16/22,431,431,405,408.5,10,2530,1033638.5
12/15/22,438.25,438.25,402,406.5,66,6125,2498757
12/14/22,430,440,403,421.75,28,1200,498395.5
12/13/22,427,440,427,433.25,8,124,53710
12/12/22,435,437,435,430.5,7,69,30135.25
12/9/22,435,459,430,430.5,34,1301,561849.5
12/8/22,462.75,462.75,433.75,436.5,15,164,71600.5
12/6/22,459.75,459.75,441.25,451.25,10,275,124067.5
12/5/22,460,460,435,436.5,12,194,84911.75
12/2/22,464,464,460,466.25,2,6,2764
12/1/22,469,469,437.5,466.25,13,143,66687.25
11/30/22,450,456.75,431,455,19,742,337409.5
11/29/22,440,456.75,431.25,435.25,19,476,209048
11/28/22,420,457.5,420,412.75,5,19,8578.75
11/25/22,412,418.5,412,412.75,14,355,146554.25
11/24/22,425,426.5,420,418.5,8,41,17316
11/23/22,420,420,417,418.5,16,401,168235.5
11/22/22,410,420,400,419.75,20,1841,759887.5
11/21/22,392,443,391,393.5,19,428,168819.75
11/18/22,411.25,420,390,391,44,1370,538911.75
11/17/22,431.5,433,420,422,25,519,221672.75
11/16/22,448,448,431,432.75,36,884,386567.25
11/15/22,440,440,440,448,9,62,27280
11/14/22,449.75,450,442.25,448,16,253,113406.25
11/11/22,448,450,438,448.25,19,240,107422
11/10/22,438,449.25,438,448,13,101,45242
11/9/22,448.75,448.75,438,448.75,19,431,193251.5
11/8/22,442,450,439.5,441.5,23,393,173674
11/4/22,450,470,440,450.25,25,1593,716555
11/3/22,470,470,421,439.75,38,730,322003.75
11/2/22,489,489,460,462.5,60,3463,1611208
11/1/22,483,487.5,466,478.25,51,419,200480
10/31/22,489,495,475,477.25,29,851,406879.25
10/28/22,500,500,499,498.5,2,6,2998
10/27/22,499,500,476,498.5,27,2440,1172814.75
10/26/22,475,499,475,489.75,68,2688,1304142
10/25/22,510,510,470,473.75,62,3786,1797632.75
10/21/22,478.75,517,465,505.25,54,2337,1135134.25
10/20/22,497,519,472,479,89,2695,1316199
10/19/22,495,520,495,500.25,34,2328,1168214.5
10/18/22,500,510,490,496.25,29,1693,842192.5
10/17/22,521,529.75,500,501.5,44,3248,1631072.5
10/14/22,545,545,503,510,41,724,382495.25
10/13/22,540,559,539,540.5,103,9216,5013575.5
10/12/22,465,529,465,500.5,100,5240,2537699
10/11/22,518,518,465,487.5,122,6504,3163434.5
10/7/22,540,550,516,525.75,90,10139,5376038.25
10/6/22,575,575,545.25,552.25,64,4214,2337267.25
10/5/22,547.5,591,547.5,561.25,84,5492,3129877
10/4/22,580,595,512.5,547.5,225,18143,10051902
10/3/22,636.75,636.75,581,600,131,9782,5977766.5
9/30/22,630,649,619.75,636.75,182,14116,8927049.5
9/29/22,575,627,575,612.25,357,23792,14446226.25
9/28/22,540,570,525,554.75,244,16606,9149760.25
9/27/22,493.5,539.75,493.5,514.25,81,8564,4369082.75
9/26/22,511,519,491,500,50,3027,1515141.25
9/23/22,530,530,505,508.5,59,3232,1662219
9/22/22,510.25,565,510.25,526.25,110,6344,3458938.25
9/21/22,520,529.75,497,510.25,41,2386,1212302.25
9/20/22,525,540,500,503.75,89,4428,2251424.25
9/19/22,537,550,515,542,105,11133,6030104
9/16/22,539.75,548,500,508.75,83,4141,2157150
9/15/22,500,530,500,524.75,67,5783,3033744.75
9/14/22,539,539,499,502,60,2496,1269851
9/13/22,523,545,498.5,524.5,99,7028,3702345.5
9/12/22,480,524,480,518,172,10940,5609176.5
9/9/22,457,480,450,460,89,4130,1889591.5
