Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/2/23,28,28.1,27.2,28,45,196342,5495015.2
3/1/23,28.4,28.4,27,27.1,38,28249,764771.3
2/28/23,27.4,28.5,27.3,27.5,19,25602,702702.8
2/27/23,28.4,28.4,26.7,28.3,32,114950,3243896.6
2/24/23,27.9,29,27.9,28.4,75,225505,6346411.6
2/23/23,27,28,27,27,31,55621,1504288
2/22/23,27.8,28,27,27.3,75,102048,2798612.6
2/21/23,28.2,28.3,27.6,27.7,24,55121,1529914.8
2/20/23,28.3,29,27.5,28.4,42,131251,3642853.7
2/17/23,27.9,28.5,27.5,28,97,208589,5840601.9
2/16/23,27.5,28.5,27,27.8,85,148322,4099342
2/15/23,27.4,27.4,26.2,26.8,45,37178,996019.8
2/14/23,27.7,27.9,27,27.8,29,39090,1072014
2/13/23,28.5,28.7,27.7,27.8,69,115388,3230486.3
2/10/23,29,29,28,28.3,57,169549,4765754.9
2/9/23,29.5,29.9,29,29,36,34387,1001888.2
2/8/23,29,30,29,29.9,86,197655,5906594
2/7/23,30.5,30.5,29,29.6,45,43903,1291071.6
2/6/23,30.5,30.5,29.6,29.8,76,140088,4191893.7
2/3/23,30.1,30.5,29.9,30.1,85,201689,6079967.3
2/2/23,30.2,30.5,29.8,30.2,116,319753,9654049.5
2/1/23,30,30.5,29.5,30,170,536165,16128175.6
1/31/23,28.5,30.4,28.5,29.6,292,1176833,35178685
1/30/23,28.3,29.5,28,28.6,70,235782,6754011.3
1/27/23,29,29.5,28.6,29,50,88539,2563202.9
1/26/23,29,29.7,28.9,29,41,279379,8108109.1
1/25/23,30,30,28.4,28.8,68,63498,1830966.2
1/24/23,30,30,28.7,29.2,109,234789,6939242.3
1/23/23,30,31,29.3,29.7,148,353948,10581868.4
1/20/23,27,29.9,26.8,29.1,319,1092042,31376437.5
1/19/23,25,26,25,25.4,73,156632,3926979.5
1/18/23,26.9,26.9,24.1,25.7,33,25407,629349.4
1/17/23,26.9,26.9,23,25.3,68,93577,2368006
1/13/23,27.2,27.2,26,26.6,51,53283,1414052.8
1/12/23,29,29,27.1,27.4,18,27219,757628.4
1/11/23,27,28,27,28,10,24629,683355.5
1/10/23,27.5,28.9,27.5,27.9,34,23156,645624
1/9/23,27.8,27.8,26.3,26.5,49,67947,1837058
1/5/23,28.1,28.9,27.9,28,39,31482,881167.4
1/4/23,30,30,28,28.1,39,67462,1927807.9
1/3/23,29,30.8,27.9,29,54,263907,7773860.3
1/2/23,29.3,29.3,28,29,13,1685,48886.3
12/30/22,28.5,29.1,28.3,28.3,13,3508,99344.2
12/29/22,28.9,29.5,28.9,29.4,12,101195,2974661.6
12/28/22,29.8,31,29,29.1,34,141901,4312848.5
12/27/22,28.1,29.5,27.9,28.4,49,71775,2036576.1
12/23/22,27.6,28.9,27,28.1,26,33619,933763.1
12/22/22,28,29,27.1,28.1,80,89499,2520682
12/21/22,29.2,30.5,28,28.1,38,67874,1912150
12/20/22,28.2,30.5,28.2,28.9,99,307142,8959727.5
12/19/22,29.1,30,28.5,28.9,54,37612,1097969.6
12/16/22,31,31,29.1,29.7,90,163928,4942634
12/15/22,32,32,30.5,30.9,61,95251,2996079.4
12/14/22,31,32.5,30.5,31.4,147,444288,13933778.4
12/13/22,31.8,32.5,31,31,65,159763,5001879.3
12/12/22,31.9,32.7,31.2,31.6,62,149351,4752558.9
12/9/22,32.2,32.7,31.9,31.9,98,216651,6951432.1
12/8/22,32,33.4,32,32.9,331,1860832,61370940
12/6/22,32.8,33.2,31.8,32.8,180,586928,19136906.5
12/5/22,33.4,34.2,32.5,32.9,496,1794697,59546330.8
12/2/22,29.5,33.2,29.4,32.8,746,9243450,284698578.2
12/1/22,29.3,30,29,29.2,106,677053,20015747.8
11/30/22,29.9,30.5,29.3,29.9,126,425579,12850894.2
11/29/22,28.9,30.7,28.9,29.4,193,447464,13350493
11/28/22,28.8,29.3,28.5,28.9,108,258754,7490831.1
11/25/22,28,29.9,28,28.8,99,309465,8911761.2
11/24/22,30,30,27.2,28.2,160,307810,8868407.9
11/23/22,28.3,30.2,28.2,29.4,564,1986543,58780319.1
11/22/22,25.7,28.6,25,27.8,270,895915,24500713.1
11/21/22,25,25.9,24.5,25,68,118502,2978802.3
11/18/22,27,27,24.7,25,103,303124,7611782.6
11/17/22,26.6,28,26,27,216,529461,14415509.5
11/16/22,27,27,24,25.8,247,1173867,29841497.1
11/15/22,25,25.9,24.4,24.9,35,94661,2362258.4
11/14/22,25,25.5,23.7,24.3,58,241944,5869569.6
11/11/22,25.2,25.5,24.6,24.9,46,151399,3794531.4
11/10/22,24,25,23,24.8,84,213275,5258657.1
11/9/22,24.8,24.8,23,24,48,46800,1115570
11/8/22,25.9,25.9,23,24.7,75,272647,6467622.8
11/4/22,25.1,26,25,25.6,41,101941,2601594.4
11/3/22,26.5,26.5,25.2,25.4,43,161946,4142889.9
11/2/22,26.2,27,26,26,98,371870,9807077.6
11/1/22,26.5,26.5,25.5,26.4,82,238091,6242922.7
10/31/22,26,26.9,25.1,26,62,274768,7158260.3
10/28/22,26,28,26,26.5,398,1663068,44687233.6
10/27/22,24.2,26.4,24.2,25.6,277,1341740,33775744
10/26/22,25,25,23.5,24.4,51,558702,13648503.1
10/25/22,25,25,23.5,23.7,78,163724,3912252
10/21/22,24,25.9,23.8,24.7,39,80989,1951867.5
10/20/22,26,26.5,24.6,25.1,44,67394,1699016.3
10/19/22,24,27,24,26.3,68,134750,3579403.1
10/18/22,23.1,27,23.1,26,219,1415333,36666056.1
10/17/22,25.5,27.3,24.7,25,48,144652,3614273.6
10/14/22,26.8,26.9,25.8,26.5,38,108193,2853019
10/13/22,27,27,25,26.1,48,114733,2975853.1
10/12/22,23.4,27.2,23.4,26,240,847241,21429119.2
10/11/22,24.9,24.9,22.3,23.7,137,836316,19544195.8
10/7/22,24.1,26,23.5,25.2,65,272385,6858726
10/6/22,26.3,27.2,24.5,25.4,91,275503,7146967.5
10/5/22,26.8,27.8,24.5,26.4,146,329619,8599627.6
10/4/22,27,27.1,22.6,25,219,648410,16377394.6
10/3/22,30,30.5,27.1,27.8,131,421589,11931680
9/30/22,30,30,29.2,29.8,78,115754,3435881.9
9/29/22,30.6,31,30,30,132,349651,10523222.4
9/28/22,29.8,31.7,29.8,30.4,134,401894,12371634.4
9/27/22,30.3,30.8,29.1,30,145,295146,8843050.7
9/26/22,32,32,30.4,30.6,156,483241,14826705.5
9/23/22,30.9,32.9,29,32,506,2106976,66850584.1
9/22/22,28.5,30.9,28.5,30.2,878,5446907,163696261.3
