Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
1/9/24,400,400,400,397.25,2,26,10400
1/8/24,437.75,438,437.75,397.25,2,10,4379.75
1/3/24,395.25,395.25,395.25,397.25,2,5,1976.25
12/28/23,395.25,415,395.25,397.25,13,130,51627.5
12/7/23,391,391,391,479,1,2,782
12/5/23,400,419.75,400,479,3,14,5619.75
12/1/23,400.5,400.5,390,479,6,53,20811.5
11/29/23,400.25,400.25,400.25,479,1,1,400.25
11/23/23,450,450,450,479,1,1,450
11/20/23,422.5,422.5,422.5,479,2,11,4647.5
11/16/23,422.5,422.5,422.25,479,2,2,844.75
11/15/23,422.75,422.75,422.75,479,3,3,1268.25
11/14/23,423.5,426.5,423,479,4,4,1696.25
11/13/23,424.75,427,424.75,479,15,26,11077.25
11/9/23,423.75,424.75,423.75,479,5,16,6791.75
10/31/23,385,385,381,479,2,6,2294
10/30/23,377.75,377.75,377.75,479,3,37,13976.75
10/16/23,424,424,380.5,479,4,5,2076.5
10/12/23,375.25,375.25,375.25,479,1,1,375.25
10/9/23,474,474,474,479,1,10,4740
10/2/23,410,459.5,410,479,2,11,4559.5
9/25/23,415,415,415,479,1,6,2490
9/22/23,412.75,412.75,412.75,479,3,15,6191.25
9/21/23,450,450,450,479,1,5,2250
9/20/23,450,450,450,479,1,11,4950
9/15/23,478,550,448.5,479,14,82,42203.75
9/14/23,450,450,450,479,1,10,4500
9/13/23,401,450,401,479,4,23,9453
9/8/23,460.25,499.75,460.25,479,20,156,74387
9/5/23,405.25,406,403,420.75,3,3,1214.25
9/4/23,484.75,484.75,484.5,420.75,4,11,5329.75
8/28/23,415.25,415.25,415,420.75,3,18,7470.75
8/18/23,465,465,440,420.75,6,78,34914.5
8/17/23,429.5,469.5,426.25,420.75,7,38,17328.5
8/15/23,448,450,448,420.75,3,62,27886
8/14/23,458,464.5,458,420.75,3,16,7367
8/11/23,460,464.5,401.25,420.75,10,118,49651.5
8/8/23,559.75,559.75,510.25,530.25,2,2,1070
8/3/23,471,574.75,470.5,530.25,16,119,63088
8/2/23,562,585,560,569.25,37,350,200599.5
7/31/23,471,575,471,558.25,19,184,102708.25
7/28/23,410,471.5,410,464.75,32,314,141862.25
7/27/23,334.5,394.75,334.5,379,47,740,272143.75
7/26/23,324,339.75,323,328.5,26,156,51228.25
7/25/23,325.25,325.25,325.25,325.25,1,10,3252.5
7/24/23,323.25,323.25,323.25,325.25,1,3,969.75
7/21/23,325,325,323,325.25,4,20,6490.75
7/20/23,329.75,329.75,323,325.25,7,61,19882.75
7/19/23,329.75,329.75,325.25,325.25,7,26,8505
7/18/23,330.5,330.5,315.25,325.25,9,83,27133.75
7/17/23,322.25,330.75,322.25,325.25,6,34,11059.25
7/14/23,320,334.75,320,325.25,24,139,45214
7/13/23,339.75,366,325.25,341.25,15,246,83921
7/12/23,339.75,339.75,339.75,328.5,4,12,4077
7/11/23,345.75,355,320.75,328.5,29,164,54793.25
7/10/23,338,375,320,346.5,22,139,48172
7/7/23,338.75,338.75,338.75,300.5,1,4,1355
